-----------------------------------------------------------------------------------
Identifier:,IHS5922-20192M01
File Name:,XXLP70B.1
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,61
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 839,326.00,1007,494.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 374,-139.00,  -20653, -2.07,  -31041, -6.32,   10388,  2.11
 375,-138.00,  -19530, -1.95,  -30726, -6.25,   11196,  2.28
 376,-137.00,  -18240, -1.83,  -30218, -6.15,   11978,  2.44
 377,-136.00,  -16887, -1.69,  -29518, -6.01,   12631,  2.57
 378,-135.00,  -15615, -1.56,  -28673, -5.83,   13058,  2.66
 379,-134.00,  -14518, -1.45,  -27724, -5.64,   13206,  2.69
 380,-133.00,  -13610, -1.36,  -26695, -5.43,   13085,  2.66
 381,-132.00,  -12961, -1.30,  -25640, -5.22,   12679,  2.58
 382,-131.00,  -12632, -1.26,  -24680, -5.02,   12048,  2.45
 383,-130.00,  -12606, -1.26,  -23873, -4.86,   11267,  2.29
 384,-129.00,  -12788, -1.28,  -23247, -4.73,   10459,  2.13
 385,-128.00,  -13010, -1.30,  -22751, -4.63,    9741,  1.98
 386,-127.00,  -13201, -1.32,  -22340, -4.55,    9139,  1.86
 387,-126.00,  -13386, -1.34,  -21965, -4.47,    8579,  1.75
 388,-125.00,  -13642, -1.37,  -21660, -4.41,    8018,  1.63
 389,-124.00,  -13928, -1.39,  -21434, -4.36,    7506,  1.53
 390,-123.00,  -14074, -1.41,  -21273, -4.33,    7199,  1.46
 391,-122.00,  -13897, -1.39,  -21103, -4.29,    7206,  1.47
 392,-121.00,  -13364, -1.34,  -20819, -4.24,    7455,  1.52
 393,-120.00,  -12540, -1.25,  -20297, -4.13,    7757,  1.58
 394,-119.00,  -11513, -1.15,  -19467, -3.96,    7954,  1.62
 395,-118.00,  -10280, -1.03,  -18280, -3.72,    8000,  1.63
 396,-117.00,   -8820, -0.88,  -16761, -3.41,    7941,  1.62
 397,-116.00,   -7186, -0.72,  -14998, -3.05,    7812,  1.59
 398,-115.00,   -5556, -0.56,  -13111, -2.67,    7555,  1.54
 399,-114.00,   -4193, -0.42,  -11275, -2.29,    7082,  1.44
 400,-113.00,   -3187, -0.32,   -9606, -1.95,    6419,  1.31
 401,-112.00,   -2459, -0.25,   -8122, -1.65,    5663,  1.15
 402,-111.00,   -1878, -0.19,   -6830, -1.39,    4952,  1.01
 403,-110.00,   -1368, -0.14,   -5756, -1.17,    4388,  0.89
 404,-109.00,    -963, -0.10,   -4926, -1.00,    3963,  0.81
 405,-108.00,    -699, -0.07,   -4349, -0.88,    3650,  0.74
 406,-107.00,    -442, -0.04,   -3955, -0.80,    3513,  0.71
 407,-106.00,      17,  0.00,   -3566, -0.73,    3583,  0.73
 408,-105.00,     803,  0.08,   -3023, -0.62,    3826,  0.78
 409,-104.00,    1888,  0.19,   -2260, -0.46,    4148,  0.84
 410,-103.00,    3039,  0.30,   -1324, -0.27,    4363,  0.89
 411,-102.00,    4023,  0.40,    -333, -0.07,    4356,  0.89
 412,-101.00,    4706,  0.47,     584,  0.12,    4122,  0.84
 413,-100.00,    5037,  0.50,    1399,  0.28,    3638,  0.74
 414,-99.00,    5015,  0.50,    2138,  0.43,    2877,  0.59
 415,-98.00,    4658,  0.47,    2801,  0.57,    1857,  0.38
 416,-97.00,    3911,  0.39,    3317,  0.67,     594,  0.12
 417,-96.00,    2767,  0.28,    3594,  0.73,    -827, -0.17
 418,-95.00,    1264,  0.13,    3536,  0.72,   -2272, -0.46
 419,-94.00,    -469, -0.05,    3137,  0.64,   -3606, -0.73
 420,-93.00,   -2181, -0.22,    2514,  0.51,   -4695, -0.96
 421,-92.00,   -3744, -0.37,    1730,  0.35,   -5474, -1.11
 422,-91.00,   -5123, -0.51,     852,  0.17,   -5975, -1.22
 423,-90.00,   -6317, -0.63,     -32, -0.00,   -6285, -1.28
 424,-89.00,   -7358, -0.74,    -908, -0.18,   -6450, -1.31
 425,-88.00,   -8188, -0.82,   -1744, -0.35,   -6444, -1.31
 426,-87.00,   -8672, -0.87,   -2445, -0.50,   -6227, -1.27
 427,-86.00,   -8887, -0.89,   -3009, -0.61,   -5878, -1.20
 428,-85.00,   -8962, -0.90,   -3436, -0.70,   -5526, -1.12
 429,-84.00,   -9056, -0.91,   -3763, -0.77,   -5293, -1.08
 430,-83.00,   -9309, -0.93,   -4083, -0.83,   -5226, -1.06
 431,-82.00,   -9679, -0.97,   -4371, -0.89,   -5308, -1.08
 432,-81.00,  -10060, -1.01,   -4551, -0.93,   -5509, -1.12
 433,-80.00,  -10430, -1.04,   -4603, -0.94,   -5827, -1.19
 434,-79.00,  -10805, -1.08,   -4599, -0.94,   -6206, -1.26
 435,-78.00,  -11285, -1.13,   -4723, -0.96,   -6562, -1.34
 436,-77.00,  -11946, -1.20,   -5147, -1.05,   -6799, -1.38
 437,-76.00,  -12654, -1.27,   -5821, -1.18,   -6833, -1.39
 438,-75.00,  -13237, -1.32,   -6616, -1.35,   -6621, -1.35
 439,-74.00,  -13491, -1.35,   -7383, -1.50,   -6108, -1.24
 440,-73.00,  -13238, -1.32,   -7998, -1.63,   -5240, -1.07
 441,-72.00,  -12521, -1.25,   -8459, -1.72,   -4062, -0.83
 442,-71.00,  -11493, -1.15,   -8784, -1.79,   -2709, -0.55
 443,-70.00,  -10238, -1.02,   -8882, -1.81,   -1356, -0.28
 444,-69.00,   -8938, -0.89,   -8727, -1.78,    -211, -0.04
 445,-68.00,   -7705, -0.77,   -8291, -1.69,     586,  0.12
 446,-67.00,   -6545, -0.65,   -7557, -1.54,    1012,  0.21
 447,-66.00,   -5507, -0.55,   -6649, -1.35,    1142,  0.23
 448,-65.00,   -4616, -0.46,   -5700, -1.16,    1084,  0.22
 449,-64.00,   -3860, -0.39,   -4782, -0.97,     922,  0.19
 450,-63.00,   -3330, -0.33,   -4028, -0.82,     698,  0.14
 451,-62.00,   -3084, -0.31,   -3484, -0.71,     400,  0.08
 452,-61.00,   -3097, -0.31,   -3189, -0.65,      92,  0.02
 453,-60.00,   -3276, -0.33,   -3196, -0.65,     -80, -0.02
 454,-59.00,   -3479, -0.35,   -3512, -0.71,      33,  0.00
 455,-58.00,   -3620, -0.36,   -4071, -0.83,     451,  0.09
 456,-57.00,   -3683, -0.37,   -4754, -0.97,    1071,  0.22
 457,-56.00,   -3657, -0.37,   -5425, -1.10,    1768,  0.36
 458,-55.00,   -3589, -0.36,   -6026, -1.23,    2437,  0.50
 459,-54.00,   -3445, -0.34,   -6499, -1.32,    3054,  0.62
 460,-53.00,   -3188, -0.32,   -6870, -1.40,    3682,  0.75
 461,-52.00,   -2795, -0.28,   -7131, -1.45,    4336,  0.88
 462,-51.00,   -2258, -0.23,   -7205, -1.47,    4947,  1.01
 463,-50.00,   -1601, -0.16,   -7064, -1.44,    5463,  1.11
 464,-49.00,    -888, -0.09,   -6682, -1.36,    5794,  1.18
 465,-48.00,    -233, -0.02,   -6084, -1.24,    5851,  1.19
 466,-47.00,      94,  0.00,   -5487, -1.12,    5581,  1.14
 467,-46.00,    -115, -0.01,   -5116, -1.04,    5001,  1.02
 468,-45.00,    -912, -0.09,   -5111, -1.04,    4199,  0.85
 469,-44.00,   -2144, -0.21,   -5492, -1.12,    3348,  0.68
 470,-43.00,   -3345, -0.33,   -6026, -1.23,    2681,  0.55
 471,-42.00,   -4167, -0.42,   -6510, -1.32,    2343,  0.48
 472,-41.00,   -4622, -0.46,   -6935, -1.41,    2313,  0.47
 473,-40.00,   -4872, -0.49,   -7376, -1.50,    2504,  0.51
 474,-39.00,   -5077, -0.51,   -7919, -1.61,    2842,  0.58
 475,-38.00,   -5339, -0.53,   -8611, -1.75,    3272,  0.67
 476,-37.00,   -5459, -0.55,   -9253, -1.88,    3794,  0.77
 477,-36.00,   -5304, -0.53,   -9653, -1.96,    4349,  0.88
 478,-35.00,   -4933, -0.49,   -9761, -1.99,    4828,  0.98
 479,-34.00,   -4469, -0.45,   -9610, -1.96,    5141,  1.05
 480,-33.00,   -4035, -0.40,   -9352, -1.90,    5317,  1.08
 481,-32.00,   -3837, -0.38,   -9223, -1.88,    5386,  1.10
 482,-31.00,   -4002, -0.40,   -9299, -1.89,    5297,  1.08
 483,-30.00,   -4605, -0.46,   -9578, -1.95,    4973,  1.01
 484,-29.00,   -5672, -0.57,  -10063, -2.05,    4391,  0.89
 485,-28.00,   -7091, -0.71,  -10700, -2.18,    3609,  0.73
 486,-27.00,   -8683, -0.87,  -11477, -2.34,    2794,  0.57
 487,-26.00,  -10257, -1.03,  -12377, -2.52,    2120,  0.43
 488,-25.00,  -11724, -1.17,  -13337, -2.71,    1613,  0.33
 489,-24.00,  -13081, -1.31,  -14324, -2.91,    1243,  0.25
 490,-23.00,  -14361, -1.44,  -15337, -3.12,     976,  0.20
 491,-22.00,  -15533, -1.55,  -16286, -3.31,     753,  0.15
 492,-21.00,  -16535, -1.65,  -17080, -3.48,     545,  0.11
 493,-20.00,  -17209, -1.72,  -17589, -3.58,     380,  0.08
 494,-19.00,  -17492, -1.75,  -17724, -3.61,     232,  0.05
 495,-18.00,  -17535, -1.75,  -17536, -3.57,       1,  0.00
 496,-17.00,  -17531, -1.75,  -17125, -3.48,    -406, -0.08
 497,-16.00,  -17670, -1.77,  -16594, -3.38,   -1076, -0.22
 498,-15.00,  -18060, -1.81,  -16087, -3.27,   -1973, -0.40
 499,-14.00,  -18705, -1.87,  -15708, -3.20,   -2997, -0.61
 500,-13.00,  -19564, -1.96,  -15476, -3.15,   -4088, -0.83
 501,-12.00,  -20594, -2.06,  -15331, -3.12,   -5263, -1.07
 502,-11.00,  -21603, -2.16,  -15151, -3.08,   -6452, -1.31
 503,-10.00,  -22361, -2.24,  -14853, -3.02,   -7508, -1.53
 504,-9.00,  -22623, -2.26,  -14441, -2.94,   -8182, -1.66
 505,-8.00,  -22338, -2.24,  -14007, -2.85,   -8331, -1.69
 506,-7.00,  -21587, -2.16,  -13589, -2.76,   -7998, -1.63
 507,-6.00,  -20554, -2.06,  -13144, -2.67,   -7410, -1.51
 508,-5.00,  -19406, -1.94,  -12622, -2.57,   -6784, -1.38
 509,-4.00,  -18297, -1.83,  -12019, -2.45,   -6278, -1.28
 510,-3.00,  -17195, -1.72,  -11293, -2.30,   -5902, -1.20
 511,-2.00,  -16091, -1.61,  -10452, -2.13,   -5639, -1.15
 512,-1.00,  -14929, -1.49,   -9447, -1.92,   -5482, -1.12
 513,0.00,  -13687, -1.37,   -8224, -1.67,   -5463, -1.11
 514,1.00,  -12492, -1.25,   -6855, -1.39,   -5637, -1.15
 515,2.00,  -11535, -1.15,   -5506, -1.12,   -6029, -1.23
 516,3.00,  -10866, -1.09,   -4274, -0.87,   -6592, -1.34
 517,4.00,  -10490, -1.05,   -3221, -0.66,   -7269, -1.48
 518,5.00,  -10301, -1.03,   -2349, -0.48,   -7952, -1.62
 519,6.00,  -10135, -1.01,   -1620, -0.33,   -8515, -1.73
 520,7.00,   -9996, -1.00,   -1089, -0.22,   -8907, -1.81
 521,8.00,   -9947, -1.00,    -856, -0.17,   -9091, -1.85
 522,9.00,  -10016, -1.00,    -906, -0.18,   -9110, -1.85
 523,10.00,  -10244, -1.03,   -1231, -0.25,   -9013, -1.83
 524,11.00,  -10594, -1.06,   -1812, -0.37,   -8782, -1.79
 525,12.00,  -10934, -1.09,   -2529, -0.51,   -8405, -1.71
 526,13.00,  -11194, -1.12,   -3284, -0.67,   -7910, -1.61
 527,14.00,  -11282, -1.13,   -3924, -0.80,   -7358, -1.50
 528,15.00,  -11122, -1.11,   -4262, -0.87,   -6860, -1.40
 529,16.00,  -10752, -1.08,   -4266, -0.87,   -6486, -1.32
 530,17.00,  -10223, -1.02,   -3979, -0.81,   -6244, -1.27
 531,18.00,   -9547, -0.96,   -3422, -0.70,   -6125, -1.25
 532,19.00,   -8914, -0.89,   -2757, -0.56,   -6157, -1.25
 533,20.00,   -8531, -0.85,   -2174, -0.44,   -6357, -1.29
 534,21.00,   -8661, -0.87,   -1891, -0.38,   -6770, -1.38
 535,22.00,   -9476, -0.95,   -2066, -0.42,   -7410, -1.51
 536,23.00,  -10796, -1.08,   -2617, -0.53,   -8179, -1.66
 537,24.00,  -12146, -1.22,   -3278, -0.67,   -8868, -1.80
 538,25.00,  -13141, -1.31,   -3880, -0.79,   -9261, -1.88
 539,26.00,  -13507, -1.35,   -4332, -0.88,   -9175, -1.87
 540,27.00,  -13234, -1.32,   -4614, -0.94,   -8620, -1.75
 541,28.00,  -12546, -1.26,   -4766, -0.97,   -7780, -1.58
 542,29.00,  -11661, -1.17,   -4760, -0.97,   -6901, -1.40
 543,30.00,  -10723, -1.07,   -4603, -0.94,   -6120, -1.25
 544,31.00,   -9837, -0.98,   -4391, -0.89,   -5446, -1.11
 545,32.00,   -8979, -0.90,   -4139, -0.84,   -4840, -0.98
 546,33.00,   -8068, -0.81,   -3778, -0.77,   -4290, -0.87
 547,34.00,   -7150, -0.72,   -3316, -0.67,   -3834, -0.78
 548,35.00,   -6369, -0.64,   -2758, -0.56,   -3611, -0.73
 549,36.00,   -5869, -0.59,   -2214, -0.45,   -3655, -0.74
 550,37.00,   -5784, -0.58,   -1874, -0.38,   -3910, -0.80
 551,38.00,   -6074, -0.61,   -1807, -0.37,   -4267, -0.87
 552,39.00,   -6563, -0.66,   -1986, -0.40,   -4577, -0.93
 553,40.00,   -7045, -0.70,   -2351, -0.48,   -4694, -0.96
 554,41.00,   -7390, -0.74,   -2781, -0.57,   -4609, -0.94
 555,42.00,   -7570, -0.76,   -3215, -0.65,   -4355, -0.89
 556,43.00,   -7658, -0.77,   -3706, -0.75,   -3952, -0.80
 557,44.00,   -7655, -0.77,   -4253, -0.87,   -3402, -0.69
 558,45.00,   -7506, -0.75,   -4804, -0.98,   -2702, -0.55
 559,46.00,   -7126, -0.71,   -5226, -1.06,   -1900, -0.39
 560,47.00,   -6494, -0.65,   -5366, -1.09,   -1128, -0.23
 561,48.00,   -5619, -0.56,   -5145, -1.05,    -474, -0.10
 562,49.00,   -4598, -0.46,   -4610, -0.94,      12,  0.00
 563,50.00,   -3535, -0.35,   -3853, -0.78,     318,  0.06
 564,51.00,   -2544, -0.25,   -2936, -0.60,     392,  0.08
 565,52.00,   -1764, -0.18,   -1909, -0.39,     145,  0.03
 566,53.00,   -1274, -0.13,    -855, -0.17,    -419, -0.09
 567,54.00,    -961, -0.10,     145,  0.03,   -1106, -0.23
 568,55.00,    -737, -0.07,     977,  0.20,   -1714, -0.35
 569,56.00,    -549, -0.05,    1551,  0.32,   -2100, -0.43
 570,57.00,    -411, -0.04,    1882,  0.38,   -2293, -0.47
 571,58.00,    -375, -0.04,    1998,  0.41,   -2373, -0.48
 572,59.00,    -446, -0.04,    1911,  0.39,   -2357, -0.48
 573,60.00,    -540, -0.05,    1659,  0.34,   -2199, -0.45
 574,61.00,    -602, -0.06,    1285,  0.26,   -1887, -0.38
 575,62.00,    -656, -0.07,     854,  0.17,   -1510, -0.31
 576,63.00,    -740, -0.07,     488,  0.10,   -1228, -0.25
 577,64.00,    -815, -0.08,     293,  0.06,   -1108, -0.23
 578,65.00,    -778, -0.08,     330,  0.07,   -1108, -0.23
 579,66.00,    -596, -0.06,     579,  0.12,   -1175, -0.24
 580,67.00,    -282, -0.03,     986,  0.20,   -1268, -0.26
 581,68.00,     -36, -0.00,    1406,  0.29,   -1442, -0.29
 582,69.00,    -123, -0.01,    1702,  0.35,   -1825, -0.37
 583,70.00,    -671, -0.07,    1813,  0.37,   -2484, -0.51
 584,71.00,   -1638, -0.16,    1739,  0.35,   -3377, -0.69
 585,72.00,   -2920, -0.29,    1509,  0.31,   -4429, -0.90
 586,73.00,   -4327, -0.43,    1203,  0.24,   -5530, -1.13
 587,74.00,   -5763, -0.58,     797,  0.16,   -6560, -1.33
 588,75.00,   -7203, -0.72,     257,  0.05,   -7460, -1.52
 589,76.00,   -8553, -0.86,    -383, -0.08,   -8170, -1.66
 590,77.00,   -9636, -0.96,   -1044, -0.21,   -8592, -1.75
 591,78.00,  -10340, -1.03,   -1614, -0.33,   -8726, -1.78
 592,79.00,  -10555, -1.06,   -1898, -0.39,   -8657, -1.76
 593,80.00,  -10275, -1.03,   -1781, -0.36,   -8494, -1.73
 594,81.00,   -9646, -0.97,   -1287, -0.26,   -8359, -1.70
 595,82.00,   -8929, -0.89,    -566, -0.12,   -8363, -1.70
 596,83.00,   -8382, -0.84,     174,  0.04,   -8556, -1.74
 597,84.00,   -8228, -0.82,     774,  0.16,   -9002, -1.83
 598,85.00,   -8384, -0.84,    1310,  0.27,   -9694, -1.97
 599,86.00,   -8678, -0.87,    1902,  0.39,  -10580, -2.15
 600,87.00,   -9025, -0.90,    2529,  0.51,  -11554, -2.35
 601,88.00,   -9469, -0.95,    3041,  0.62,  -12510, -2.55
 602,89.00,  -10157, -1.02,    3204,  0.65,  -13361, -2.72
 603,90.00,  -11197, -1.12,    2857,  0.58,  -14054, -2.86
 604,91.00,  -12344, -1.24,    2145,  0.44,  -14489, -2.95
 605,92.00,  -13317, -1.33,    1312,  0.27,  -14629, -2.98
 606,93.00,  -13900, -1.39,     568,  0.12,  -14468, -2.94
 607,94.00,  -13953, -1.40,      68,  0.01,  -14021, -2.85
 608,95.00,  -13567, -1.36,    -221, -0.04,  -13346, -2.72
 609,96.00,  -12966, -1.30,    -435, -0.09,  -12531, -2.55
 610,97.00,  -12246, -1.23,    -594, -0.12,  -11652, -2.37
 611,98.00,  -11472, -1.15,    -675, -0.14,  -10797, -2.20
 612,99.00,  -10695, -1.07,    -618, -0.13,  -10077, -2.05
 613,100.00,   -9930, -0.99,    -355, -0.07,   -9575, -1.95
 614,101.00,   -9279, -0.93,      62,  0.01,   -9341, -1.90
 615,102.00,   -8892, -0.89,     517,  0.11,   -9409, -1.91
 616,103.00,   -8867, -0.89,     917,  0.19,   -9784, -1.99
 617,104.00,   -9214, -0.92,    1177,  0.24,  -10391, -2.11
 618,105.00,   -9880, -0.99,    1243,  0.25,  -11123, -2.26
 619,106.00,  -10715, -1.07,    1123,  0.23,  -11838, -2.41
 620,107.00,  -11512, -1.15,     884,  0.18,  -12396, -2.52
 621,108.00,  -12072, -1.21,     615,  0.13,  -12687, -2.58
 622,109.00,  -12334, -1.23,     376,  0.08,  -12710, -2.59
 623,110.00,  -12318, -1.23,     181,  0.04,  -12499, -2.54
 624,111.00,  -12209, -1.22,     -88, -0.02,  -12121, -2.47
 625,112.00,  -12182, -1.22,    -508, -0.10,  -11674, -2.38
 626,113.00,  -12332, -1.23,   -1043, -0.21,  -11289, -2.30
 627,114.00,  -12670, -1.27,   -1629, -0.33,  -11041, -2.25
 628,115.00,  -13171, -1.32,   -2178, -0.44,  -10993, -2.24
 629,116.00,  -13741, -1.37,   -2586, -0.53,  -11155, -2.27
 630,117.00,  -14333, -1.43,   -2901, -0.59,  -11432, -2.33
 631,118.00,  -14887, -1.49,   -3151, -0.64,  -11736, -2.39
 632,119.00,  -15340, -1.53,   -3252, -0.66,  -12088, -2.46
 633,120.00,  -15645, -1.57,   -3102, -0.63,  -12543, -2.55
 634,121.00,  -15797, -1.58,   -2690, -0.55,  -13107, -2.67
 635,122.00,  -15926, -1.59,   -2169, -0.44,  -13757, -2.80
 636,123.00,  -16170, -1.62,   -1873, -0.38,  -14297, -2.91
 637,124.00,  -16657, -1.67,   -2133, -0.43,  -14524, -2.96
 638,125.00,  -17437, -1.74,   -3012, -0.61,  -14425, -2.93
 639,126.00,  -18369, -1.84,   -4258, -0.87,  -14111, -2.87
 640,127.00,  -19163, -1.92,   -5502, -1.12,  -13661, -2.78
 641,128.00,  -19644, -1.97,   -6457, -1.31,  -13187, -2.68
 642,129.00,  -19719, -1.97,   -6993, -1.42,  -12726, -2.59
 643,130.00,  -19453, -1.95,   -7182, -1.46,  -12271, -2.50
 644,131.00,  -19102, -1.91,   -7193, -1.46,  -11909, -2.42
 645,132.00,  -18885, -1.89,   -7136, -1.45,  -11749, -2.39
 646,133.00,  -18862, -1.89,   -7031, -1.43,  -11831, -2.41
 647,134.00,  -19097, -1.91,   -6879, -1.40,  -12218, -2.49
 648,135.00,  -19706, -1.97,   -6716, -1.37,  -12990, -2.64
 649,136.00,  -20728, -2.07,   -6615, -1.35,  -14113, -2.87
 650,137.00,  -22150, -2.22,   -6687, -1.36,  -15463, -3.15
 651,138.00,  -23923, -2.39,   -7015, -1.43,  -16908, -3.44
 652,139.00,  -25912, -2.59,   -7605, -1.55,  -18307, -3.72
 653,140.00,  -27997, -2.80,   -8419, -1.71,  -19578, -3.98
 654,141.00,  -30138, -3.02,   -9453, -1.92,  -20685, -4.21
 655,142.00,  -32192, -3.22,  -10674, -2.17,  -21518, -4.38
 656,143.00,  -33967, -3.40,  -11992, -2.44,  -21975, -4.47
 657,144.00,  -35400, -3.54,  -13343, -2.71,  -22057, -4.49
 658,145.00,  -36511, -3.65,  -14678, -2.99,  -21833, -4.44
 659,146.00,  -37408, -3.74,  -15967, -3.25,  -21441, -4.36
 660,147.00,  -38215, -3.82,  -17176, -3.49,  -21039, -4.28
 661,148.00,  -38999, -3.90,  -18245, -3.71,  -20754, -4.22
 662,149.00,  -39789, -3.98,  -19088, -3.88,  -20701, -4.21
 663,150.00,  -40581, -4.06,  -19680, -4.00,  -20901, -4.25
 664,151.00,  -41308, -4.13,  -20050, -4.08,  -21258, -4.33
 665,152.00,  -41988, -4.20,  -20329, -4.14,  -21659, -4.41
 666,153.00,  -42701, -4.27,  -20647, -4.20,  -22054, -4.49
 667,154.00,  -43498, -4.35,  -21054, -4.28,  -22444, -4.57
 668,155.00,  -44473, -4.45,  -21577, -4.39,  -22896, -4.66
 669,156.00,  -45595, -4.56,  -22161, -4.51,  -23434, -4.77
 670,157.00,  -46648, -4.67,  -22670, -4.61,  -23978, -4.88
 671,158.00,  -47491, -4.75,  -23097, -4.70,  -24394, -4.96
 672,159.00,  -48174, -4.82,  -23519, -4.79,  -24655, -5.02
 673,160.00,  -48751, -4.88,  -24014, -4.89,  -24737, -5.03
 674,161.00,  -49344, -4.94,  -24651, -5.02,  -24693, -5.02
 675,162.00,  -49982, -5.00,  -25380, -5.16,  -24602, -5.01
 676,163.00,  -50497, -5.05,  -26034, -5.30,  -24463, -4.98
 677,164.00,  -50757, -5.08,  -26514, -5.39,  -24243, -4.93
 678,165.00,  -50808, -5.08,  -26803, -5.45,  -24005, -4.88
 679,166.00,  -50752, -5.08,  -26926, -5.48,  -23826, -4.85
 680,167.00,  -50678, -5.07,  -26881, -5.47,  -23797, -4.84
 681,168.00,  -50717, -5.07,  -26688, -5.43,  -24029, -4.89
 682,169.00,  -51034, -5.11,  -26462, -5.38,  -24572, -5.00
 683,170.00,  -51847, -5.19,  -26421, -5.38,  -25426, -5.17
 684,171.00,  -53291, -5.33,  -26789, -5.45,  -26502, -5.39
 685,172.00,  -55379, -5.54,  -27679, -5.63,  -27700, -5.64
 686,173.00,  -57851, -5.79,  -28994, -5.90,  -28857, -5.87
 687,174.00,  -60314, -6.04,  -30475, -6.20,  -29839, -6.07
 688,175.00,  -62462, -6.25,  -31875, -6.49,  -30587, -6.22
 689,176.00,  -64192, -6.42,  -33072, -6.73,  -31120, -6.33
 690,177.00,  -65482, -6.55,  -34056, -6.93,  -31426, -6.39
 691,178.00,  -66415, -6.65,  -34903, -7.10,  -31512, -6.41
 692,179.00,  -67058, -6.71,  -35684, -7.26,  -31374, -6.38
 693,180.00,  -67387, -6.74,  -36363, -7.40,  -31024, -6.31
 694,181.00,  -67332, -6.74,  -36801, -7.49,  -30531, -6.21
 695,182.00,  -66857, -6.69,  -36907, -7.51,  -29950, -6.09
 696,183.00,  -65998, -6.60,  -36661, -7.46,  -29337, -5.97
 697,184.00,  -64850, -6.49,  -36103, -7.35,  -28747, -5.85
 698,185.00,  -63617, -6.37,  -35316, -7.19,  -28301, -5.76
 699,186.00,  -62584, -6.26,  -34431, -7.01,  -28153, -5.73
 700,187.00,  -61940, -6.20,  -33526, -6.82,  -28414, -5.78
 701,188.00,  -61669, -6.17,  -32692, -6.65,  -28977, -5.90
 702,189.00,  -61654, -6.17,  -32008, -6.51,  -29646, -6.03
 703,190.00,  -61629, -6.17,  -31419, -6.39,  -30210, -6.15
 704,191.00,  -61262, -6.13,  -30807, -6.27,  -30455, -6.20
 705,192.00,  -60397, -6.04,  -30147, -6.13,  -30250, -6.15
 706,193.00,  -58998, -5.90,  -29417, -5.99,  -29581, -6.02
 707,194.00,  -57131, -5.72,  -28632, -5.83,  -28499, -5.80
 708,195.00,  -54977, -5.50,  -27817, -5.66,  -27160, -5.53
 709,196.00,  -52717, -5.27,  -26873, -5.47,  -25844, -5.26
 710,197.00,  -50377, -5.04,  -25679, -5.22,  -24698, -5.02
 711,198.00,  -47934, -4.80,  -24193, -4.92,  -23741, -4.83
 712,199.00,  -45346, -4.54,  -22408, -4.56,  -22938, -4.67
 713,200.00,  -42620, -4.26,  -20361, -4.14,  -22259, -4.53
 714,201.00,  -39841, -3.99,  -18154, -3.69,  -21687, -4.41
 715,202.00,  -37150, -3.72,  -15846, -3.22,  -21304, -4.33
 716,203.00,  -34654, -3.47,  -13531, -2.75,  -21123, -4.30
 717,204.00,  -32415, -3.24,  -11352, -2.31,  -21063, -4.29
 718,205.00,  -30438, -3.05,   -9437, -1.92,  -21001, -4.27
 719,206.00,  -28726, -2.87,   -7885, -1.60,  -20841, -4.24
 720,207.00,  -27226, -2.72,   -6737, -1.37,  -20489, -4.17
 721,208.00,  -25796, -2.58,   -5912, -1.20,  -19884, -4.05
 722,209.00,  -24273, -2.43,   -5270, -1.07,  -19003, -3.87
 723,210.00,  -22476, -2.25,   -4662, -0.95,  -17814, -3.62
 724,211.00,  -20340, -2.04,   -3950, -0.80,  -16390, -3.33
 725,212.00,  -18019, -1.80,   -3100, -0.63,  -14919, -3.04
 726,213.00,  -15633, -1.56,   -2108, -0.43,  -13525, -2.75
 727,214.00,  -13233, -1.32,   -1014, -0.21,  -12219, -2.49
 728,215.00,  -10897, -1.09,      97,  0.02,  -10994, -2.24
 729,216.00,   -8645, -0.87,    1148,  0.23,   -9793, -1.99
 730,217.00,   -6560, -0.66,    2105,  0.43,   -8665, -1.76
 731,218.00,   -4762, -0.48,    2954,  0.60,   -7716, -1.57
 732,219.00,   -3226, -0.32,    3749,  0.76,   -6975, -1.42
 733,220.00,   -1907, -0.19,    4511,  0.92,   -6418, -1.31
 734,221.00,    -890, -0.09,    5155,  1.05,   -6045, -1.23
 735,222.00,    -263, -0.03,    5543,  1.13,   -5806, -1.18
 736,223.00,      22,  0.00,    5608,  1.14,   -5586, -1.14
 737,224.00,     178,  0.02,    5409,  1.10,   -5231, -1.06
 738,225.00,     520,  0.05,    5112,  1.04,   -4592, -0.93
 739,226.00,    1315,  0.13,    4928,  1.00,   -3613, -0.74
 740,227.00,    2575,  0.26,    4955,  1.01,   -2380, -0.48
 741,228.00,    4085,  0.41,    5153,  1.05,   -1068, -0.22
 742,229.00,    5672,  0.57,    5488,  1.12,     184,  0.04
 743,230.00,    7271,  0.73,    5951,  1.21,    1320,  0.27
 744,231.00,    8963,  0.90,    6598,  1.34,    2365,  0.48
