-----------------------------------------------------------------------------------
Identifier:,IHS5922-20188701
File Name:,GCRP70A.6
Ear:,R
Channel:,1
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,70
Artifacts:,1
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 822,309.00, 888,375.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 377,-136.00,  -36603, -3.19,   -5642, -0.98,  -30961, -5.40
 378,-135.00,  -35816, -3.12,   -5023, -0.88,  -30793, -5.37
 379,-134.00,  -35212, -3.07,   -4017, -0.70,  -31195, -5.44
 380,-133.00,  -34387, -3.00,   -3111, -0.54,  -31276, -5.45
 381,-132.00,  -32994, -2.88,   -2665, -0.46,  -30329, -5.29
 382,-131.00,  -31490, -2.75,   -2978, -0.52,  -28512, -4.97
 383,-130.00,  -30069, -2.62,   -3119, -0.54,  -26950, -4.70
 384,-129.00,  -28466, -2.48,   -3114, -0.54,  -25352, -4.42
 385,-128.00,  -26871, -2.34,   -3457, -0.60,  -23414, -4.08
 386,-127.00,  -27166, -2.37,   -3588, -0.63,  -23578, -4.11
 387,-126.00,  -27159, -2.37,   -3114, -0.54,  -24045, -4.19
 388,-125.00,  -27993, -2.44,   -2709, -0.47,  -25284, -4.41
 389,-124.00,  -29241, -2.55,   -3057, -0.53,  -26184, -4.57
 390,-123.00,  -31320, -2.73,   -2973, -0.52,  -28347, -4.94
 391,-122.00,  -31750, -2.77,   -2748, -0.48,  -29002, -5.06
 392,-121.00,  -30702, -2.68,   -2239, -0.39,  -28463, -4.96
 393,-120.00,  -28441, -2.48,   -1445, -0.25,  -26996, -4.71
 394,-119.00,  -27014, -2.36,    -553, -0.10,  -26461, -4.61
 395,-118.00,  -26592, -2.32,     -87, -0.02,  -26505, -4.62
 396,-117.00,  -25568, -2.23,     371,  0.06,  -25939, -4.52
 397,-116.00,  -24534, -2.14,     752,  0.13,  -25286, -4.41
 398,-115.00,  -22781, -1.99,    1411,  0.25,  -24192, -4.22
 399,-114.00,  -21192, -1.85,    1936,  0.34,  -23128, -4.03
 400,-113.00,  -21688, -1.89,    1724,  0.30,  -23412, -4.08
 401,-112.00,  -23544, -2.05,    1119,  0.20,  -24663, -4.30
 402,-111.00,  -24334, -2.12,     794,  0.14,  -25128, -4.38
 403,-110.00,  -23551, -2.05,     833,  0.15,  -24384, -4.25
 404,-109.00,  -23574, -2.06,     593,  0.10,  -24167, -4.21
 405,-108.00,  -23445, -2.04,     381,  0.07,  -23826, -4.16
 406,-107.00,  -24446, -2.13,    -440, -0.08,  -24006, -4.19
 407,-106.00,  -25549, -2.23,   -1547, -0.27,  -24002, -4.19
 408,-105.00,  -25764, -2.25,   -2547, -0.44,  -23217, -4.05
 409,-104.00,  -25734, -2.24,   -3165, -0.55,  -22569, -3.94
 410,-103.00,  -25152, -2.19,   -3487, -0.61,  -21665, -3.78
 411,-102.00,  -24815, -2.16,   -3681, -0.64,  -21134, -3.69
 412,-101.00,  -26161, -2.28,   -3956, -0.69,  -22205, -3.87
 413,-100.00,  -28034, -2.44,   -4320, -0.75,  -23714, -4.14
 414,-99.00,  -28546, -2.49,   -4059, -0.71,  -24487, -4.27
 415,-98.00,  -28553, -2.49,   -3821, -0.67,  -24732, -4.31
 416,-97.00,  -28643, -2.50,   -4007, -0.70,  -24636, -4.30
 417,-96.00,  -29333, -2.56,   -4302, -0.75,  -25031, -4.37
 418,-95.00,  -28647, -2.50,   -4324, -0.75,  -24323, -4.24
 419,-94.00,  -28343, -2.47,   -4041, -0.70,  -24302, -4.24
 420,-93.00,  -27764, -2.42,   -3713, -0.65,  -24051, -4.19
 421,-92.00,  -25370, -2.21,   -2528, -0.44,  -22842, -3.98
 422,-91.00,  -22811, -1.99,   -1645, -0.29,  -21166, -3.69
 423,-90.00,  -21952, -1.91,   -1486, -0.26,  -20466, -3.57
 424,-89.00,  -21290, -1.86,   -1343, -0.23,  -19947, -3.48
 425,-88.00,  -20005, -1.74,    -739, -0.13,  -19266, -3.36
 426,-87.00,  -19002, -1.66,    -316, -0.06,  -18686, -3.26
 427,-86.00,  -17801, -1.55,    -244, -0.04,  -17557, -3.06
 428,-85.00,  -16529, -1.44,     359,  0.06,  -16888, -2.95
 429,-84.00,  -14893, -1.30,    1071,  0.19,  -15964, -2.78
 430,-83.00,  -13750, -1.20,    1457,  0.25,  -15207, -2.65
 431,-82.00,  -12374, -1.08,    2171,  0.38,  -14545, -2.54
 432,-81.00,  -10862, -0.95,    2632,  0.46,  -13494, -2.35
 433,-80.00,   -9479, -0.83,    2199,  0.38,  -11678, -2.04
 434,-79.00,   -7718, -0.67,    1622,  0.28,   -9340, -1.63
 435,-78.00,   -6011, -0.52,    1201,  0.21,   -7212, -1.26
 436,-77.00,   -4751, -0.41,    1213,  0.21,   -5964, -1.04
 437,-76.00,   -3680, -0.32,    1715,  0.30,   -5395, -0.94
 438,-75.00,   -3411, -0.30,    2562,  0.45,   -5973, -1.04
 439,-74.00,   -2152, -0.19,    3377,  0.59,   -5529, -0.96
 440,-73.00,    -625, -0.05,    4095,  0.71,   -4720, -0.82
 441,-72.00,    -130, -0.01,    3826,  0.67,   -3956, -0.69
 442,-71.00,   -1526, -0.13,    2932,  0.51,   -4458, -0.78
 443,-70.00,   -3423, -0.30,    1698,  0.30,   -5121, -0.89
 444,-69.00,   -5306, -0.46,     247,  0.04,   -5553, -0.97
 445,-68.00,   -6871, -0.60,    -947, -0.17,   -5924, -1.03
 446,-67.00,   -7762, -0.68,   -2198, -0.38,   -5564, -0.97
 447,-66.00,   -7072, -0.62,   -3163, -0.55,   -3909, -0.68
 448,-65.00,   -6441, -0.56,   -3293, -0.57,   -3148, -0.55
 449,-64.00,   -7171, -0.63,   -4274, -0.75,   -2897, -0.51
 450,-63.00,   -9074, -0.79,   -5628, -0.98,   -3446, -0.60
 451,-62.00,  -11323, -0.99,   -6148, -1.07,   -5175, -0.90
 452,-61.00,  -12883, -1.12,   -6334, -1.10,   -6549, -1.14
 453,-60.00,  -13736, -1.20,   -6954, -1.21,   -6782, -1.18
 454,-59.00,  -14482, -1.26,   -7755, -1.35,   -6727, -1.17
 455,-58.00,  -14238, -1.24,   -7977, -1.39,   -6261, -1.09
 456,-57.00,  -14297, -1.25,   -8629, -1.50,   -5668, -0.99
 457,-56.00,  -15217, -1.33,   -9828, -1.71,   -5389, -0.94
 458,-55.00,  -15511, -1.35,  -10516, -1.83,   -4995, -0.87
 459,-54.00,  -14441, -1.26,  -10298, -1.80,   -4143, -0.72
 460,-53.00,  -14475, -1.26,  -10970, -1.91,   -3505, -0.61
 461,-52.00,  -15628, -1.36,  -11813, -2.06,   -3815, -0.67
 462,-51.00,  -16152, -1.41,  -12093, -2.11,   -4059, -0.71
 463,-50.00,  -15900, -1.39,  -12837, -2.24,   -3063, -0.53
 464,-49.00,  -15133, -1.32,  -13800, -2.41,   -1333, -0.23
 465,-48.00,  -13627, -1.19,  -14174, -2.47,     547,  0.10
 466,-47.00,  -14175, -1.24,  -14393, -2.51,     218,  0.04
 467,-46.00,  -15384, -1.34,  -14008, -2.44,   -1376, -0.24
 468,-45.00,  -15383, -1.34,  -13288, -2.32,   -2095, -0.37
 469,-44.00,  -15204, -1.33,  -12908, -2.25,   -2296, -0.40
 470,-43.00,  -15428, -1.35,  -13315, -2.32,   -2113, -0.37
 471,-42.00,  -14538, -1.27,  -13377, -2.33,   -1161, -0.20
 472,-41.00,  -13555, -1.18,  -13752, -2.40,     197,  0.03
 473,-40.00,  -12985, -1.13,  -13886, -2.42,     901,  0.16
 474,-39.00,  -12454, -1.09,  -14239, -2.48,    1785,  0.31
 475,-38.00,  -11291, -0.98,  -14690, -2.56,    3399,  0.59
 476,-37.00,   -9547, -0.83,  -14599, -2.55,    5052,  0.88
 477,-36.00,   -7378, -0.64,  -14200, -2.48,    6822,  1.19
 478,-35.00,   -6194, -0.54,  -13539, -2.36,    7345,  1.28
 479,-34.00,   -5723, -0.50,  -13032, -2.27,    7309,  1.27
 480,-33.00,   -6720, -0.59,  -12610, -2.20,    5890,  1.03
 481,-32.00,   -8207, -0.72,  -12055, -2.10,    3848,  0.67
 482,-31.00,   -9250, -0.81,  -11592, -2.02,    2342,  0.41
 483,-30.00,   -9633, -0.84,  -11098, -1.94,    1465,  0.26
 484,-29.00,   -9111, -0.79,  -10636, -1.85,    1525,  0.27
 485,-28.00,   -8894, -0.78,  -10231, -1.78,    1337,  0.23
 486,-27.00,   -8129, -0.71,   -9794, -1.71,    1665,  0.29
 487,-26.00,   -8322, -0.73,   -9548, -1.67,    1226,  0.21
 488,-25.00,   -8566, -0.75,   -9276, -1.62,     710,  0.12
 489,-24.00,   -7213, -0.63,   -7869, -1.37,     656,  0.11
 490,-23.00,   -5943, -0.52,   -6649, -1.16,     706,  0.12
 491,-22.00,   -6074, -0.53,   -5844, -1.02,    -230, -0.04
 492,-21.00,   -6331, -0.55,   -5064, -0.88,   -1267, -0.22
 493,-20.00,   -6682, -0.58,   -4799, -0.84,   -1883, -0.33
 494,-19.00,   -7978, -0.70,   -4814, -0.84,   -3164, -0.55
 495,-18.00,   -9497, -0.83,   -5097, -0.89,   -4400, -0.77
 496,-17.00,  -10539, -0.92,   -4855, -0.85,   -5684, -0.99
 497,-16.00,  -10456, -0.91,   -4619, -0.81,   -5837, -1.02
 498,-15.00,   -9292, -0.81,   -4341, -0.76,   -4951, -0.86
 499,-14.00,   -8442, -0.74,   -4157, -0.72,   -4285, -0.75
 500,-13.00,   -8070, -0.70,   -4020, -0.70,   -4050, -0.71
 501,-12.00,   -8015, -0.70,   -3966, -0.69,   -4049, -0.71
 502,-11.00,   -7957, -0.69,   -4205, -0.73,   -3752, -0.65
 503,-10.00,   -7350, -0.64,   -4430, -0.77,   -2920, -0.51
 504,-9.00,   -6469, -0.56,   -4632, -0.81,   -1837, -0.32
 505,-8.00,   -7470, -0.65,   -4658, -0.81,   -2812, -0.49
 506,-7.00,  -10137, -0.88,   -4670, -0.81,   -5467, -0.95
 507,-6.00,  -12027, -1.05,   -4265, -0.74,   -7762, -1.35
 508,-5.00,  -12798, -1.12,   -4127, -0.72,   -8671, -1.51
 509,-4.00,  -13419, -1.17,   -3958, -0.69,   -9461, -1.65
 510,-3.00,  -13273, -1.16,   -3586, -0.63,   -9687, -1.69
 511,-2.00,  -13651, -1.19,   -2960, -0.52,  -10691, -1.86
 512,-1.00,  -15172, -1.32,   -2285, -0.40,  -12887, -2.25
 513,0.00,  -17234, -1.50,   -2579, -0.45,  -14655, -2.56
 514,1.00,  -18494, -1.61,   -2692, -0.47,  -15802, -2.76
 515,2.00,  -18509, -1.61,   -2366, -0.41,  -16143, -2.82
 516,3.00,  -18010, -1.57,   -1532, -0.27,  -16478, -2.87
 517,4.00,  -18022, -1.57,    -895, -0.16,  -17127, -2.99
 518,5.00,  -19485, -1.70,    -845, -0.15,  -18640, -3.25
 519,6.00,  -20041, -1.75,    -614, -0.11,  -19427, -3.39
 520,7.00,  -20287, -1.77,    -303, -0.05,  -19984, -3.49
 521,8.00,  -20252, -1.77,    -314, -0.05,  -19938, -3.48
 522,9.00,  -19994, -1.74,    -616, -0.11,  -19378, -3.38
 523,10.00,  -20813, -1.81,    -748, -0.13,  -20065, -3.50
 524,11.00,  -21975, -1.92,    -408, -0.07,  -21567, -3.76
 525,12.00,  -22988, -2.00,    -468, -0.08,  -22520, -3.93
 526,13.00,  -24185, -2.11,    -713, -0.12,  -23472, -4.09
 527,14.00,  -24168, -2.11,    -255, -0.04,  -23913, -4.17
 528,15.00,  -23208, -2.02,     350,  0.06,  -23558, -4.11
 529,16.00,  -22218, -1.94,     736,  0.13,  -22954, -4.00
 530,17.00,  -21935, -1.91,     716,  0.12,  -22651, -3.95
 531,18.00,  -22111, -1.93,     492,  0.09,  -22603, -3.94
 532,19.00,  -21274, -1.86,     292,  0.05,  -21566, -3.76
 533,20.00,  -21180, -1.85,    -409, -0.07,  -20771, -3.62
 534,21.00,  -21690, -1.89,   -1470, -0.26,  -20220, -3.53
 535,22.00,  -22536, -1.97,   -2231, -0.39,  -20305, -3.54
 536,23.00,  -24975, -2.18,   -2739, -0.48,  -22236, -3.88
 537,24.00,  -26751, -2.33,   -2776, -0.48,  -23975, -4.18
 538,25.00,  -26980, -2.35,   -2931, -0.51,  -24049, -4.19
 539,26.00,  -26952, -2.35,   -3511, -0.61,  -23441, -4.09
 540,27.00,  -26539, -2.31,   -4401, -0.77,  -22138, -3.86
 541,28.00,  -26385, -2.30,   -4910, -0.86,  -21475, -3.75
 542,29.00,  -26736, -2.33,   -5153, -0.90,  -21583, -3.76
 543,30.00,  -26363, -2.30,   -5591, -0.98,  -20772, -3.62
 544,31.00,  -24192, -2.11,   -5853, -1.02,  -18339, -3.20
 545,32.00,  -22356, -1.95,   -5388, -0.94,  -16968, -2.96
 546,33.00,  -22096, -1.93,   -5012, -0.87,  -17084, -2.98
 547,34.00,  -21894, -1.91,   -4717, -0.82,  -17177, -3.00
 548,35.00,  -22635, -1.97,   -5222, -0.91,  -17413, -3.04
 549,36.00,  -24102, -2.10,   -5846, -1.02,  -18256, -3.18
 550,37.00,  -22759, -1.98,   -6185, -1.08,  -16574, -2.89
 551,38.00,  -20956, -1.83,   -7084, -1.24,  -13872, -2.42
 552,39.00,  -19742, -1.72,   -7490, -1.31,  -12252, -2.14
 553,40.00,  -18258, -1.59,   -6916, -1.21,  -11342, -1.98
 554,41.00,  -16660, -1.45,   -6152, -1.07,  -10508, -1.83
 555,42.00,  -15536, -1.35,   -5830, -1.02,   -9706, -1.69
 556,43.00,  -15087, -1.32,   -5935, -1.04,   -9152, -1.60
 557,44.00,  -14054, -1.23,   -5843, -1.02,   -8211, -1.43
 558,45.00,  -12554, -1.09,   -5692, -0.99,   -6862, -1.20
 559,46.00,  -10724, -0.94,   -5434, -0.95,   -5290, -0.92
 560,47.00,   -8174, -0.71,   -4435, -0.77,   -3739, -0.65
 561,48.00,   -6497, -0.57,   -3663, -0.64,   -2834, -0.49
 562,49.00,   -5781, -0.50,   -3953, -0.69,   -1828, -0.32
 563,50.00,   -4868, -0.42,   -4442, -0.77,    -426, -0.07
 564,51.00,   -2092, -0.18,   -4386, -0.76,    2294,  0.40
 565,52.00,    1390,  0.12,   -3935, -0.69,    5325,  0.93
 566,53.00,    3984,  0.35,   -3836, -0.67,    7820,  1.36
 567,54.00,    5513,  0.48,   -3743, -0.65,    9256,  1.61
 568,55.00,    5976,  0.52,   -3340, -0.58,    9316,  1.62
 569,56.00,    5531,  0.48,   -3352, -0.58,    8883,  1.55
 570,57.00,    5249,  0.46,   -3474, -0.61,    8723,  1.52
 571,58.00,    5166,  0.45,   -3396, -0.59,    8562,  1.49
 572,59.00,    5256,  0.46,   -3486, -0.61,    8742,  1.52
 573,60.00,    4671,  0.41,   -4166, -0.73,    8837,  1.54
 574,61.00,    3746,  0.33,   -5237, -0.91,    8983,  1.57
 575,62.00,    3364,  0.29,   -6423, -1.12,    9787,  1.71
 576,63.00,    3626,  0.32,   -7289, -1.27,   10915,  1.90
 577,64.00,    4877,  0.43,   -7320, -1.28,   12197,  2.13
 578,65.00,    5827,  0.51,   -7598, -1.33,   13425,  2.34
 579,66.00,    6743,  0.59,   -7905, -1.38,   14648,  2.55
 580,67.00,    7236,  0.63,   -8473, -1.48,   15709,  2.74
 581,68.00,    7355,  0.64,   -9516, -1.66,   16871,  2.94
 582,69.00,    6349,  0.55,  -10700, -1.87,   17049,  2.97
 583,70.00,    5506,  0.48,  -11610, -2.02,   17116,  2.98
 584,71.00,    6025,  0.53,  -12081, -2.11,   18106,  3.16
 585,72.00,    8386,  0.73,  -11984, -2.09,   20370,  3.55
 586,73.00,    9373,  0.82,  -12294, -2.14,   21667,  3.78
 587,74.00,   10104,  0.88,  -12992, -2.27,   23096,  4.03
 588,75.00,   10577,  0.92,  -13521, -2.36,   24098,  4.20
 589,76.00,   11529,  1.01,  -14037, -2.45,   25566,  4.46
 590,77.00,   12470,  1.09,  -14336, -2.50,   26806,  4.67
 591,78.00,   13431,  1.17,  -14551, -2.54,   27982,  4.88
 592,79.00,   14481,  1.26,  -14805, -2.58,   29286,  5.11
 593,80.00,   14932,  1.30,  -15226, -2.66,   30158,  5.26
 594,81.00,   15597,  1.36,  -15441, -2.69,   31038,  5.41
 595,82.00,   16042,  1.40,  -15211, -2.65,   31253,  5.45
 596,83.00,   16354,  1.43,  -15254, -2.66,   31608,  5.51
 597,84.00,   16356,  1.43,  -15658, -2.73,   32014,  5.58
 598,85.00,   14689,  1.28,  -16485, -2.87,   31174,  5.44
 599,86.00,   11848,  1.03,  -16743, -2.92,   28591,  4.99
 600,87.00,   11249,  0.98,  -16979, -2.96,   28228,  4.92
 601,88.00,   11057,  0.96,  -17105, -2.98,   28162,  4.91
 602,89.00,   10298,  0.90,  -18014, -3.14,   28312,  4.94
 603,90.00,    9814,  0.86,  -19301, -3.37,   29115,  5.08
 604,91.00,    8892,  0.78,  -20424, -3.56,   29316,  5.11
 605,92.00,    7614,  0.66,  -20784, -3.62,   28398,  4.95
 606,93.00,    7288,  0.64,  -21173, -3.69,   28461,  4.96
 607,94.00,    6030,  0.53,  -21874, -3.81,   27904,  4.87
 608,95.00,    4030,  0.35,  -22331, -3.89,   26361,  4.60
 609,96.00,    1669,  0.15,  -22442, -3.91,   24111,  4.20
 610,97.00,   -1608, -0.14,  -23229, -4.05,   21621,  3.77
 611,98.00,   -3676, -0.32,  -23632, -4.12,   19956,  3.48
 612,99.00,   -4995, -0.44,  -23905, -4.17,   18910,  3.30
 613,100.00,   -6330, -0.55,  -24044, -4.19,   17714,  3.09
 614,101.00,   -8045, -0.70,  -23948, -4.18,   15903,  2.77
 615,102.00,  -10941, -0.95,  -24208, -4.22,   13267,  2.31
 616,103.00,  -12131, -1.06,  -24156, -4.21,   12025,  2.10
 617,104.00,  -12458, -1.09,  -23162, -4.04,   10704,  1.87
 618,105.00,  -12105, -1.06,  -21830, -3.81,    9725,  1.70
 619,106.00,  -11836, -1.03,  -20892, -3.64,    9056,  1.58
 620,107.00,  -11874, -1.04,  -20147, -3.51,    8273,  1.44
 621,108.00,  -12661, -1.10,  -19751, -3.44,    7090,  1.24
 622,109.00,  -12632, -1.10,  -19479, -3.40,    6847,  1.19
 623,110.00,  -11753, -1.02,  -18767, -3.27,    7014,  1.22
 624,111.00,  -11443, -1.00,  -18260, -3.18,    6817,  1.19
 625,112.00,  -10850, -0.95,  -17552, -3.06,    6702,  1.17
 626,113.00,  -11622, -1.01,  -17446, -3.04,    5824,  1.02
 627,114.00,  -12582, -1.10,  -17262, -3.01,    4680,  0.82
 628,115.00,  -12232, -1.07,  -16910, -2.95,    4678,  0.82
 629,116.00,  -13857, -1.21,  -17345, -3.02,    3488,  0.61
 630,117.00,  -15658, -1.37,  -17473, -3.05,    1815,  0.32
 631,118.00,  -15228, -1.33,  -16541, -2.88,    1313,  0.23
 632,119.00,  -14116, -1.23,  -15478, -2.70,    1362,  0.24
 633,120.00,  -13018, -1.14,  -14666, -2.56,    1648,  0.29
 634,121.00,  -12197, -1.06,  -14487, -2.53,    2290,  0.40
 635,122.00,  -13635, -1.19,  -15105, -2.63,    1470,  0.26
 636,123.00,  -15733, -1.37,  -15754, -2.75,      21,  0.00
 637,124.00,  -18371, -1.60,  -16717, -2.92,   -1654, -0.29
 638,125.00,  -20078, -1.75,  -17611, -3.07,   -2467, -0.43
 639,126.00,  -21455, -1.87,  -18375, -3.20,   -3080, -0.54
 640,127.00,  -22002, -1.92,  -19053, -3.32,   -2949, -0.51
 641,128.00,  -21762, -1.90,  -18960, -3.31,   -2802, -0.49
 642,129.00,  -22347, -1.95,  -19300, -3.37,   -3047, -0.53
 643,130.00,  -22072, -1.92,  -19629, -3.42,   -2443, -0.43
 644,131.00,  -22210, -1.94,  -19846, -3.46,   -2364, -0.41
 645,132.00,  -21504, -1.88,  -20370, -3.55,   -1134, -0.20
 646,133.00,  -20236, -1.76,  -20647, -3.60,     411,  0.07
 647,134.00,  -19997, -1.74,  -20516, -3.58,     519,  0.09
 648,135.00,  -19759, -1.72,  -20629, -3.60,     870,  0.15
 649,136.00,  -19728, -1.72,  -21349, -3.72,    1621,  0.28
 650,137.00,  -19767, -1.72,  -21722, -3.79,    1955,  0.34
 651,138.00,  -20097, -1.75,  -22395, -3.91,    2298,  0.40
 652,139.00,  -20864, -1.82,  -22986, -4.01,    2122,  0.37
 653,140.00,  -22238, -1.94,  -23529, -4.10,    1291,  0.23
 654,141.00,  -23408, -2.04,  -23848, -4.16,     440,  0.08
 655,142.00,  -24768, -2.16,  -24443, -4.26,    -325, -0.06
 656,143.00,  -25868, -2.26,  -24877, -4.34,    -991, -0.17
 657,144.00,  -27660, -2.41,  -25250, -4.40,   -2410, -0.42
 658,145.00,  -30064, -2.62,  -26077, -4.55,   -3987, -0.70
 659,146.00,  -31649, -2.76,  -26784, -4.67,   -4865, -0.85
 660,147.00,  -32069, -2.80,  -27580, -4.81,   -4489, -0.78
 661,148.00,  -32917, -2.87,  -28237, -4.92,   -4680, -0.82
 662,149.00,  -34728, -3.03,  -28820, -5.03,   -5908, -1.03
 663,150.00,  -37412, -3.26,  -29604, -5.16,   -7808, -1.36
 664,151.00,  -39060, -3.41,  -30433, -5.31,   -8627, -1.50
 665,152.00,  -40703, -3.55,  -30982, -5.40,   -9721, -1.70
 666,153.00,  -41439, -3.61,  -31044, -5.41,  -10395, -1.81
 667,154.00,  -41325, -3.60,  -30547, -5.33,  -10778, -1.88
 668,155.00,  -41390, -3.61,  -30729, -5.36,  -10661, -1.86
 669,156.00,  -41241, -3.60,  -30526, -5.32,  -10715, -1.87
 670,157.00,  -40689, -3.55,  -30047, -5.24,  -10642, -1.86
 671,158.00,  -40727, -3.55,  -30203, -5.27,  -10524, -1.84
 672,159.00,  -41251, -3.60,  -30701, -5.35,  -10550, -1.84
 673,160.00,  -42513, -3.71,  -31282, -5.46,  -11231, -1.96
 674,161.00,  -43787, -3.82,  -31620, -5.51,  -12167, -2.12
 675,162.00,  -45057, -3.93,  -32044, -5.59,  -13013, -2.27
 676,163.00,  -45887, -4.00,  -31952, -5.57,  -13935, -2.43
 677,164.00,  -46850, -4.09,  -32132, -5.60,  -14718, -2.57
 678,165.00,  -47455, -4.14,  -32120, -5.60,  -15335, -2.67
 679,166.00,  -49246, -4.29,  -32092, -5.60,  -17154, -2.99
 680,167.00,  -50566, -4.41,  -31848, -5.55,  -18718, -3.26
 681,168.00,  -51473, -4.49,  -31668, -5.52,  -19805, -3.45
 682,169.00,  -52967, -4.62,  -31631, -5.52,  -21336, -3.72
 683,170.00,  -54432, -4.75,  -32071, -5.59,  -22361, -3.90
 684,171.00,  -55628, -4.85,  -33034, -5.76,  -22594, -3.94
 685,172.00,  -57298, -5.00,  -34309, -5.98,  -22989, -4.01
 686,173.00,  -58909, -5.14,  -35487, -6.19,  -23422, -4.08
 687,174.00,  -59931, -5.23,  -36582, -6.38,  -23349, -4.07
 688,175.00,  -60696, -5.29,  -36712, -6.40,  -23984, -4.18
 689,176.00,  -61158, -5.33,  -36141, -6.30,  -25017, -4.36
 690,177.00,  -62071, -5.41,  -35951, -6.27,  -26120, -4.56
 691,178.00,  -62574, -5.46,  -36191, -6.31,  -26383, -4.60
 692,179.00,  -63451, -5.53,  -36281, -6.33,  -27170, -4.74
 693,180.00,  -64448, -5.62,  -36824, -6.42,  -27624, -4.82
 694,181.00,  -65751, -5.73,  -38318, -6.68,  -27433, -4.78
 695,182.00,  -66839, -5.83,  -39385, -6.87,  -27454, -4.79
 696,183.00,  -69373, -6.05,  -40602, -7.08,  -28771, -5.02
 697,184.00,  -71200, -6.21,  -41057, -7.16,  -30143, -5.26
 698,185.00,  -72725, -6.34,  -41177, -7.18,  -31548, -5.50
 699,186.00,  -72867, -6.35,  -41152, -7.18,  -31715, -5.53
 700,187.00,  -73507, -6.41,  -40912, -7.13,  -32595, -5.68
 701,188.00,  -75045, -6.54,  -41147, -7.18,  -33898, -5.91
 702,189.00,  -75119, -6.55,  -40646, -7.09,  -34473, -6.01
 703,190.00,  -74857, -6.53,  -39936, -6.96,  -34921, -6.09
 704,191.00,  -74839, -6.53,  -39435, -6.88,  -35404, -6.17
 705,192.00,  -74663, -6.51,  -39313, -6.86,  -35350, -6.16
 706,193.00,  -74427, -6.49,  -39536, -6.89,  -34891, -6.08
 707,194.00,  -73684, -6.42,  -39562, -6.90,  -34122, -5.95
 708,195.00,  -73062, -6.37,  -39115, -6.82,  -33947, -5.92
 709,196.00,  -72172, -6.29,  -38854, -6.78,  -33318, -5.81
 710,197.00,  -71037, -6.19,  -38713, -6.75,  -32324, -5.64
 711,198.00,  -71145, -6.20,  -39023, -6.81,  -32122, -5.60
 712,199.00,  -71664, -6.25,  -39480, -6.88,  -32184, -5.61
 713,200.00,  -72252, -6.30,  -40404, -7.05,  -31848, -5.55
 714,201.00,  -72176, -6.29,  -41378, -7.22,  -30798, -5.37
 715,202.00,  -71924, -6.27,  -41640, -7.26,  -30284, -5.28
 716,203.00,  -71242, -6.21,  -41449, -7.23,  -29793, -5.20
 717,204.00,  -71948, -6.27,  -41984, -7.32,  -29964, -5.23
 718,205.00,  -72938, -6.36,  -42787, -7.46,  -30151, -5.26
 719,206.00,  -72572, -6.33,  -43248, -7.54,  -29324, -5.11
 720,207.00,  -71625, -6.25,  -43643, -7.61,  -27982, -4.88
 721,208.00,  -70520, -6.15,  -43474, -7.58,  -27046, -4.72
 722,209.00,  -70471, -6.14,  -43386, -7.57,  -27085, -4.72
 723,210.00,  -70552, -6.15,  -43863, -7.65,  -26689, -4.65
 724,211.00,  -70689, -6.16,  -44460, -7.75,  -26229, -4.57
 725,212.00,  -70138, -6.12,  -44651, -7.79,  -25487, -4.44
 726,213.00,  -68822, -6.00,  -44827, -7.82,  -23995, -4.18
 727,214.00,  -67000, -5.84,  -44731, -7.80,  -22269, -3.88
 728,215.00,  -65480, -5.71,  -44715, -7.80,  -20765, -3.62
 729,216.00,  -64542, -5.63,  -45428, -7.92,  -19114, -3.33
 730,217.00,  -63529, -5.54,  -46369, -8.09,  -17160, -2.99
 731,218.00,  -61533, -5.37,  -46645, -8.13,  -14888, -2.60
 732,219.00,  -59866, -5.22,  -46384, -8.09,  -13482, -2.35
 733,220.00,  -59058, -5.15,  -46409, -8.09,  -12649, -2.21
 734,221.00,  -57972, -5.05,  -46238, -8.06,  -11734, -2.05
 735,222.00,  -56853, -4.96,  -46097, -8.04,  -10756, -1.88
 736,223.00,  -56213, -4.90,  -46226, -8.06,   -9987, -1.74
 737,224.00,  -56892, -4.96,  -46735, -8.15,  -10157, -1.77
 738,225.00,  -57386, -5.00,  -46816, -8.16,  -10570, -1.84
 739,226.00,  -56792, -4.95,  -46533, -8.11,  -10259, -1.79
 740,227.00,  -55618, -4.85,  -46002, -8.02,   -9616, -1.68
 741,228.00,  -53992, -4.71,  -45414, -7.92,   -8578, -1.50
 742,229.00,  -51091, -4.45,  -43747, -7.63,   -7344, -1.28
 743,230.00,  -47264, -4.12,  -41181, -7.18,   -6083, -1.06
 744,231.00,  -43676, -3.81,  -38388, -6.69,   -5288, -0.92
 745,232.00,  -40606, -3.54,  -36346, -6.34,   -4260, -0.74
