-----------------------------------------------------------------------------------
Identifier:,IHS5922-2017B803
File Name:,GORP70A.4
Ear:,R
Channel:,1
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 889,376.00,1004,491.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 376,-137.00,   19916,  2.03,   10567,  2.15,    9349,  1.90
 377,-136.00,   20430,  2.08,   10072,  2.05,   10358,  2.11
 378,-135.00,   19755,  2.01,    9264,  1.88,   10491,  2.13
 379,-134.00,   19169,  1.95,    8440,  1.72,   10729,  2.18
 380,-133.00,   17710,  1.80,    7350,  1.50,   10360,  2.11
 381,-132.00,   17146,  1.74,    7114,  1.45,   10032,  2.04
 382,-131.00,   17723,  1.80,    7212,  1.47,   10511,  2.14
 383,-130.00,   17914,  1.82,    6774,  1.38,   11140,  2.27
 384,-129.00,   18377,  1.87,    6394,  1.30,   11983,  2.44
 385,-128.00,   19637,  2.00,    6863,  1.40,   12774,  2.60
 386,-127.00,   20948,  2.13,    7036,  1.43,   13912,  2.83
 387,-126.00,   21435,  2.18,    7397,  1.50,   14038,  2.86
 388,-125.00,   21812,  2.22,    7539,  1.53,   14273,  2.90
 389,-124.00,   22821,  2.32,    7861,  1.60,   14960,  3.04
 390,-123.00,   23126,  2.35,    7909,  1.61,   15217,  3.10
 391,-122.00,   24249,  2.47,    9093,  1.85,   15156,  3.08
 392,-121.00,   25124,  2.56,    9798,  1.99,   15326,  3.12
 393,-120.00,   25309,  2.57,   10036,  2.04,   15273,  3.11
 394,-119.00,   25555,  2.60,   10255,  2.09,   15300,  3.11
 395,-118.00,   24641,  2.51,    9956,  2.03,   14685,  2.99
 396,-117.00,   23820,  2.42,    9812,  2.00,   14008,  2.85
 397,-116.00,   23745,  2.42,   10131,  2.06,   13614,  2.77
 398,-115.00,   23668,  2.41,   10812,  2.20,   12856,  2.62
 399,-114.00,   23769,  2.42,   11227,  2.28,   12542,  2.55
 400,-113.00,   24273,  2.47,   11424,  2.32,   12849,  2.61
 401,-112.00,   24207,  2.46,   11521,  2.34,   12686,  2.58
 402,-111.00,   24466,  2.49,   12052,  2.45,   12414,  2.53
 403,-110.00,   24710,  2.51,   12595,  2.56,   12115,  2.46
 404,-109.00,   24673,  2.51,   12746,  2.59,   11927,  2.43
 405,-108.00,   24982,  2.54,   13102,  2.67,   11880,  2.42
 406,-107.00,   25026,  2.55,   13262,  2.70,   11764,  2.39
 407,-106.00,   24917,  2.53,   13410,  2.73,   11507,  2.34
 408,-105.00,   24825,  2.53,   13382,  2.72,   11443,  2.33
 409,-104.00,   24329,  2.47,   13175,  2.68,   11154,  2.27
 410,-103.00,   24596,  2.50,   13396,  2.73,   11200,  2.28
 411,-102.00,   26801,  2.73,   14538,  2.96,   12263,  2.49
 412,-101.00,   29261,  2.98,   16125,  3.28,   13136,  2.67
 413,-100.00,   30422,  3.09,   17192,  3.50,   13230,  2.69
 414,-99.00,   30701,  3.12,   17426,  3.55,   13275,  2.70
 415,-98.00,   30509,  3.10,   17679,  3.60,   12830,  2.61
 416,-97.00,   31445,  3.20,   18068,  3.68,   13377,  2.72
 417,-96.00,   32931,  3.35,   18570,  3.78,   14361,  2.92
 418,-95.00,   33824,  3.44,   19372,  3.94,   14452,  2.94
 419,-94.00,   34673,  3.53,   19683,  4.00,   14990,  3.05
 420,-93.00,   35265,  3.59,   19523,  3.97,   15742,  3.20
 421,-92.00,   37235,  3.79,   20936,  4.26,   16299,  3.32
 422,-91.00,   38356,  3.90,   21534,  4.38,   16822,  3.42
 423,-90.00,   38203,  3.89,   21287,  4.33,   16916,  3.44
 424,-89.00,   37379,  3.80,   20523,  4.18,   16856,  3.43
 425,-88.00,   37354,  3.80,   20062,  4.08,   17292,  3.52
 426,-87.00,   37821,  3.85,   20848,  4.24,   16973,  3.45
 427,-86.00,   38224,  3.89,   21311,  4.34,   16913,  3.44
 428,-85.00,   38448,  3.91,   21459,  4.37,   16989,  3.46
 429,-84.00,   38096,  3.88,   21079,  4.29,   17017,  3.46
 430,-83.00,   38689,  3.94,   21357,  4.35,   17332,  3.53
 431,-82.00,   38587,  3.93,   21344,  4.34,   17243,  3.51
 432,-81.00,   37801,  3.85,   20722,  4.22,   17079,  3.47
 433,-80.00,   36803,  3.74,   19942,  4.06,   16861,  3.43
 434,-79.00,   35815,  3.64,   19365,  3.94,   16450,  3.35
 435,-78.00,   34530,  3.51,   18463,  3.76,   16067,  3.27
 436,-77.00,   32817,  3.34,   17082,  3.48,   15735,  3.20
 437,-76.00,   32616,  3.32,   16883,  3.43,   15733,  3.20
 438,-75.00,   34262,  3.49,   17957,  3.65,   16305,  3.32
 439,-74.00,   34737,  3.53,   17976,  3.66,   16761,  3.41
 440,-73.00,   33833,  3.44,   16949,  3.45,   16884,  3.44
 441,-72.00,   32625,  3.32,   15601,  3.17,   17024,  3.46
 442,-71.00,   32141,  3.27,   14836,  3.02,   17305,  3.52
 443,-70.00,   32502,  3.31,   15590,  3.17,   16912,  3.44
 444,-69.00,   31744,  3.23,   15574,  3.17,   16170,  3.29
 445,-68.00,   30076,  3.06,   15170,  3.09,   14906,  3.03
 446,-67.00,   28952,  2.95,   14612,  2.97,   14340,  2.92
 447,-66.00,   27458,  2.79,   14186,  2.89,   13272,  2.70
 448,-65.00,   26164,  2.66,   14373,  2.92,   11791,  2.40
 449,-64.00,   25058,  2.55,   14955,  3.04,   10103,  2.06
 450,-63.00,   24521,  2.49,   15829,  3.22,    8692,  1.77
 451,-62.00,   23903,  2.43,   16176,  3.29,    7727,  1.57
 452,-61.00,   23172,  2.36,   16369,  3.33,    6803,  1.38
 453,-60.00,   22472,  2.29,   17448,  3.55,    5024,  1.02
 454,-59.00,   21964,  2.23,   18879,  3.84,    3085,  0.63
 455,-58.00,   20320,  2.07,   18489,  3.76,    1831,  0.37
 456,-57.00,   18383,  1.87,   17830,  3.63,     553,  0.11
 457,-56.00,   16956,  1.72,   17822,  3.63,    -866, -0.18
 458,-55.00,   16190,  1.65,   18648,  3.79,   -2458, -0.50
 459,-54.00,   16496,  1.68,   19800,  4.03,   -3304, -0.67
 460,-53.00,   17228,  1.75,   20803,  4.23,   -3575, -0.73
 461,-52.00,   15943,  1.62,   20486,  4.17,   -4543, -0.92
 462,-51.00,   15830,  1.61,   21519,  4.38,   -5689, -1.16
 463,-50.00,   16280,  1.66,   22313,  4.54,   -6033, -1.23
 464,-49.00,   14874,  1.51,   21808,  4.44,   -6934, -1.41
 465,-48.00,   12973,  1.32,   20782,  4.23,   -7809, -1.59
 466,-47.00,   10976,  1.12,   19940,  4.06,   -8964, -1.82
 467,-46.00,    9495,  0.97,   19603,  3.99,  -10108, -2.06
 468,-45.00,    8986,  0.91,   19722,  4.01,  -10736, -2.18
 469,-44.00,    8709,  0.89,   20037,  4.08,  -11328, -2.30
 470,-43.00,    9509,  0.97,   20854,  4.24,  -11345, -2.31
 471,-42.00,    9329,  0.95,   20655,  4.20,  -11326, -2.30
 472,-41.00,    9158,  0.93,   20272,  4.12,  -11114, -2.26
 473,-40.00,    9456,  0.96,   20821,  4.24,  -11365, -2.31
 474,-39.00,    7808,  0.79,   20519,  4.17,  -12711, -2.59
 475,-38.00,    6529,  0.66,   20633,  4.20,  -14104, -2.87
 476,-37.00,    6060,  0.62,   21103,  4.29,  -15043, -3.06
 477,-36.00,    6519,  0.66,   21660,  4.41,  -15141, -3.08
 478,-35.00,    5957,  0.61,   21308,  4.34,  -15351, -3.12
 479,-34.00,    3905,  0.40,   19626,  3.99,  -15721, -3.20
 480,-33.00,    3085,  0.31,   18763,  3.82,  -15678, -3.19
 481,-32.00,    1975,  0.20,   18093,  3.68,  -16118, -3.28
 482,-31.00,    1039,  0.11,   17826,  3.63,  -16787, -3.42
 483,-30.00,     216,  0.02,   17925,  3.65,  -17709, -3.60
 484,-29.00,    -415, -0.04,   17785,  3.62,  -18200, -3.70
 485,-28.00,    -915, -0.09,   17870,  3.64,  -18785, -3.82
 486,-27.00,     -65, -0.00,   18360,  3.74,  -18425, -3.75
 487,-26.00,    1773,  0.18,   18810,  3.83,  -17037, -3.47
 488,-25.00,    2201,  0.22,   18359,  3.74,  -16158, -3.29
 489,-24.00,    1547,  0.16,   17406,  3.54,  -15859, -3.23
 490,-23.00,     536,  0.05,   16335,  3.32,  -15799, -3.21
 491,-22.00,     714,  0.07,   16352,  3.33,  -15638, -3.18
 492,-21.00,    1347,  0.14,   16907,  3.44,  -15560, -3.17
 493,-20.00,     721,  0.07,   16415,  3.34,  -15694, -3.19
 494,-19.00,    -476, -0.05,   15210,  3.09,  -15686, -3.19
 495,-18.00,   -2053, -0.21,   13716,  2.79,  -15769, -3.21
 496,-17.00,   -3721, -0.38,   12147,  2.47,  -15868, -3.23
 497,-16.00,   -5117, -0.52,   10788,  2.19,  -15905, -3.24
 498,-15.00,   -6005, -0.61,    9564,  1.95,  -15569, -3.17
 499,-14.00,   -7816, -0.80,    8269,  1.68,  -16085, -3.27
 500,-13.00,   -8882, -0.90,    7473,  1.52,  -16355, -3.33
 501,-12.00,  -10607, -1.08,    6070,  1.23,  -16677, -3.39
 502,-11.00,  -10583, -1.08,    5396,  1.10,  -15979, -3.25
 503,-10.00,  -10794, -1.10,    4737,  0.96,  -15531, -3.16
 504,-9.00,  -10192, -1.04,    4373,  0.89,  -14565, -2.96
 505,-8.00,   -9878, -1.00,    3668,  0.75,  -13546, -2.76
 506,-7.00,   -9894, -1.01,    2466,  0.50,  -12360, -2.51
 507,-6.00,   -9902, -1.01,    1101,  0.22,  -11003, -2.24
 508,-5.00,   -9612, -0.98,    -110, -0.02,   -9502, -1.93
 509,-4.00,   -8165, -0.83,    -295, -0.06,   -7870, -1.60
 510,-3.00,   -7015, -0.71,    -513, -0.10,   -6502, -1.32
 511,-2.00,   -6500, -0.66,   -1129, -0.23,   -5371, -1.09
 512,-1.00,   -4805, -0.49,   -1182, -0.24,   -3623, -0.74
 513,0.00,   -4023, -0.41,   -1541, -0.31,   -2482, -0.50
 514,1.00,   -2277, -0.23,   -1014, -0.21,   -1263, -0.26
 515,2.00,   -1239, -0.13,    -848, -0.17,    -391, -0.08
 516,3.00,   -1375, -0.14,   -1489, -0.30,     114,  0.02
 517,4.00,    -875, -0.09,   -1495, -0.30,     620,  0.13
 518,5.00,     -56, -0.00,   -1346, -0.27,    1290,  0.26
 519,6.00,     594,  0.06,   -1456, -0.30,    2050,  0.42
 520,7.00,    2506,  0.25,    -300, -0.06,    2806,  0.57
 521,8.00,    3625,  0.37,     143,  0.03,    3482,  0.71
 522,9.00,    4507,  0.46,     126,  0.03,    4381,  0.89
 523,10.00,    5255,  0.53,    -453, -0.09,    5708,  1.16
 524,11.00,    6636,  0.68,    -150, -0.03,    6786,  1.38
 525,12.00,    7741,  0.79,     279,  0.06,    7462,  1.52
 526,13.00,    8940,  0.91,     946,  0.19,    7994,  1.63
 527,14.00,    9984,  1.02,    1191,  0.24,    8793,  1.79
 528,15.00,   11042,  1.12,    1060,  0.22,    9982,  2.03
 529,16.00,   12084,  1.23,    1144,  0.23,   10940,  2.23
 530,17.00,   14720,  1.50,    2345,  0.48,   12375,  2.52
 531,18.00,   16876,  1.72,    3513,  0.71,   13363,  2.72
 532,19.00,   16621,  1.69,    4023,  0.82,   12598,  2.56
 533,20.00,   15778,  1.61,    3793,  0.77,   11985,  2.44
 534,21.00,   15862,  1.61,    3611,  0.73,   12251,  2.49
 535,22.00,   15650,  1.59,    3375,  0.69,   12275,  2.50
 536,23.00,   15086,  1.53,    3336,  0.68,   11750,  2.39
 537,24.00,   14995,  1.53,    3330,  0.68,   11665,  2.37
 538,25.00,   15280,  1.55,    3400,  0.69,   11880,  2.42
 539,26.00,   15834,  1.61,    3618,  0.74,   12216,  2.49
 540,27.00,   16837,  1.71,    4103,  0.83,   12734,  2.59
 541,28.00,   17609,  1.79,    4271,  0.87,   13338,  2.71
 542,29.00,   19279,  1.96,    5676,  1.15,   13603,  2.77
 543,30.00,   21390,  2.18,    7558,  1.54,   13832,  2.81
 544,31.00,   20542,  2.09,    7044,  1.43,   13498,  2.75
 545,32.00,   18889,  1.92,    6604,  1.34,   12285,  2.50
 546,33.00,   19221,  1.96,    7471,  1.52,   11750,  2.39
 547,34.00,   19520,  1.99,    8178,  1.66,   11342,  2.31
 548,35.00,   18886,  1.92,    7835,  1.59,   11051,  2.25
 549,36.00,   18615,  1.89,    7627,  1.55,   10988,  2.24
 550,37.00,   18904,  1.92,    8007,  1.63,   10897,  2.22
 551,38.00,   20193,  2.05,    8957,  1.82,   11236,  2.29
 552,39.00,   21257,  2.16,    9891,  2.01,   11366,  2.31
 553,40.00,   20895,  2.13,    9508,  1.93,   11387,  2.32
 554,41.00,   19970,  2.03,    9011,  1.83,   10959,  2.23
 555,42.00,   19088,  1.94,    8569,  1.74,   10519,  2.14
 556,43.00,   20195,  2.05,    9330,  1.90,   10865,  2.21
 557,44.00,   21916,  2.23,   10782,  2.19,   11134,  2.27
 558,45.00,   24579,  2.50,   12770,  2.60,   11809,  2.40
 559,46.00,   26023,  2.65,   13410,  2.73,   12613,  2.57
 560,47.00,   27004,  2.75,   13626,  2.77,   13378,  2.72
 561,48.00,   27668,  2.81,   13714,  2.79,   13954,  2.84
 562,49.00,   28449,  2.89,   14087,  2.87,   14362,  2.92
 563,50.00,   29009,  2.95,   14430,  2.94,   14579,  2.97
 564,51.00,   29620,  3.01,   15105,  3.07,   14515,  2.95
 565,52.00,   29897,  3.04,   15551,  3.16,   14346,  2.92
 566,53.00,   30254,  3.08,   15671,  3.19,   14583,  2.97
 567,54.00,   28936,  2.94,   14268,  2.90,   14668,  2.98
 568,55.00,   28123,  2.86,   13687,  2.78,   14436,  2.94
 569,56.00,   27676,  2.82,   13187,  2.68,   14489,  2.95
 570,57.00,   27742,  2.82,   13033,  2.65,   14709,  2.99
 571,58.00,   28009,  2.85,   12957,  2.64,   15052,  3.06
 572,59.00,   27282,  2.78,   12429,  2.53,   14853,  3.02
 573,60.00,   25919,  2.64,   11208,  2.28,   14711,  2.99
 574,61.00,   24796,  2.52,    9990,  2.03,   14806,  3.01
 575,62.00,   24050,  2.45,    8949,  1.82,   15101,  3.07
 576,63.00,   23365,  2.38,    8366,  1.70,   14999,  3.05
 577,64.00,   23005,  2.34,    8117,  1.65,   14888,  3.03
 578,65.00,   22151,  2.25,    7506,  1.53,   14645,  2.98
 579,66.00,   21475,  2.18,    6916,  1.41,   14559,  2.96
 580,67.00,   20500,  2.09,    6244,  1.27,   14256,  2.90
 581,68.00,   19451,  1.98,    5370,  1.09,   14081,  2.86
 582,69.00,   18688,  1.90,    4514,  0.92,   14174,  2.88
 583,70.00,   17625,  1.79,    3900,  0.79,   13725,  2.79
 584,71.00,   16109,  1.64,    3458,  0.70,   12651,  2.57
 585,72.00,   13969,  1.42,    2572,  0.52,   11397,  2.32
 586,73.00,   12412,  1.26,    1766,  0.36,   10646,  2.17
 587,74.00,   10964,  1.12,    1728,  0.35,    9236,  1.88
 588,75.00,   10736,  1.09,    2193,  0.45,    8543,  1.74
 589,76.00,    8475,  0.86,    1182,  0.24,    7293,  1.48
 590,77.00,    6867,  0.70,     353,  0.07,    6514,  1.33
 591,78.00,    6142,  0.62,      71,  0.01,    6071,  1.24
 592,79.00,    5408,  0.55,      41,  0.00,    5367,  1.09
 593,80.00,    3412,  0.35,   -1271, -0.26,    4683,  0.95
 594,81.00,    1543,  0.16,   -2359, -0.48,    3902,  0.79
 595,82.00,    -119, -0.01,   -2993, -0.61,    2874,  0.58
 596,83.00,   -1562, -0.16,   -3427, -0.70,    1865,  0.38
 597,84.00,   -3113, -0.32,   -4428, -0.90,    1315,  0.27
 598,85.00,   -4024, -0.41,   -5240, -1.07,    1216,  0.25
 599,86.00,   -4789, -0.49,   -5531, -1.13,     742,  0.15
 600,87.00,   -5802, -0.59,   -5441, -1.11,    -361, -0.07
 601,88.00,   -6689, -0.68,   -5596, -1.14,   -1093, -0.22
 602,89.00,   -7853, -0.80,   -6118, -1.24,   -1735, -0.35
 603,90.00,   -9443, -0.96,   -7056, -1.44,   -2387, -0.49
 604,91.00,  -10679, -1.09,   -8159, -1.66,   -2520, -0.51
 605,92.00,  -12784, -1.30,   -9861, -2.01,   -2923, -0.59
 606,93.00,  -15110, -1.54,  -11422, -2.32,   -3688, -0.75
 607,94.00,  -17271, -1.76,  -12756, -2.60,   -4515, -0.92
 608,95.00,  -18890, -1.92,  -13804, -2.81,   -5086, -1.03
 609,96.00,  -18883, -1.92,  -13944, -2.84,   -4939, -1.00
 610,97.00,  -18995, -1.93,  -13950, -2.84,   -5045, -1.03
 611,98.00,  -20835, -2.12,  -15019, -3.06,   -5816, -1.18
 612,99.00,  -22356, -2.27,  -16038, -3.26,   -6318, -1.29
 613,100.00,  -22281, -2.27,  -16100, -3.28,   -6181, -1.26
 614,101.00,  -21664, -2.20,  -15480, -3.15,   -6184, -1.26
 615,102.00,  -21346, -2.17,  -14975, -3.05,   -6371, -1.30
 616,103.00,  -21472, -2.18,  -15069, -3.07,   -6403, -1.30
 617,104.00,  -22352, -2.27,  -15373, -3.13,   -6979, -1.42
 618,105.00,  -24536, -2.50,  -16353, -3.33,   -8183, -1.66
 619,106.00,  -26359, -2.68,  -17424, -3.55,   -8935, -1.82
 620,107.00,  -26751, -2.72,  -17456, -3.55,   -9295, -1.89
 621,108.00,  -26363, -2.68,  -17146, -3.49,   -9217, -1.88
 622,109.00,  -26328, -2.68,  -17436, -3.55,   -8892, -1.81
 623,110.00,  -25706, -2.62,  -17251, -3.51,   -8455, -1.72
 624,111.00,  -24806, -2.52,  -16788, -3.42,   -8018, -1.63
 625,112.00,  -24540, -2.50,  -16332, -3.32,   -8208, -1.67
 626,113.00,  -24881, -2.53,  -16441, -3.35,   -8440, -1.72
 627,114.00,  -25233, -2.57,  -16735, -3.40,   -8498, -1.73
 628,115.00,  -25154, -2.56,  -17026, -3.46,   -8128, -1.65
 629,116.00,  -24638, -2.51,  -17236, -3.51,   -7402, -1.51
 630,117.00,  -24408, -2.48,  -17220, -3.50,   -7188, -1.46
 631,118.00,  -23965, -2.44,  -17184, -3.50,   -6781, -1.38
 632,119.00,  -23550, -2.40,  -16464, -3.35,   -7086, -1.44
 633,120.00,  -23760, -2.42,  -16571, -3.37,   -7189, -1.46
 634,121.00,  -23539, -2.39,  -16600, -3.38,   -6939, -1.41
 635,122.00,  -23840, -2.43,  -16365, -3.33,   -7475, -1.52
 636,123.00,  -24471, -2.49,  -16293, -3.31,   -8178, -1.66
 637,124.00,  -24448, -2.49,  -15878, -3.23,   -8570, -1.74
 638,125.00,  -25296, -2.57,  -16753, -3.41,   -8543, -1.74
 639,126.00,  -26640, -2.71,  -18020, -3.67,   -8620, -1.75
 640,127.00,  -27999, -2.85,  -18946, -3.85,   -9053, -1.84
 641,128.00,  -29245, -2.98,  -19602, -3.99,   -9643, -1.96
 642,129.00,  -29535, -3.00,  -19382, -3.94,  -10153, -2.07
 643,130.00,  -29426, -2.99,  -18741, -3.81,  -10685, -2.17
 644,131.00,  -29789, -3.03,  -19287, -3.92,  -10502, -2.14
 645,132.00,  -30512, -3.10,  -19818, -4.03,  -10694, -2.18
 646,133.00,  -32024, -3.26,  -20652, -4.20,  -11372, -2.31
 647,134.00,  -33916, -3.45,  -21535, -4.38,  -12381, -2.52
 648,135.00,  -35125, -3.57,  -21583, -4.39,  -13542, -2.76
 649,136.00,  -35437, -3.60,  -21186, -4.31,  -14251, -2.90
 650,137.00,  -34870, -3.55,  -20700, -4.21,  -14170, -2.88
 651,138.00,  -34583, -3.52,  -20539, -4.18,  -14044, -2.86
 652,139.00,  -34109, -3.47,  -20364, -4.14,  -13745, -2.80
 653,140.00,  -32573, -3.31,  -19281, -3.92,  -13292, -2.70
 654,141.00,  -31106, -3.16,  -18417, -3.75,  -12689, -2.58
 655,142.00,  -29559, -3.01,  -17222, -3.50,  -12337, -2.51
 656,143.00,  -29529, -3.00,  -16791, -3.42,  -12738, -2.59
 657,144.00,  -29003, -2.95,  -16138, -3.28,  -12865, -2.62
 658,145.00,  -28397, -2.89,  -15435, -3.14,  -12962, -2.64
 659,146.00,  -29479, -3.00,  -15770, -3.21,  -13709, -2.79
 660,147.00,  -30992, -3.15,  -16594, -3.38,  -14398, -2.93
 661,148.00,  -32281, -3.28,  -16999, -3.46,  -15282, -3.11
 662,149.00,  -33254, -3.38,  -16993, -3.46,  -16261, -3.31
 663,150.00,  -34196, -3.48,  -17471, -3.55,  -16725, -3.40
 664,151.00,  -34483, -3.51,  -17548, -3.57,  -16935, -3.45
 665,152.00,  -35128, -3.57,  -17608, -3.58,  -17520, -3.56
 666,153.00,  -35176, -3.58,  -17024, -3.46,  -18152, -3.69
 667,154.00,  -34493, -3.51,  -16380, -3.33,  -18113, -3.69
 668,155.00,  -33781, -3.44,  -15883, -3.23,  -17898, -3.64
 669,156.00,  -33326, -3.39,  -15135, -3.08,  -18191, -3.70
 670,157.00,  -32851, -3.34,  -14511, -2.95,  -18340, -3.73
 671,158.00,  -33489, -3.41,  -14965, -3.04,  -18524, -3.77
 672,159.00,  -33831, -3.44,  -15236, -3.10,  -18595, -3.78
 673,160.00,  -34111, -3.47,  -15758, -3.21,  -18353, -3.73
 674,161.00,  -34210, -3.48,  -15946, -3.24,  -18264, -3.72
 675,162.00,  -33767, -3.44,  -15904, -3.24,  -17863, -3.63
 676,163.00,  -32378, -3.29,  -14684, -2.99,  -17694, -3.60
 677,164.00,  -30914, -3.14,  -13681, -2.78,  -17233, -3.51
 678,165.00,  -29116, -2.96,  -12838, -2.61,  -16278, -3.31
 679,166.00,  -27795, -2.83,  -12651, -2.57,  -15144, -3.08
 680,167.00,  -27801, -2.83,  -12712, -2.59,  -15089, -3.07
 681,168.00,  -27645, -2.81,  -12713, -2.59,  -14932, -3.04
 682,169.00,  -27261, -2.77,  -12708, -2.59,  -14553, -2.96
 683,170.00,  -26402, -2.69,  -12208, -2.48,  -14194, -2.89
 684,171.00,  -24957, -2.54,  -11480, -2.34,  -13477, -2.74
 685,172.00,  -24506, -2.49,  -11320, -2.30,  -13186, -2.68
 686,173.00,  -24168, -2.46,  -11165, -2.27,  -13003, -2.65
 687,174.00,  -24169, -2.46,  -11581, -2.36,  -12588, -2.56
 688,175.00,  -24232, -2.47,  -11774, -2.40,  -12458, -2.53
 689,176.00,  -23692, -2.41,  -11570, -2.35,  -12122, -2.47
 690,177.00,  -22752, -2.31,  -11175, -2.27,  -11577, -2.36
 691,178.00,  -22649, -2.30,  -11333, -2.31,  -11316, -2.30
 692,179.00,  -21580, -2.20,  -10798, -2.20,  -10782, -2.19
 693,180.00,  -21415, -2.18,  -11507, -2.34,   -9908, -2.02
 694,181.00,  -21282, -2.16,  -12283, -2.50,   -8999, -1.83
 695,182.00,  -19888, -2.02,  -11770, -2.39,   -8118, -1.65
 696,183.00,  -18825, -1.92,  -11048, -2.25,   -7777, -1.58
 697,184.00,  -18574, -1.89,  -10668, -2.17,   -7906, -1.61
 698,185.00,  -19236, -1.96,  -11406, -2.32,   -7830, -1.59
 699,186.00,  -19391, -1.97,  -11773, -2.40,   -7618, -1.55
 700,187.00,  -20162, -2.05,  -12343, -2.51,   -7819, -1.59
 701,188.00,  -20627, -2.10,  -12972, -2.64,   -7655, -1.56
 702,189.00,  -20304, -2.07,  -12975, -2.64,   -7329, -1.49
 703,190.00,  -20088, -2.04,  -13179, -2.68,   -6909, -1.41
 704,191.00,  -19510, -1.98,  -13444, -2.74,   -6066, -1.23
 705,192.00,  -19361, -1.97,  -13937, -2.84,   -5424, -1.10
 706,193.00,  -19092, -1.94,  -14448, -2.94,   -4644, -0.94
 707,194.00,  -19197, -1.95,  -14506, -2.95,   -4691, -0.95
 708,195.00,  -19241, -1.96,  -14767, -3.00,   -4474, -0.91
 709,196.00,  -18672, -1.90,  -14856, -3.02,   -3816, -0.78
 710,197.00,  -18726, -1.90,  -15063, -3.06,   -3663, -0.75
 711,198.00,  -17773, -1.81,  -14911, -3.03,   -2862, -0.58
 712,199.00,  -16831, -1.71,  -14641, -2.98,   -2190, -0.45
 713,200.00,  -17785, -1.81,  -15128, -3.08,   -2657, -0.54
 714,201.00,  -19255, -1.96,  -15530, -3.16,   -3725, -0.76
 715,202.00,  -20208, -2.06,  -15721, -3.20,   -4487, -0.91
 716,203.00,  -20006, -2.04,  -15614, -3.18,   -4392, -0.89
 717,204.00,  -19984, -2.03,  -15587, -3.17,   -4397, -0.89
 718,205.00,  -20563, -2.09,  -15572, -3.17,   -4991, -1.02
 719,206.00,  -20496, -2.09,  -14683, -2.99,   -5813, -1.18
 720,207.00,  -19656, -2.00,  -13786, -2.80,   -5870, -1.19
 721,208.00,  -18593, -1.89,  -12531, -2.55,   -6062, -1.23
 722,209.00,  -17847, -1.82,  -11350, -2.31,   -6497, -1.32
 723,210.00,  -17021, -1.73,  -10818, -2.20,   -6203, -1.26
 724,211.00,  -16968, -1.73,  -10662, -2.17,   -6306, -1.28
 725,212.00,  -17510, -1.78,  -10379, -2.11,   -7131, -1.45
 726,213.00,  -17865, -1.82,   -9987, -2.03,   -7878, -1.60
 727,214.00,  -19060, -1.94,  -10892, -2.22,   -8168, -1.66
 728,215.00,  -19943, -2.03,  -11547, -2.35,   -8396, -1.71
 729,216.00,  -19889, -2.02,  -11820, -2.40,   -8069, -1.64
 730,217.00,  -19287, -1.96,  -12052, -2.45,   -7235, -1.47
 731,218.00,  -19306, -1.96,  -12721, -2.59,   -6585, -1.34
 732,219.00,  -18209, -1.85,  -11908, -2.42,   -6301, -1.28
 733,220.00,  -17893, -1.82,  -11327, -2.30,   -6566, -1.34
 734,221.00,  -17946, -1.83,  -11217, -2.28,   -6729, -1.37
 735,222.00,  -18155, -1.85,  -11575, -2.36,   -6580, -1.34
 736,223.00,  -17744, -1.81,  -11486, -2.34,   -6258, -1.27
 737,224.00,  -17566, -1.79,  -11573, -2.35,   -5993, -1.22
 738,225.00,  -17792, -1.81,  -12168, -2.48,   -5624, -1.14
 739,226.00,  -18022, -1.83,  -12838, -2.61,   -5184, -1.05
 740,227.00,  -18718, -1.90,  -13493, -2.75,   -5225, -1.06
 741,228.00,  -18983, -1.93,  -13692, -2.79,   -5291, -1.08
 742,229.00,  -17864, -1.82,  -13562, -2.76,   -4302, -0.88
 743,230.00,  -16934, -1.72,  -13526, -2.75,   -3408, -0.69
 744,231.00,  -16689, -1.70,  -13391, -2.72,   -3298, -0.67
 745,232.00,  -17180, -1.75,  -13473, -2.74,   -3707, -0.75
 746,233.00,  -18076, -1.84,  -13649, -2.78,   -4427, -0.90
 747,234.00,  -18665, -1.90,  -14117, -2.87,   -4548, -0.93
 748,235.00,  -19473, -1.98,  -14780, -3.01,   -4693, -0.95
 749,236.00,  -20338, -2.07,  -15179, -3.09,   -5159, -1.05
 750,237.00,  -20876, -2.12,  -15379, -3.13,   -5497, -1.12
 751,238.00,  -22393, -2.28,  -15924, -3.24,   -6469, -1.32
 752,239.00,  -22803, -2.32,  -15556, -3.16,   -7247, -1.47
 753,240.00,  -22346, -2.27,  -14629, -2.98,   -7717, -1.57
 754,241.00,  -21884, -2.23,  -13670, -2.78,   -8214, -1.67
