-----------------------------------------------------------------------------------
Identifier:,IHS5922-20191P01
File Name:,JSLP70B.6
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 961,448.00,1012,499.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 376,-137.00,   -7083, -0.72,    1006,  0.20,   -8089, -1.65
 377,-136.00,   -5093, -0.52,    1767,  0.36,   -6860, -1.40
 378,-135.00,   -3534, -0.36,    2428,  0.49,   -5962, -1.21
 379,-134.00,   -2199, -0.22,    3145,  0.64,   -5344, -1.09
 380,-133.00,   -1256, -0.13,    3528,  0.72,   -4784, -0.97
 381,-132.00,     -38, -0.00,    4215,  0.86,   -4253, -0.87
 382,-131.00,    1400,  0.14,    4918,  1.00,   -3518, -0.72
 383,-130.00,    2772,  0.28,    5480,  1.11,   -2708, -0.55
 384,-129.00,    3975,  0.40,    5832,  1.19,   -1857, -0.38
 385,-128.00,    4985,  0.51,    5993,  1.22,   -1008, -0.21
 386,-127.00,    5843,  0.59,    6313,  1.28,    -470, -0.10
 387,-126.00,    6390,  0.65,    6701,  1.36,    -311, -0.06
 388,-125.00,    6472,  0.66,    6901,  1.40,    -429, -0.09
 389,-124.00,    6524,  0.66,    7014,  1.43,    -490, -0.10
 390,-123.00,    6125,  0.62,    6796,  1.38,    -671, -0.14
 391,-122.00,    5922,  0.60,    6643,  1.35,    -721, -0.15
 392,-121.00,    5976,  0.61,    6596,  1.34,    -620, -0.13
 393,-120.00,    5906,  0.60,    6355,  1.29,    -449, -0.09
 394,-119.00,    5955,  0.61,    6362,  1.29,    -407, -0.08
 395,-118.00,    6178,  0.63,    6378,  1.30,    -200, -0.04
 396,-117.00,    6493,  0.66,    6489,  1.32,       4,  0.00
 397,-116.00,    6836,  0.70,    6818,  1.39,      18,  0.00
 398,-115.00,    6775,  0.69,    6901,  1.40,    -126, -0.03
 399,-114.00,    7328,  0.75,    7125,  1.45,     203,  0.04
 400,-113.00,    7438,  0.76,    7442,  1.51,      -4, -0.00
 401,-112.00,    6707,  0.68,    7191,  1.46,    -484, -0.10
 402,-111.00,    6179,  0.63,    6950,  1.41,    -771, -0.16
 403,-110.00,    6263,  0.64,    7025,  1.43,    -762, -0.16
 404,-109.00,    7376,  0.75,    7831,  1.59,    -455, -0.09
 405,-108.00,    8083,  0.82,    8420,  1.71,    -337, -0.07
 406,-107.00,    8522,  0.87,    8812,  1.79,    -290, -0.06
 407,-106.00,    9292,  0.95,    9176,  1.87,     116,  0.02
 408,-105.00,   10145,  1.03,    9470,  1.93,     675,  0.14
 409,-104.00,   10683,  1.09,    9851,  2.00,     832,  0.17
 410,-103.00,   10898,  1.11,    9911,  2.02,     987,  0.20
 411,-102.00,   10759,  1.09,    9551,  1.94,    1208,  0.25
 412,-101.00,    9902,  1.01,    8820,  1.79,    1082,  0.22
 413,-100.00,    8976,  0.91,    8040,  1.64,     936,  0.19
 414,-99.00,    8634,  0.88,    7618,  1.55,    1016,  0.21
 415,-98.00,    8780,  0.89,    7615,  1.55,    1165,  0.24
 416,-97.00,    9241,  0.94,    7684,  1.56,    1557,  0.32
 417,-96.00,   10068,  1.02,    8086,  1.65,    1982,  0.40
 418,-95.00,   10964,  1.12,    8649,  1.76,    2315,  0.47
 419,-94.00,   11267,  1.15,    8601,  1.75,    2666,  0.54
 420,-93.00,   11670,  1.19,    8705,  1.77,    2965,  0.60
 421,-92.00,   12459,  1.27,    9097,  1.85,    3362,  0.68
 422,-91.00,   13016,  1.32,    9209,  1.87,    3807,  0.77
 423,-90.00,   13476,  1.37,    9279,  1.89,    4197,  0.85
 424,-89.00,   13579,  1.38,    9310,  1.89,    4269,  0.87
 425,-88.00,   13620,  1.39,    9261,  1.88,    4359,  0.89
 426,-87.00,   13914,  1.42,    9346,  1.90,    4568,  0.93
 427,-86.00,   14315,  1.46,    9723,  1.98,    4592,  0.93
 428,-85.00,   14536,  1.48,   10018,  2.04,    4518,  0.92
 429,-84.00,   14435,  1.47,   10302,  2.10,    4133,  0.84
 430,-83.00,   14489,  1.47,   10553,  2.15,    3936,  0.80
 431,-82.00,   14194,  1.44,   10797,  2.20,    3397,  0.69
 432,-81.00,   14093,  1.43,   11390,  2.32,    2703,  0.55
 433,-80.00,   13036,  1.33,   11374,  2.31,    1662,  0.34
 434,-79.00,   11341,  1.15,   10618,  2.16,     723,  0.15
 435,-78.00,    9803,  1.00,    9740,  1.98,      63,  0.01
 436,-77.00,    8878,  0.90,    9432,  1.92,    -554, -0.11
 437,-76.00,    8052,  0.82,    9321,  1.90,   -1269, -0.26
 438,-75.00,    7178,  0.73,    9477,  1.93,   -2299, -0.47
 439,-74.00,    6798,  0.69,    9867,  2.01,   -3069, -0.62
 440,-73.00,    5818,  0.59,    9946,  2.02,   -4128, -0.84
 441,-72.00,    4781,  0.49,    9688,  1.97,   -4907, -1.00
 442,-71.00,    3747,  0.38,    9469,  1.93,   -5722, -1.16
 443,-70.00,    2954,  0.30,    9170,  1.87,   -6216, -1.26
 444,-69.00,    1910,  0.19,    8848,  1.80,   -6938, -1.41
 445,-68.00,     356,  0.04,    8033,  1.63,   -7677, -1.56
 446,-67.00,   -1560, -0.16,    6890,  1.40,   -8450, -1.72
 447,-66.00,   -3682, -0.37,    5721,  1.16,   -9403, -1.91
 448,-65.00,   -5510, -0.56,    4751,  0.97,  -10261, -2.09
 449,-64.00,   -7050, -0.72,    4195,  0.85,  -11245, -2.29
 450,-63.00,   -8954, -0.91,    3110,  0.63,  -12064, -2.45
 451,-62.00,  -11141, -1.13,    1784,  0.36,  -12925, -2.63
 452,-61.00,  -13590, -1.38,     316,  0.06,  -13906, -2.83
 453,-60.00,  -15968, -1.62,   -1213, -0.25,  -14755, -3.00
 454,-59.00,  -18515, -1.88,   -2625, -0.53,  -15890, -3.23
 455,-58.00,  -20700, -2.11,   -3993, -0.81,  -16707, -3.40
 456,-57.00,  -22531, -2.29,   -5197, -1.06,  -17334, -3.53
 457,-56.00,  -23911, -2.43,   -6566, -1.34,  -17345, -3.53
 458,-55.00,  -24740, -2.52,   -7725, -1.57,  -17015, -3.46
 459,-54.00,  -25084, -2.55,   -8474, -1.72,  -16610, -3.38
 460,-53.00,  -25284, -2.57,   -9069, -1.85,  -16215, -3.30
 461,-52.00,  -25270, -2.57,   -9499, -1.93,  -15771, -3.21
 462,-51.00,  -24815, -2.52,   -9645, -1.96,  -15170, -3.09
 463,-50.00,  -23835, -2.42,   -9320, -1.90,  -14515, -2.95
 464,-49.00,  -22612, -2.30,   -8875, -1.81,  -13737, -2.79
 465,-48.00,  -21698, -2.21,   -8695, -1.77,  -13003, -2.65
 466,-47.00,  -21120, -2.15,   -8538, -1.74,  -12582, -2.56
 467,-46.00,  -21083, -2.14,   -8589, -1.75,  -12494, -2.54
 468,-45.00,  -21136, -2.15,   -8809, -1.79,  -12327, -2.51
 469,-44.00,  -21078, -2.14,   -9059, -1.84,  -12019, -2.45
 470,-43.00,  -20939, -2.13,   -8927, -1.82,  -12012, -2.44
 471,-42.00,  -20237, -2.06,   -8327, -1.69,  -11910, -2.42
 472,-41.00,  -18987, -1.93,   -7598, -1.55,  -11389, -2.32
 473,-40.00,  -17526, -1.78,   -6986, -1.42,  -10540, -2.14
 474,-39.00,  -16222, -1.65,   -6600, -1.34,   -9622, -1.96
 475,-38.00,  -15754, -1.60,   -6601, -1.34,   -9153, -1.86
 476,-37.00,  -15223, -1.55,   -6339, -1.29,   -8884, -1.81
 477,-36.00,  -14829, -1.51,   -6023, -1.23,   -8806, -1.79
 478,-35.00,  -14585, -1.48,   -5840, -1.19,   -8745, -1.78
 479,-34.00,  -13918, -1.42,   -5466, -1.11,   -8452, -1.72
 480,-33.00,  -12847, -1.31,   -4989, -1.02,   -7858, -1.60
 481,-32.00,  -11889, -1.21,   -4605, -0.94,   -7284, -1.48
 482,-31.00,  -10898, -1.11,   -4160, -0.85,   -6738, -1.37
 483,-30.00,   -9505, -0.97,   -3442, -0.70,   -6063, -1.23
 484,-29.00,   -7965, -0.81,   -2782, -0.57,   -5183, -1.05
 485,-28.00,   -6830, -0.69,   -2486, -0.51,   -4344, -0.88
 486,-27.00,   -6092, -0.62,   -2480, -0.50,   -3612, -0.73
 487,-26.00,   -5228, -0.53,   -2503, -0.51,   -2725, -0.55
 488,-25.00,   -4174, -0.42,   -2092, -0.43,   -2082, -0.42
 489,-24.00,   -3060, -0.31,   -1464, -0.30,   -1596, -0.32
 490,-23.00,   -2071, -0.21,    -830, -0.17,   -1241, -0.25
 491,-22.00,   -1361, -0.14,    -467, -0.10,    -894, -0.18
 492,-21.00,    -488, -0.05,    -166, -0.03,    -322, -0.07
 493,-20.00,     240,  0.02,      11,  0.00,     229,  0.05
 494,-19.00,     955,  0.10,      69,  0.01,     886,  0.18
 495,-18.00,    1271,  0.13,    -328, -0.07,    1599,  0.33
 496,-17.00,    1880,  0.19,    -662, -0.13,    2542,  0.52
 497,-16.00,    2714,  0.28,    -712, -0.14,    3426,  0.70
 498,-15.00,    4152,  0.42,    -229, -0.05,    4381,  0.89
 499,-14.00,    5628,  0.57,     425,  0.09,    5203,  1.06
 500,-13.00,    6528,  0.66,     721,  0.15,    5807,  1.18
 501,-12.00,    7426,  0.76,     932,  0.19,    6494,  1.32
 502,-11.00,    7791,  0.79,     954,  0.19,    6837,  1.39
 503,-10.00,    8433,  0.86,    1230,  0.25,    7203,  1.47
 504,-9.00,    9065,  0.92,    1526,  0.31,    7539,  1.53
 505,-8.00,    9015,  0.92,    1601,  0.33,    7414,  1.51
 506,-7.00,    8748,  0.89,    1645,  0.33,    7103,  1.45
 507,-6.00,    7997,  0.81,    1299,  0.26,    6698,  1.36
 508,-5.00,    7143,  0.73,     663,  0.13,    6480,  1.32
 509,-4.00,    5688,  0.58,    -308, -0.06,    5996,  1.22
 510,-3.00,    4297,  0.44,   -1105, -0.22,    5402,  1.10
 511,-2.00,    3001,  0.31,   -1676, -0.34,    4677,  0.95
 512,-1.00,    1372,  0.14,   -2548, -0.52,    3920,  0.80
 513,0.00,    -186, -0.02,   -3322, -0.68,    3136,  0.64
 514,1.00,   -2007, -0.20,   -4186, -0.85,    2179,  0.44
 515,2.00,   -4036, -0.41,   -5081, -1.03,    1045,  0.21
 516,3.00,   -5809, -0.59,   -5867, -1.19,      58,  0.01
 517,4.00,   -7243, -0.74,   -6709, -1.36,    -534, -0.11
 518,5.00,   -8297, -0.84,   -7412, -1.51,    -885, -0.18
 519,6.00,   -9023, -0.92,   -8027, -1.63,    -996, -0.20
 520,7.00,   -9599, -0.98,   -8508, -1.73,   -1091, -0.22
 521,8.00,   -9710, -0.99,   -8842, -1.80,    -868, -0.18
 522,9.00,   -9960, -1.01,   -9136, -1.86,    -824, -0.17
 523,10.00,  -10390, -1.06,   -9614, -1.96,    -776, -0.16
 524,11.00,  -10748, -1.09,  -10145, -2.06,    -603, -0.12
 525,12.00,  -10341, -1.05,  -10127, -2.06,    -214, -0.04
 526,13.00,   -9469, -0.96,   -9950, -2.02,     481,  0.10
 527,14.00,   -8631, -0.88,   -9871, -2.01,    1240,  0.25
 528,15.00,   -7479, -0.76,   -9684, -1.97,    2205,  0.45
 529,16.00,   -6518, -0.66,   -9570, -1.95,    3052,  0.62
 530,17.00,   -5881, -0.60,   -9667, -1.97,    3786,  0.77
 531,18.00,   -5604, -0.57,   -9914, -2.02,    4310,  0.88
 532,19.00,   -5057, -0.51,   -9483, -1.93,    4426,  0.90
 533,20.00,   -4566, -0.46,   -8823, -1.80,    4257,  0.87
 534,21.00,   -4227, -0.43,   -8282, -1.69,    4055,  0.83
 535,22.00,   -3872, -0.39,   -7878, -1.60,    4006,  0.82
 536,23.00,   -3339, -0.34,   -7560, -1.54,    4221,  0.86
 537,24.00,   -2666, -0.27,   -7119, -1.45,    4453,  0.91
 538,25.00,   -2097, -0.21,   -6599, -1.34,    4502,  0.92
 539,26.00,   -1193, -0.12,   -5819, -1.18,    4626,  0.94
 540,27.00,    -540, -0.05,   -5355, -1.09,    4815,  0.98
 541,28.00,     428,  0.04,   -4570, -0.93,    4998,  1.02
 542,29.00,    1300,  0.13,   -3919, -0.80,    5219,  1.06
 543,30.00,    1975,  0.20,   -3554, -0.72,    5529,  1.12
 544,31.00,    2804,  0.29,   -2943, -0.60,    5747,  1.17
 545,32.00,    3666,  0.37,   -2320, -0.47,    5986,  1.22
 546,33.00,    4545,  0.46,   -1793, -0.36,    6338,  1.29
 547,34.00,    4707,  0.48,   -1883, -0.38,    6590,  1.34
 548,35.00,    5113,  0.52,   -1778, -0.36,    6891,  1.40
 549,36.00,    5792,  0.59,   -1332, -0.27,    7124,  1.45
 550,37.00,    6538,  0.67,    -857, -0.17,    7395,  1.50
 551,38.00,    7331,  0.75,    -469, -0.10,    7800,  1.59
 552,39.00,    8086,  0.82,     -90, -0.02,    8176,  1.66
 553,40.00,    8558,  0.87,     130,  0.03,    8428,  1.71
 554,41.00,    8752,  0.89,     237,  0.05,    8515,  1.73
 555,42.00,    8906,  0.91,     313,  0.06,    8593,  1.75
 556,43.00,    8843,  0.90,     497,  0.10,    8346,  1.70
 557,44.00,    9077,  0.92,     637,  0.13,    8440,  1.72
 558,45.00,    9519,  0.97,    1006,  0.20,    8513,  1.73
 559,46.00,    9469,  0.96,    1254,  0.26,    8215,  1.67
 560,47.00,    8976,  0.91,    1383,  0.28,    7593,  1.54
 561,48.00,    8565,  0.87,    1630,  0.33,    6935,  1.41
 562,49.00,    8475,  0.86,    1884,  0.38,    6591,  1.34
 563,50.00,    8305,  0.84,    1793,  0.36,    6512,  1.32
 564,51.00,    8657,  0.88,    2007,  0.41,    6650,  1.35
 565,52.00,    9280,  0.94,    2620,  0.53,    6660,  1.36
 566,53.00,    9807,  1.00,    3091,  0.63,    6716,  1.37
 567,54.00,   10074,  1.02,    3518,  0.72,    6556,  1.33
 568,55.00,   10147,  1.03,    3886,  0.79,    6261,  1.27
 569,56.00,    9841,  1.00,    3919,  0.80,    5922,  1.20
 570,57.00,    9450,  0.96,    4239,  0.86,    5211,  1.06
 571,58.00,    9254,  0.94,    4654,  0.95,    4600,  0.94
 572,59.00,    9717,  0.99,    5341,  1.09,    4376,  0.89
 573,60.00,   10509,  1.07,    5831,  1.19,    4678,  0.95
 574,61.00,   11254,  1.14,    5711,  1.16,    5543,  1.13
 575,62.00,   12223,  1.24,    5710,  1.16,    6513,  1.33
 576,63.00,   13415,  1.36,    6065,  1.23,    7350,  1.50
 577,64.00,   14351,  1.46,    6463,  1.31,    7888,  1.60
 578,65.00,   14815,  1.51,    6644,  1.35,    8171,  1.66
 579,66.00,   14484,  1.47,    6301,  1.28,    8183,  1.66
 580,67.00,   13901,  1.41,    5945,  1.21,    7956,  1.62
 581,68.00,   13380,  1.36,    5449,  1.11,    7931,  1.61
 582,69.00,   13656,  1.39,    5397,  1.10,    8259,  1.68
 583,70.00,   13751,  1.40,    5052,  1.03,    8699,  1.77
 584,71.00,   13552,  1.38,    4613,  0.94,    8939,  1.82
 585,72.00,   13793,  1.40,    4127,  0.84,    9666,  1.97
 586,73.00,   13739,  1.40,    3585,  0.73,   10154,  2.07
 587,74.00,   13514,  1.37,    3183,  0.65,   10331,  2.10
 588,75.00,   12955,  1.32,    2994,  0.61,    9961,  2.03
 589,76.00,   12104,  1.23,    2760,  0.56,    9344,  1.90
 590,77.00,   10668,  1.09,    1870,  0.38,    8798,  1.79
 591,78.00,    9294,  0.95,    1155,  0.23,    8139,  1.66
 592,79.00,    8112,  0.83,     606,  0.12,    7506,  1.53
 593,80.00,    6712,  0.68,     158,  0.03,    6554,  1.33
 594,81.00,    5066,  0.52,    -245, -0.05,    5311,  1.08
 595,82.00,    3801,  0.39,    -497, -0.10,    4298,  0.87
 596,83.00,    3076,  0.31,    -397, -0.08,    3473,  0.71
 597,84.00,    2395,  0.24,    -235, -0.05,    2630,  0.54
 598,85.00,    1462,  0.15,    -356, -0.07,    1818,  0.37
 599,86.00,     -21, -0.00,    -716, -0.15,     695,  0.14
 600,87.00,   -1734, -0.18,    -983, -0.20,    -751, -0.15
 601,88.00,   -3553, -0.36,   -1329, -0.27,   -2224, -0.45
 602,89.00,   -5627, -0.57,   -1850, -0.38,   -3777, -0.77
 603,90.00,   -7705, -0.78,   -2150, -0.44,   -5555, -1.13
 604,91.00,  -10078, -1.03,   -2741, -0.56,   -7337, -1.49
 605,92.00,  -11950, -1.22,   -3149, -0.64,   -8801, -1.79
 606,93.00,  -13456, -1.37,   -3703, -0.75,   -9753, -1.98
 607,94.00,  -14440, -1.47,   -4361, -0.89,  -10079, -2.05
 608,95.00,  -15704, -1.60,   -5121, -1.04,  -10583, -2.15
 609,96.00,  -16837, -1.71,   -5759, -1.17,  -11078, -2.25
 610,97.00,  -17926, -1.82,   -6146, -1.25,  -11780, -2.40
 611,98.00,  -18865, -1.92,   -6294, -1.28,  -12571, -2.56
 612,99.00,  -19622, -2.00,   -6502, -1.32,  -13120, -2.67
 613,100.00,  -20862, -2.12,   -7273, -1.48,  -13589, -2.76
 614,101.00,  -21638, -2.20,   -7942, -1.62,  -13696, -2.79
 615,102.00,  -21884, -2.23,   -8328, -1.69,  -13556, -2.76
 616,103.00,  -21697, -2.21,   -8475, -1.72,  -13222, -2.69
 617,104.00,  -21429, -2.18,   -8206, -1.67,  -13223, -2.69
 618,105.00,  -20380, -2.07,   -7765, -1.58,  -12615, -2.57
 619,106.00,  -19808, -2.02,   -8031, -1.63,  -11777, -2.40
 620,107.00,  -19818, -2.02,   -8514, -1.73,  -11304, -2.30
 621,108.00,  -19547, -1.99,   -8744, -1.78,  -10803, -2.20
 622,109.00,  -19379, -1.97,   -8692, -1.77,  -10687, -2.17
 623,110.00,  -18784, -1.91,   -8404, -1.71,  -10380, -2.11
 624,111.00,  -18673, -1.90,   -8342, -1.70,  -10331, -2.10
 625,112.00,  -18817, -1.91,   -8630, -1.76,  -10187, -2.07
 626,113.00,  -18488, -1.88,   -8874, -1.81,   -9614, -1.96
 627,114.00,  -18328, -1.86,   -9125, -1.86,   -9203, -1.87
 628,115.00,  -18243, -1.86,   -9237, -1.88,   -9006, -1.83
 629,116.00,  -17963, -1.83,   -9291, -1.89,   -8672, -1.76
 630,117.00,  -17994, -1.83,   -9512, -1.94,   -8482, -1.73
 631,118.00,  -18147, -1.85,   -9700, -1.97,   -8447, -1.72
 632,119.00,  -18044, -1.84,   -9515, -1.94,   -8529, -1.74
 633,120.00,  -18694, -1.90,   -9629, -1.96,   -9065, -1.84
 634,121.00,  -19104, -1.94,   -9898, -2.01,   -9206, -1.87
 635,122.00,  -18974, -1.93,   -9945, -2.02,   -9029, -1.84
 636,123.00,  -18284, -1.86,   -9835, -2.00,   -8449, -1.72
 637,124.00,  -17451, -1.78,   -9561, -1.95,   -7890, -1.61
 638,125.00,  -16716, -1.70,   -9402, -1.91,   -7314, -1.49
 639,126.00,  -16142, -1.64,   -9071, -1.85,   -7071, -1.44
 640,127.00,  -15601, -1.59,   -8845, -1.80,   -6756, -1.37
 641,128.00,  -14550, -1.48,   -8258, -1.68,   -6292, -1.28
 642,129.00,  -13441, -1.37,   -7467, -1.52,   -5974, -1.22
 643,130.00,  -12156, -1.24,   -6612, -1.35,   -5544, -1.13
 644,131.00,  -10911, -1.11,   -5469, -1.11,   -5442, -1.11
 645,132.00,  -10167, -1.03,   -4536, -0.92,   -5631, -1.15
 646,133.00,   -9152, -0.93,   -3516, -0.72,   -5636, -1.15
 647,134.00,   -8432, -0.86,   -3058, -0.62,   -5374, -1.09
 648,135.00,   -7851, -0.80,   -2827, -0.58,   -5024, -1.02
 649,136.00,   -7393, -0.75,   -2630, -0.54,   -4763, -0.97
 650,137.00,   -6747, -0.69,   -2430, -0.49,   -4317, -0.88
 651,138.00,   -5790, -0.59,   -1958, -0.40,   -3832, -0.78
 652,139.00,   -5108, -0.52,   -1780, -0.36,   -3328, -0.68
 653,140.00,   -4208, -0.43,   -1247, -0.25,   -2961, -0.60
 654,141.00,   -3296, -0.34,    -553, -0.11,   -2743, -0.56
 655,142.00,   -2284, -0.23,     295,  0.06,   -2579, -0.52
 656,143.00,   -1516, -0.15,    1141,  0.23,   -2657, -0.54
 657,144.00,    -625, -0.06,    1683,  0.34,   -2308, -0.47
 658,145.00,     272,  0.03,    2019,  0.41,   -1747, -0.36
 659,146.00,    1122,  0.11,    2240,  0.46,   -1118, -0.23
 660,147.00,    2042,  0.21,    2373,  0.48,    -331, -0.07
 661,148.00,    2563,  0.26,    2333,  0.47,     230,  0.05
 662,149.00,    3388,  0.34,    2451,  0.50,     937,  0.19
 663,150.00,    4067,  0.41,    2651,  0.54,    1416,  0.29
 664,151.00,    4816,  0.49,    2914,  0.59,    1902,  0.39
 665,152.00,    5496,  0.56,    3472,  0.71,    2024,  0.41
 666,153.00,    6150,  0.63,    4006,  0.82,    2144,  0.44
 667,154.00,    6777,  0.69,    4447,  0.90,    2330,  0.47
 668,155.00,    7248,  0.74,    4549,  0.93,    2699,  0.55
 669,156.00,    7633,  0.78,    4455,  0.91,    3178,  0.65
 670,157.00,    7856,  0.80,    4366,  0.89,    3490,  0.71
 671,158.00,    7414,  0.75,    4272,  0.87,    3142,  0.64
 672,159.00,    6824,  0.69,    4232,  0.86,    2592,  0.53
 673,160.00,    6957,  0.71,    4312,  0.88,    2645,  0.54
 674,161.00,    7594,  0.77,    4295,  0.87,    3299,  0.67
 675,162.00,    8707,  0.89,    4798,  0.98,    3909,  0.80
 676,163.00,    9826,  1.00,    5612,  1.14,    4214,  0.86
 677,164.00,   10294,  1.05,    6277,  1.28,    4017,  0.82
 678,165.00,   10346,  1.05,    6864,  1.40,    3482,  0.71
 679,166.00,    9762,  0.99,    7098,  1.44,    2664,  0.54
 680,167.00,    9117,  0.93,    7208,  1.47,    1909,  0.39
 681,168.00,    8379,  0.85,    7182,  1.46,    1197,  0.24
 682,169.00,    8092,  0.82,    7548,  1.54,     544,  0.11
 683,170.00,    8046,  0.82,    7979,  1.62,      67,  0.01
 684,171.00,    7806,  0.79,    8107,  1.65,    -301, -0.06
 685,172.00,    7383,  0.75,    8220,  1.67,    -837, -0.17
 686,173.00,    6855,  0.70,    8350,  1.70,   -1495, -0.30
 687,174.00,    6408,  0.65,    8499,  1.73,   -2091, -0.43
 688,175.00,    6093,  0.62,    8854,  1.80,   -2761, -0.56
 689,176.00,    5623,  0.57,    9192,  1.87,   -3569, -0.73
 690,177.00,    4847,  0.49,    9039,  1.84,   -4192, -0.85
 691,178.00,    3935,  0.40,    8703,  1.77,   -4768, -0.97
 692,179.00,    2978,  0.30,    8239,  1.68,   -5261, -1.07
 693,180.00,    2394,  0.24,    7935,  1.61,   -5541, -1.13
 694,181.00,    2043,  0.21,    7813,  1.59,   -5770, -1.17
 695,182.00,    1824,  0.19,    7800,  1.59,   -5976, -1.22
 696,183.00,    2000,  0.20,    8025,  1.63,   -6025, -1.23
 697,184.00,    1702,  0.17,    8000,  1.63,   -6298, -1.28
 698,185.00,    1003,  0.10,    7829,  1.59,   -6826, -1.39
 699,186.00,     488,  0.05,    8044,  1.64,   -7556, -1.54
 700,187.00,     116,  0.01,    8103,  1.65,   -7987, -1.63
 701,188.00,      60,  0.00,    8350,  1.70,   -8290, -1.69
 702,189.00,    -102, -0.01,    8399,  1.71,   -8501, -1.73
 703,190.00,     100,  0.01,    8504,  1.73,   -8404, -1.71
 704,191.00,     343,  0.03,    8577,  1.75,   -8234, -1.68
 705,192.00,    -123, -0.01,    8035,  1.63,   -8158, -1.66
 706,193.00,    -717, -0.07,    7366,  1.50,   -8083, -1.64
 707,194.00,   -1769, -0.18,    6212,  1.26,   -7981, -1.62
 708,195.00,   -3015, -0.31,    4929,  1.00,   -7944, -1.62
 709,196.00,   -4183, -0.43,    3544,  0.72,   -7727, -1.57
 710,197.00,   -5291, -0.54,    2419,  0.49,   -7710, -1.57
 711,198.00,   -6460, -0.66,    1267,  0.26,   -7727, -1.57
 712,199.00,   -7351, -0.75,     -93, -0.02,   -7258, -1.48
 713,200.00,   -8330, -0.85,   -1314, -0.27,   -7016, -1.43
 714,201.00,   -9370, -0.95,   -2508, -0.51,   -6862, -1.40
 715,202.00,  -10554, -1.07,   -3691, -0.75,   -6863, -1.40
 716,203.00,  -11253, -1.14,   -4665, -0.95,   -6588, -1.34
 717,204.00,  -12331, -1.25,   -5889, -1.20,   -6442, -1.31
 718,205.00,  -13642, -1.39,   -6960, -1.42,   -6682, -1.36
 719,206.00,  -15071, -1.53,   -8012, -1.63,   -7059, -1.44
 720,207.00,  -16970, -1.73,   -9331, -1.90,   -7639, -1.55
 721,208.00,  -18456, -1.88,  -10464, -2.13,   -7992, -1.63
 722,209.00,  -19661, -2.00,  -11431, -2.33,   -8230, -1.67
 723,210.00,  -20220, -2.06,  -11642, -2.37,   -8578, -1.75
 724,211.00,  -20987, -2.13,  -12065, -2.45,   -8922, -1.82
 725,212.00,  -21780, -2.22,  -12476, -2.54,   -9304, -1.89
 726,213.00,  -22132, -2.25,  -12577, -2.56,   -9555, -1.94
 727,214.00,  -22433, -2.28,  -13062, -2.66,   -9371, -1.91
 728,215.00,  -23075, -2.35,  -13950, -2.84,   -9125, -1.86
 729,216.00,  -23701, -2.41,  -14911, -3.03,   -8790, -1.79
 730,217.00,  -23778, -2.42,  -15497, -3.15,   -8281, -1.68
 731,218.00,  -24047, -2.45,  -15958, -3.25,   -8089, -1.65
 732,219.00,  -24309, -2.47,  -16097, -3.28,   -8212, -1.67
 733,220.00,  -25221, -2.57,  -16430, -3.34,   -8791, -1.79
 734,221.00,  -26150, -2.66,  -16843, -3.43,   -9307, -1.89
 735,222.00,  -26700, -2.72,  -17307, -3.52,   -9393, -1.91
 736,223.00,  -26824, -2.73,  -17639, -3.59,   -9185, -1.87
 737,224.00,  -26678, -2.71,  -17892, -3.64,   -8786, -1.79
 738,225.00,  -27186, -2.77,  -18122, -3.69,   -9064, -1.84
 739,226.00,  -28435, -2.89,  -18441, -3.75,   -9994, -2.03
 740,227.00,  -29993, -3.05,  -19018, -3.87,  -10975, -2.23
 741,228.00,  -31492, -3.20,  -19906, -4.05,  -11586, -2.36
 742,229.00,  -31875, -3.24,  -20303, -4.13,  -11572, -2.35
 743,230.00,  -31954, -3.25,  -20468, -4.16,  -11486, -2.34
 744,231.00,  -31688, -3.22,  -20275, -4.13,  -11413, -2.32
 745,232.00,  -31863, -3.24,  -20084, -4.09,  -11779, -2.40
 746,233.00,  -32051, -3.26,  -19788, -4.03,  -12263, -2.49
 747,234.00,  -32689, -3.33,  -19556, -3.98,  -13133, -2.67
 748,235.00,  -33665, -3.42,  -19437, -3.95,  -14228, -2.89
 749,236.00,  -33691, -3.43,  -18702, -3.81,  -14989, -3.05
 750,237.00,  -33469, -3.40,  -17979, -3.66,  -15490, -3.15
 751,238.00,  -33391, -3.40,  -17660, -3.59,  -15731, -3.20
 752,239.00,  -33766, -3.43,  -17537, -3.57,  -16229, -3.30
 753,240.00,  -33484, -3.41,  -17301, -3.52,  -16183, -3.29
 754,241.00,  -32958, -3.35,  -16796, -3.42,  -16162, -3.29
 755,242.00,  -32157, -3.27,  -16090, -3.27,  -16067, -3.27
