-----------------------------------------------------------------------------------
Identifier:,IHS5922-20187201
File Name:,RRLP70B.11
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,176
Artifacts:,71
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,20, 697,184.00, 774,261.00,
,19, 637,124.00, 697,184.00,
,18, 623,110.00, 637,124.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 378,-135.00,   12007,  0.42,   -1514, -0.11,   13521,  0.94
 379,-134.00,    7800,  0.27,   -5401, -0.37,   13201,  0.92
 380,-133.00,    2751,  0.10,  -10104, -0.70,   12855,  0.89
 381,-132.00,   -2023, -0.07,  -14661, -1.02,   12638,  0.88
 382,-131.00,   -7136, -0.25,  -19025, -1.32,   11889,  0.82
 383,-130.00,  -12240, -0.42,  -22668, -1.57,   10428,  0.72
 384,-129.00,  -16858, -0.58,  -27223, -1.89,   10365,  0.72
 385,-128.00,  -20451, -0.71,  -31193, -2.16,   10742,  0.75
 386,-127.00,  -25602, -0.89,  -36256, -2.51,   10654,  0.74
 387,-126.00,  -29450, -1.02,  -40473, -2.81,   11023,  0.76
 388,-125.00,  -32208, -1.12,  -43737, -3.03,   11529,  0.80
 389,-124.00,  -36216, -1.26,  -47728, -3.31,   11512,  0.80
 390,-123.00,  -40892, -1.42,  -52652, -3.65,   11760,  0.82
 391,-122.00,  -44972, -1.56,  -56893, -3.95,   11921,  0.83
 392,-121.00,  -46945, -1.63,  -59101, -4.10,   12156,  0.84
 393,-120.00,  -48194, -1.67,  -60964, -4.23,   12770,  0.89
 394,-119.00,  -49785, -1.73,  -63281, -4.39,   13496,  0.94
 395,-118.00,  -52312, -1.81,  -66039, -4.58,   13727,  0.95
 396,-117.00,  -55908, -1.94,  -69106, -4.79,   13198,  0.92
 397,-116.00,  -59028, -2.05,  -71599, -4.97,   12571,  0.87
 398,-115.00,  -62391, -2.16,  -73729, -5.11,   11338,  0.79
 399,-114.00,  -68039, -2.36,  -77207, -5.36,    9168,  0.64
 400,-113.00,  -72704, -2.52,  -79176, -5.49,    6472,  0.45
 401,-112.00,  -76160, -2.64,  -80811, -5.61,    4651,  0.32
 402,-111.00,  -79038, -2.74,  -82654, -5.73,    3616,  0.25
 403,-110.00,  -80929, -2.81,  -84827, -5.88,    3898,  0.27
 404,-109.00,  -85116, -2.95,  -88450, -6.13,    3334,  0.23
 405,-108.00,  -89486, -3.10,  -91004, -6.31,    1518,  0.11
 406,-107.00,  -93156, -3.23,  -92101, -6.39,   -1055, -0.07
 407,-106.00,  -98094, -3.40,  -94003, -6.52,   -4091, -0.28
 408,-105.00, -100077, -3.47,  -95440, -6.62,   -4637, -0.32
 409,-104.00, -101629, -3.52,  -95325, -6.61,   -6304, -0.44
 410,-103.00, -105072, -3.64,  -96170, -6.67,   -8902, -0.62
 411,-102.00, -106289, -3.69,  -95953, -6.66,  -10336, -0.72
 412,-101.00, -105335, -3.65,  -94375, -6.55,  -10960, -0.76
 413,-100.00, -105677, -3.66,  -93213, -6.47,  -12464, -0.86
 414,-99.00, -105687, -3.67,  -91380, -6.34,  -14307, -0.99
 415,-98.00, -105120, -3.65,  -89377, -6.20,  -15743, -1.09
 416,-97.00, -104821, -3.64,  -88085, -6.11,  -16736, -1.16
 417,-96.00, -103059, -3.57,  -85815, -5.95,  -17244, -1.20
 418,-95.00, -101973, -3.54,  -83311, -5.78,  -18662, -1.29
 419,-94.00, -102579, -3.56,  -80678, -5.60,  -21901, -1.52
 420,-93.00, -104248, -3.62,  -77914, -5.40,  -26334, -1.83
 421,-92.00, -105150, -3.65,  -75026, -5.20,  -30124, -2.09
 422,-91.00, -106251, -3.68,  -72635, -5.04,  -33616, -2.33
 423,-90.00, -106148, -3.68,  -70680, -4.90,  -35468, -2.46
 424,-89.00, -107315, -3.72,  -69121, -4.79,  -38194, -2.65
 425,-88.00, -107963, -3.74,  -67345, -4.67,  -40618, -2.82
 426,-87.00, -109265, -3.79,  -65863, -4.57,  -43402, -3.01
 427,-86.00, -111187, -3.86,  -64336, -4.46,  -46851, -3.25
 428,-85.00, -110682, -3.84,  -62803, -4.36,  -47879, -3.32
 429,-84.00, -108109, -3.75,  -60481, -4.19,  -47628, -3.30
 430,-83.00, -106081, -3.68,  -58329, -4.05,  -47752, -3.31
 431,-82.00, -104127, -3.61,  -55945, -3.88,  -48182, -3.34
 432,-81.00, -101498, -3.52,  -52476, -3.64,  -49022, -3.40
 433,-80.00, -100014, -3.47,  -49503, -3.43,  -50511, -3.50
 434,-79.00,  -98391, -3.41,  -46468, -3.22,  -51923, -3.60
 435,-78.00,  -95990, -3.33,  -42815, -2.97,  -53175, -3.69
 436,-77.00,  -92200, -3.20,  -38072, -2.64,  -54128, -3.75
 437,-76.00,  -86687, -3.01,  -32931, -2.28,  -53756, -3.73
 438,-75.00,  -81664, -2.83,  -27725, -1.92,  -53939, -3.74
 439,-74.00,  -76417, -2.65,  -22272, -1.54,  -54145, -3.76
 440,-73.00,  -71491, -2.48,  -17178, -1.19,  -54313, -3.77
 441,-72.00,  -68568, -2.38,  -12384, -0.86,  -56184, -3.90
 442,-71.00,  -66256, -2.30,   -7143, -0.50,  -59113, -4.10
 443,-70.00,  -63217, -2.19,   -2171, -0.15,  -61046, -4.23
 444,-69.00,  -58253, -2.02,    4188,  0.29,  -62441, -4.33
 445,-68.00,  -53576, -1.86,   10449,  0.72,  -64025, -4.44
 446,-67.00,  -47571, -1.65,   16713,  1.16,  -64284, -4.46
 447,-66.00,  -43201, -1.50,   21663,  1.50,  -64864, -4.50
 448,-65.00,  -38669, -1.34,   25630,  1.78,  -64299, -4.46
 449,-64.00,  -34864, -1.21,   28535,  1.98,  -63399, -4.40
 450,-63.00,  -31064, -1.08,   31272,  2.17,  -62336, -4.32
 451,-62.00,  -27054, -0.94,   33866,  2.35,  -60920, -4.23
 452,-61.00,  -23306, -0.81,   36850,  2.56,  -60156, -4.17
 453,-60.00,  -18166, -0.63,   40905,  2.84,  -59071, -4.10
 454,-59.00,  -14391, -0.50,   43658,  3.03,  -58049, -4.03
 455,-58.00,  -10714, -0.37,   46860,  3.25,  -57574, -3.99
 456,-57.00,   -6689, -0.23,   50683,  3.52,  -57372, -3.98
 457,-56.00,   -2596, -0.09,   53760,  3.73,  -56356, -3.91
 458,-55.00,    1359,  0.05,   55682,  3.86,  -54323, -3.77
 459,-54.00,    5822,  0.20,   57688,  4.00,  -51866, -3.60
 460,-53.00,    9844,  0.34,   59858,  4.15,  -50014, -3.47
 461,-52.00,   14856,  0.52,   62313,  4.32,  -47457, -3.29
 462,-51.00,   18326,  0.64,   63044,  4.37,  -44718, -3.10
 463,-50.00,   21215,  0.74,   64400,  4.47,  -43185, -3.00
 464,-49.00,   26097,  0.91,   67278,  4.67,  -41181, -2.86
 465,-48.00,   30499,  1.06,   69210,  4.80,  -38711, -2.69
 466,-47.00,   35263,  1.22,   70745,  4.91,  -35482, -2.46
 467,-46.00,   39785,  1.38,   72567,  5.03,  -32782, -2.27
 468,-45.00,   43218,  1.50,   73561,  5.10,  -30343, -2.10
 469,-44.00,   46190,  1.60,   74153,  5.14,  -27963, -1.94
 470,-43.00,   48553,  1.68,   74671,  5.18,  -26118, -1.81
 471,-42.00,   49400,  1.71,   73476,  5.10,  -24076, -1.67
 472,-41.00,   50341,  1.75,   72066,  5.00,  -21725, -1.51
 473,-40.00,   50225,  1.74,   71230,  4.94,  -21005, -1.46
 474,-39.00,   51787,  1.80,   71132,  4.93,  -19345, -1.34
 475,-38.00,   53353,  1.85,   71117,  4.93,  -17764, -1.23
 476,-37.00,   54882,  1.90,   71159,  4.94,  -16277, -1.13
 477,-36.00,   54079,  1.88,   70466,  4.89,  -16387, -1.14
 478,-35.00,   53787,  1.87,   69497,  4.82,  -15710, -1.09
 479,-34.00,   55502,  1.92,   67512,  4.68,  -12010, -0.83
 480,-33.00,   55119,  1.91,   64846,  4.50,   -9727, -0.67
 481,-32.00,   54356,  1.89,   64047,  4.44,   -9691, -0.67
 482,-31.00,   52830,  1.83,   63311,  4.39,  -10481, -0.73
 483,-30.00,   50320,  1.75,   61637,  4.28,  -11317, -0.78
 484,-29.00,   48898,  1.70,   61203,  4.25,  -12305, -0.85
 485,-28.00,   48585,  1.68,   59723,  4.14,  -11138, -0.77
 486,-27.00,   47861,  1.66,   57977,  4.02,  -10116, -0.70
 487,-26.00,   47969,  1.66,   56533,  3.92,   -8564, -0.59
 488,-25.00,   46612,  1.62,   54208,  3.76,   -7596, -0.53
 489,-24.00,   43477,  1.51,   50666,  3.51,   -7189, -0.50
 490,-23.00,   41879,  1.45,   47582,  3.30,   -5703, -0.40
 491,-22.00,   40915,  1.42,   44890,  3.11,   -3975, -0.28
 492,-21.00,   38535,  1.34,   42097,  2.92,   -3562, -0.25
 493,-20.00,   33838,  1.17,   38801,  2.69,   -4963, -0.34
 494,-19.00,   29400,  1.02,   35663,  2.47,   -6263, -0.43
 495,-18.00,   27602,  0.96,   34147,  2.37,   -6545, -0.45
 496,-17.00,   26565,  0.92,   33418,  2.32,   -6853, -0.48
 497,-16.00,   24523,  0.85,   32226,  2.24,   -7703, -0.53
 498,-15.00,   22731,  0.79,   30858,  2.14,   -8127, -0.56
 499,-14.00,   20241,  0.70,   27972,  1.94,   -7731, -0.54
 500,-13.00,   17508,  0.61,   24621,  1.71,   -7113, -0.49
 501,-12.00,   15298,  0.53,   21868,  1.52,   -6570, -0.46
 502,-11.00,   11860,  0.41,   19908,  1.38,   -8048, -0.56
 503,-10.00,   10117,  0.35,   19526,  1.35,   -9409, -0.65
 504,-9.00,    8733,  0.30,   19050,  1.32,  -10317, -0.72
 505,-8.00,    7487,  0.26,   17611,  1.22,  -10124, -0.70
 506,-7.00,    6142,  0.21,   15970,  1.11,   -9828, -0.68
 507,-6.00,    5072,  0.18,   15564,  1.08,  -10492, -0.73
 508,-5.00,    4110,  0.14,   15657,  1.09,  -11547, -0.80
 509,-4.00,    3433,  0.12,   15588,  1.08,  -12155, -0.84
 510,-3.00,    2029,  0.07,   14730,  1.02,  -12701, -0.88
 511,-2.00,    1121,  0.04,   14331,  0.99,  -13210, -0.92
 512,-1.00,    1267,  0.04,   14025,  0.97,  -12758, -0.88
 513,0.00,    -657, -0.02,   12734,  0.88,  -13391, -0.93
 514,1.00,   -2504, -0.09,   11373,  0.79,  -13877, -0.96
 515,2.00,   -2940, -0.10,   10502,  0.73,  -13442, -0.93
 516,3.00,   -3799, -0.13,    9203,  0.64,  -13002, -0.90
 517,4.00,   -3436, -0.12,    8618,  0.60,  -12054, -0.84
 518,5.00,   -3504, -0.12,    8248,  0.57,  -11752, -0.82
 519,6.00,   -4922, -0.17,    7439,  0.52,  -12361, -0.86
 520,7.00,   -7441, -0.26,    6018,  0.42,  -13459, -0.93
 521,8.00,   -9535, -0.33,    3663,  0.25,  -13198, -0.92
 522,9.00,  -12690, -0.44,     639,  0.04,  -13329, -0.92
 523,10.00,  -14645, -0.51,    -762, -0.05,  -13883, -0.96
 524,11.00,  -15593, -0.54,   -1690, -0.12,  -13903, -0.96
 525,12.00,  -17160, -0.60,   -3610, -0.25,  -13550, -0.94
 526,13.00,  -18941, -0.66,   -4826, -0.33,  -14115, -0.98
 527,14.00,  -19554, -0.68,   -5819, -0.40,  -13735, -0.95
 528,15.00,  -19379, -0.67,   -6612, -0.46,  -12767, -0.89
 529,16.00,  -23265, -0.81,   -7885, -0.55,  -15380, -1.07
 530,17.00,  -28999, -1.01,   -9598, -0.67,  -19401, -1.35
 531,18.00,  -34084, -1.18,  -10622, -0.74,  -23462, -1.63
 532,19.00,  -37848, -1.31,  -10715, -0.74,  -27133, -1.88
 533,20.00,  -38267, -1.33,  -10128, -0.70,  -28139, -1.95
 534,21.00,  -41258, -1.43,  -10616, -0.74,  -30642, -2.13
 535,22.00,  -42357, -1.47,  -10517, -0.73,  -31840, -2.21
 536,23.00,  -42419, -1.47,   -9999, -0.69,  -32420, -2.25
 537,24.00,  -44558, -1.55,  -10857, -0.75,  -33701, -2.34
 538,25.00,  -45015, -1.56,  -11119, -0.77,  -33896, -2.35
 539,26.00,  -44167, -1.53,  -10794, -0.75,  -33373, -2.31
 540,27.00,  -46886, -1.63,  -11271, -0.78,  -35615, -2.47
 541,28.00,  -49742, -1.73,  -11889, -0.82,  -37853, -2.63
 542,29.00,  -49616, -1.72,  -11838, -0.82,  -37778, -2.62
 543,30.00,  -48317, -1.68,  -10957, -0.76,  -37360, -2.59
 544,31.00,  -49292, -1.71,  -10547, -0.73,  -38745, -2.69
 545,32.00,  -50227, -1.74,  -10610, -0.74,  -39617, -2.75
 546,33.00,  -51178, -1.77,  -10549, -0.73,  -40629, -2.82
 547,34.00,  -52015, -1.80,  -11402, -0.79,  -40613, -2.82
 548,35.00,  -52190, -1.81,  -11775, -0.82,  -40415, -2.80
 549,36.00,  -53134, -1.84,  -11452, -0.79,  -41682, -2.89
 550,37.00,  -52681, -1.83,  -10041, -0.70,  -42640, -2.96
 551,38.00,  -51561, -1.79,   -9579, -0.66,  -41982, -2.91
 552,39.00,  -51312, -1.78,   -9534, -0.66,  -41778, -2.90
 553,40.00,  -51492, -1.79,   -9352, -0.65,  -42140, -2.92
 554,41.00,  -52971, -1.84,   -9470, -0.66,  -43501, -3.02
 555,42.00,  -53879, -1.87,   -9489, -0.66,  -44390, -3.08
 556,43.00,  -54575, -1.89,   -9890, -0.69,  -44685, -3.10
 557,44.00,  -55346, -1.92,   -9879, -0.69,  -45467, -3.15
 558,45.00,  -55927, -1.94,   -9972, -0.69,  -45955, -3.19
 559,46.00,  -55344, -1.92,   -9679, -0.67,  -45665, -3.17
 560,47.00,  -53624, -1.86,   -9355, -0.65,  -44269, -3.07
 561,48.00,  -52497, -1.82,   -9926, -0.69,  -42571, -2.95
 562,49.00,  -53176, -1.84,  -11209, -0.78,  -41967, -2.91
 563,50.00,  -53568, -1.86,  -11111, -0.77,  -42457, -2.94
 564,51.00,  -54023, -1.87,  -10482, -0.73,  -43541, -3.02
 565,52.00,  -54166, -1.88,  -10444, -0.72,  -43722, -3.03
 566,53.00,  -53898, -1.87,  -11831, -0.82,  -42067, -2.92
 567,54.00,  -51939, -1.80,  -12259, -0.85,  -39680, -2.75
 568,55.00,  -49373, -1.71,  -11085, -0.77,  -38288, -2.66
 569,56.00,  -49227, -1.71,  -11006, -0.76,  -38221, -2.65
 570,57.00,  -48448, -1.68,  -10837, -0.75,  -37611, -2.61
 571,58.00,  -47965, -1.66,  -10480, -0.73,  -37485, -2.60
 572,59.00,  -49244, -1.71,  -10994, -0.76,  -38250, -2.65
 573,60.00,  -48710, -1.69,  -11319, -0.79,  -37391, -2.59
 574,61.00,  -48265, -1.67,  -11622, -0.81,  -36643, -2.54
 575,62.00,  -47701, -1.65,  -12335, -0.86,  -35366, -2.45
 576,63.00,  -46674, -1.62,  -12207, -0.85,  -34467, -2.39
 577,64.00,  -46241, -1.60,  -13532, -0.94,  -32709, -2.27
 578,65.00,  -46921, -1.63,  -16152, -1.12,  -30769, -2.13
 579,66.00,  -48061, -1.67,  -17876, -1.24,  -30185, -2.09
 580,67.00,  -48271, -1.67,  -19459, -1.35,  -28812, -2.00
 581,68.00,  -49660, -1.72,  -21598, -1.50,  -28062, -1.95
 582,69.00,  -51660, -1.79,  -23210, -1.61,  -28450, -1.97
 583,70.00,  -51849, -1.80,  -23927, -1.66,  -27922, -1.94
 584,71.00,  -50666, -1.76,  -24588, -1.71,  -26078, -1.81
 585,72.00,  -48613, -1.69,  -25053, -1.74,  -23560, -1.63
 586,73.00,  -46637, -1.62,  -25364, -1.76,  -21273, -1.48
 587,74.00,  -43978, -1.53,  -25228, -1.75,  -18750, -1.30
 588,75.00,  -41017, -1.42,  -24893, -1.73,  -16124, -1.12
 589,76.00,  -37613, -1.30,  -24181, -1.68,  -13432, -0.93
 590,77.00,  -32668, -1.13,  -23702, -1.64,   -8966, -0.62
 591,78.00,  -29439, -1.02,  -24219, -1.68,   -5220, -0.36
 592,79.00,  -27042, -0.94,  -24641, -1.71,   -2401, -0.17
 593,80.00,  -24978, -0.87,  -24695, -1.71,    -283, -0.02
 594,81.00,  -23961, -0.83,  -24218, -1.68,     257,  0.02
 595,82.00,  -21844, -0.76,  -23953, -1.66,    2109,  0.15
 596,83.00,  -18221, -0.63,  -23579, -1.64,    5358,  0.37
 597,84.00,  -13054, -0.45,  -22582, -1.57,    9528,  0.66
 598,85.00,  -10269, -0.36,  -22162, -1.54,   11893,  0.82
 599,86.00,   -8928, -0.31,  -21742, -1.51,   12814,  0.89
 600,87.00,   -8759, -0.30,  -21949, -1.52,   13190,  0.91
 601,88.00,   -6548, -0.23,  -21237, -1.47,   14689,  1.02
 602,89.00,   -3498, -0.12,  -20556, -1.43,   17058,  1.18
 603,90.00,   -1939, -0.07,  -21407, -1.48,   19468,  1.35
 604,91.00,   -2707, -0.09,  -22446, -1.56,   19739,  1.37
 605,92.00,    -311, -0.01,  -22120, -1.53,   21809,  1.51
 606,93.00,     564,  0.02,  -22480, -1.56,   23044,  1.60
 607,94.00,    1080,  0.04,  -23247, -1.61,   24327,  1.69
 608,95.00,    4057,  0.14,  -23738, -1.65,   27795,  1.93
 609,96.00,    5959,  0.21,  -24435, -1.69,   30394,  2.11
 610,97.00,    8009,  0.28,  -24606, -1.71,   32615,  2.26
 611,98.00,   10187,  0.35,  -24775, -1.72,   34962,  2.42
 612,99.00,   11279,  0.39,  -26542, -1.84,   37821,  2.62
 613,100.00,   10877,  0.38,  -28096, -1.95,   38973,  2.70
 614,101.00,    9139,  0.32,  -29180, -2.02,   38319,  2.66
 615,102.00,    8960,  0.31,  -29845, -2.07,   38805,  2.69
 616,103.00,   10618,  0.37,  -28799, -2.00,   39417,  2.73
 617,104.00,   13437,  0.47,  -26734, -1.85,   40171,  2.79
 618,105.00,   13531,  0.47,  -25702, -1.78,   39233,  2.72
 619,106.00,   11742,  0.41,  -26432, -1.83,   38174,  2.65
 620,107.00,    8546,  0.30,  -27881, -1.93,   36427,  2.53
 621,108.00,    5945,  0.21,  -28975, -2.01,   34920,  2.42
 622,109.00,    3602,  0.12,  -29902, -2.07,   33504,  2.32
 623,110.00,    2401,  0.08,  -30240, -2.10,   32641,  2.26
 624,111.00,    2897,  0.10,  -28569, -1.98,   31466,  2.18
 625,112.00,    3604,  0.12,  -27123, -1.88,   30727,  2.13
 626,113.00,    3979,  0.14,  -25535, -1.77,   29514,  2.05
 627,114.00,    5926,  0.21,  -23946, -1.66,   29872,  2.07
 628,115.00,    7351,  0.25,  -22581, -1.57,   29932,  2.08
 629,116.00,    9064,  0.31,  -21654, -1.50,   30718,  2.13
 630,117.00,    9124,  0.32,  -21943, -1.52,   31067,  2.15
 631,118.00,    9730,  0.34,  -21278, -1.48,   31008,  2.15
 632,119.00,    8416,  0.29,  -20722, -1.44,   29138,  2.02
 633,120.00,    8494,  0.29,  -19373, -1.34,   27867,  1.93
 634,121.00,    9413,  0.33,  -18067, -1.25,   27480,  1.91
 635,122.00,    9696,  0.34,  -18018, -1.25,   27714,  1.92
 636,123.00,   11569,  0.40,  -17469, -1.21,   29038,  2.01
 637,124.00,   12542,  0.43,  -17595, -1.22,   30137,  2.09
 638,125.00,   12012,  0.42,  -17569, -1.22,   29581,  2.05
 639,126.00,   11404,  0.40,  -17366, -1.20,   28770,  2.00
 640,127.00,    9917,  0.34,  -18294, -1.27,   28211,  1.96
 641,128.00,    8041,  0.28,  -19018, -1.32,   27059,  1.88
 642,129.00,    5675,  0.20,  -20730, -1.44,   26405,  1.83
 643,130.00,    3925,  0.14,  -21628, -1.50,   25553,  1.77
 644,131.00,     975,  0.03,  -22458, -1.56,   23433,  1.63
 645,132.00,   -3554, -0.12,  -23748, -1.65,   20194,  1.40
 646,133.00,   -6168, -0.21,  -24759, -1.72,   18591,  1.29
 647,134.00,   -9379, -0.33,  -26197, -1.82,   16818,  1.17
 648,135.00,  -12406, -0.43,  -26987, -1.87,   14581,  1.01
 649,136.00,  -12772, -0.44,  -25349, -1.76,   12577,  0.87
 650,137.00,  -13985, -0.49,  -23910, -1.66,    9925,  0.69
 651,138.00,  -17035, -0.59,  -23531, -1.63,    6496,  0.45
 652,139.00,  -20747, -0.72,  -23538, -1.63,    2791,  0.19
 653,140.00,  -26333, -0.91,  -25085, -1.74,   -1248, -0.09
 654,141.00,  -30274, -1.05,  -26385, -1.83,   -3889, -0.27
 655,142.00,  -34611, -1.20,  -27118, -1.88,   -7493, -0.52
 656,143.00,  -35878, -1.24,  -25160, -1.75,  -10718, -0.74
 657,144.00,  -36257, -1.26,  -23205, -1.61,  -13052, -0.91
 658,145.00,  -37935, -1.32,  -21800, -1.51,  -16135, -1.12
 659,146.00,  -40944, -1.42,  -21172, -1.47,  -19772, -1.37
 660,147.00,  -43942, -1.52,  -20897, -1.45,  -23045, -1.60
 661,148.00,  -45743, -1.59,  -20028, -1.39,  -25715, -1.78
 662,149.00,  -47762, -1.66,  -19180, -1.33,  -28582, -1.98
 663,150.00,  -47804, -1.66,  -18410, -1.28,  -29394, -2.04
 664,151.00,  -49022, -1.70,  -18718, -1.30,  -30304, -2.10
 665,152.00,  -49312, -1.71,  -18919, -1.31,  -30393, -2.11
 666,153.00,  -49739, -1.72,  -19656, -1.36,  -30083, -2.09
 667,154.00,  -49603, -1.72,  -20161, -1.40,  -29442, -2.04
 668,155.00,  -52471, -1.82,  -21592, -1.50,  -30879, -2.14
 669,156.00,  -57513, -1.99,  -23203, -1.61,  -34310, -2.38
 670,157.00,  -60532, -2.10,  -23598, -1.64,  -36934, -2.56
 671,158.00,  -60172, -2.09,  -21758, -1.51,  -38414, -2.66
 672,159.00,  -60124, -2.09,  -20530, -1.42,  -39594, -2.75
 673,160.00,  -60566, -2.10,  -20491, -1.42,  -40075, -2.78
 674,161.00,  -62679, -2.17,  -21410, -1.49,  -41269, -2.86
 675,162.00,  -63971, -2.22,  -22739, -1.58,  -41232, -2.86
 676,163.00,  -65956, -2.29,  -25047, -1.74,  -40909, -2.84
 677,164.00,  -67541, -2.34,  -28129, -1.95,  -39412, -2.73
 678,165.00,  -69606, -2.41,  -31018, -2.15,  -38588, -2.68
 679,166.00,  -70396, -2.44,  -32556, -2.26,  -37840, -2.62
 680,167.00,  -70690, -2.45,  -33508, -2.32,  -37182, -2.58
 681,168.00,  -73148, -2.54,  -34636, -2.40,  -38512, -2.67
 682,169.00,  -76727, -2.66,  -36371, -2.52,  -40356, -2.80
 683,170.00,  -79063, -2.74,  -37888, -2.63,  -41175, -2.86
 684,171.00,  -80685, -2.80,  -38263, -2.65,  -42422, -2.94
 685,172.00,  -80724, -2.80,  -38318, -2.66,  -42406, -2.94
 686,173.00,  -81048, -2.81,  -38597, -2.68,  -42451, -2.94
 687,174.00,  -83984, -2.91,  -39849, -2.76,  -44135, -3.06
 688,175.00,  -88114, -3.06,  -41069, -2.85,  -47045, -3.26
 689,176.00,  -91321, -3.17,  -41658, -2.89,  -49663, -3.44
 690,177.00,  -92153, -3.20,  -41229, -2.86,  -50924, -3.53
 691,178.00,  -93078, -3.23,  -40302, -2.80,  -52776, -3.66
 692,179.00,  -94078, -3.26,  -39437, -2.74,  -54641, -3.79
 693,180.00,  -95404, -3.31,  -39294, -2.73,  -56110, -3.89
 694,181.00,  -98227, -3.41,  -40537, -2.81,  -57690, -4.00
 695,182.00,  -99789, -3.46,  -41726, -2.89,  -58063, -4.03
 696,183.00, -100390, -3.48,  -42292, -2.93,  -58098, -4.03
 697,184.00, -100003, -3.47,  -41967, -2.91,  -58036, -4.03
 698,185.00, -100030, -3.47,  -41190, -2.86,  -58840, -4.08
 699,186.00, -100348, -3.48,  -40676, -2.82,  -59672, -4.14
 700,187.00, -100365, -3.48,  -39166, -2.72,  -61199, -4.24
 701,188.00, -100097, -3.47,  -39280, -2.72,  -60817, -4.22
 702,189.00,  -99772, -3.46,  -39917, -2.77,  -59855, -4.15
 703,190.00,  -98189, -3.41,  -39093, -2.71,  -59096, -4.10
 704,191.00,  -95310, -3.31,  -37983, -2.63,  -57327, -3.98
 705,192.00,  -91922, -3.19,  -37086, -2.57,  -54836, -3.80
 706,193.00,  -88176, -3.06,  -36775, -2.55,  -51401, -3.57
 707,194.00,  -86676, -3.01,  -36420, -2.53,  -50256, -3.49
 708,195.00,  -85861, -2.98,  -35532, -2.46,  -50329, -3.49
 709,196.00,  -85582, -2.97,  -34861, -2.42,  -50721, -3.52
 710,197.00,  -85951, -2.98,  -35255, -2.45,  -50696, -3.52
 711,198.00,  -85220, -2.96,  -34929, -2.42,  -50291, -3.49
 712,199.00,  -81845, -2.84,  -32883, -2.28,  -48962, -3.40
 713,200.00,  -79028, -2.74,  -31415, -2.18,  -47613, -3.30
 714,201.00,  -77120, -2.67,  -30678, -2.13,  -46442, -3.22
 715,202.00,  -76618, -2.66,  -30612, -2.12,  -46006, -3.19
 716,203.00,  -74979, -2.60,  -30025, -2.08,  -44954, -3.12
 717,204.00,  -73861, -2.56,  -29954, -2.08,  -43907, -3.05
 718,205.00,  -74441, -2.58,  -30978, -2.15,  -43463, -3.01
 719,206.00,  -74412, -2.58,  -32280, -2.24,  -42132, -2.92
 720,207.00,  -74141, -2.57,  -33656, -2.33,  -40485, -2.81
 721,208.00,  -73474, -2.55,  -34391, -2.39,  -39083, -2.71
 722,209.00,  -72115, -2.50,  -34313, -2.38,  -37802, -2.62
 723,210.00,  -69176, -2.40,  -32299, -2.24,  -36877, -2.56
 724,211.00,  -65348, -2.27,  -30548, -2.12,  -34800, -2.41
 725,212.00,  -62695, -2.17,  -30212, -2.10,  -32483, -2.25
 726,213.00,  -60927, -2.11,  -29888, -2.07,  -31039, -2.15
 727,214.00,  -60216, -2.09,  -30238, -2.10,  -29978, -2.08
 728,215.00,  -60159, -2.09,  -31146, -2.16,  -29013, -2.01
 729,216.00,  -57344, -1.99,  -30946, -2.15,  -26398, -1.83
 730,217.00,  -54117, -1.88,  -30951, -2.15,  -23166, -1.61
 731,218.00,  -53164, -1.84,  -31759, -2.20,  -21405, -1.48
 732,219.00,  -53177, -1.84,  -32278, -2.24,  -20899, -1.45
 733,220.00,  -55476, -1.92,  -33764, -2.34,  -21712, -1.51
 734,221.00,  -56690, -1.97,  -34958, -2.42,  -21732, -1.51
 735,222.00,  -58018, -2.01,  -35800, -2.48,  -22218, -1.54
 736,223.00,  -60025, -2.08,  -37122, -2.57,  -22903, -1.59
 737,224.00,  -60192, -2.09,  -38112, -2.64,  -22080, -1.53
 738,225.00,  -61450, -2.13,  -40608, -2.82,  -20842, -1.45
 739,226.00,  -62737, -2.18,  -43219, -3.00,  -19518, -1.35
 740,227.00,  -62769, -2.18,  -44912, -3.12,  -17857, -1.24
 741,228.00,  -63762, -2.21,  -46018, -3.19,  -17744, -1.23
 742,229.00,  -63473, -2.20,  -46564, -3.23,  -16909, -1.17
 743,230.00,  -59446, -2.06,  -45467, -3.15,  -13979, -0.97
 744,231.00,  -54874, -1.90,  -44671, -3.10,  -10203, -0.71
 745,232.00,  -52625, -1.83,  -45336, -3.14,   -7289, -0.51
 746,233.00,  -51129, -1.77,  -46057, -3.19,   -5072, -0.35
 747,234.00,  -49781, -1.73,  -45810, -3.18,   -3971, -0.28
