-----------------------------------------------------------------------------------
Identifier:,IHS5922-2017B803
File Name:,GOLP70B.10
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,1
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 862,349.00, 916,403.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 378,-135.00,   -9292, -0.95,  -10546, -2.15,    1254,  0.26
 379,-134.00,   -9122, -0.93,  -10917, -2.22,    1795,  0.37
 380,-133.00,   -8843, -0.90,  -11120, -2.26,    2277,  0.46
 381,-132.00,   -8226, -0.84,  -11034, -2.24,    2808,  0.57
 382,-131.00,   -7821, -0.80,  -10943, -2.23,    3122,  0.64
 383,-130.00,   -7235, -0.74,  -10934, -2.22,    3699,  0.75
 384,-129.00,   -6803, -0.69,  -11046, -2.25,    4243,  0.86
 385,-128.00,   -6862, -0.70,  -11226, -2.28,    4364,  0.89
 386,-127.00,   -7097, -0.72,  -11361, -2.31,    4264,  0.87
 387,-126.00,   -6889, -0.70,  -11426, -2.32,    4537,  0.92
 388,-125.00,   -6607, -0.67,  -11556, -2.35,    4949,  1.01
 389,-124.00,   -6663, -0.68,  -11648, -2.37,    4985,  1.01
 390,-123.00,   -6037, -0.61,  -11619, -2.36,    5582,  1.14
 391,-122.00,   -5463, -0.56,  -11513, -2.34,    6050,  1.23
 392,-121.00,   -4895, -0.50,  -11409, -2.32,    6514,  1.33
 393,-120.00,   -5116, -0.52,  -11791, -2.40,    6675,  1.36
 394,-119.00,   -5647, -0.57,  -12167, -2.48,    6520,  1.33
 395,-118.00,   -6853, -0.70,  -12626, -2.57,    5773,  1.17
 396,-117.00,   -7817, -0.80,  -13178, -2.68,    5361,  1.09
 397,-116.00,   -8479, -0.86,  -13533, -2.75,    5054,  1.03
 398,-115.00,   -9365, -0.95,  -13704, -2.79,    4339,  0.88
 399,-114.00,  -10864, -1.11,  -14203, -2.89,    3339,  0.68
 400,-113.00,  -12372, -1.26,  -14649, -2.98,    2277,  0.46
 401,-112.00,  -13423, -1.37,  -14897, -3.03,    1474,  0.30
 402,-111.00,  -14312, -1.46,  -15308, -3.11,     996,  0.20
 403,-110.00,  -14667, -1.49,  -15585, -3.17,     918,  0.19
 404,-109.00,  -14368, -1.46,  -15607, -3.18,    1239,  0.25
 405,-108.00,  -14148, -1.44,  -15214, -3.10,    1066,  0.22
 406,-107.00,  -14554, -1.48,  -15541, -3.16,     987,  0.20
 407,-106.00,  -15063, -1.53,  -16063, -3.27,    1000,  0.20
 408,-105.00,  -15031, -1.53,  -16144, -3.28,    1113,  0.23
 409,-104.00,  -14613, -1.49,  -16035, -3.26,    1422,  0.29
 410,-103.00,  -14101, -1.43,  -15605, -3.17,    1504,  0.31
 411,-102.00,  -13896, -1.41,  -15403, -3.13,    1507,  0.31
 412,-101.00,  -13578, -1.38,  -15507, -3.16,    1929,  0.39
 413,-100.00,  -13466, -1.37,  -15628, -3.18,    2162,  0.44
 414,-99.00,  -13081, -1.33,  -15380, -3.13,    2299,  0.47
 415,-98.00,  -12814, -1.30,  -15123, -3.08,    2309,  0.47
 416,-97.00,  -12396, -1.26,  -14909, -3.03,    2513,  0.51
 417,-96.00,  -11940, -1.21,  -15059, -3.06,    3119,  0.63
 418,-95.00,  -11334, -1.15,  -15310, -3.11,    3976,  0.81
 419,-94.00,  -10676, -1.09,  -15451, -3.14,    4775,  0.97
 420,-93.00,  -10044, -1.02,  -15196, -3.09,    5152,  1.05
 421,-92.00,   -9080, -0.92,  -14799, -3.01,    5719,  1.16
 422,-91.00,   -8367, -0.85,  -14586, -2.97,    6219,  1.27
 423,-90.00,   -7759, -0.79,  -14352, -2.92,    6593,  1.34
 424,-89.00,   -6854, -0.70,  -13944, -2.84,    7090,  1.44
 425,-88.00,   -5608, -0.57,  -13568, -2.76,    7960,  1.62
 426,-87.00,   -4816, -0.49,  -13308, -2.71,    8492,  1.73
 427,-86.00,   -3862, -0.39,  -12966, -2.64,    9104,  1.85
 428,-85.00,   -3163, -0.32,  -12655, -2.57,    9492,  1.93
 429,-84.00,   -2948, -0.30,  -12695, -2.58,    9747,  1.98
 430,-83.00,   -3213, -0.33,  -13217, -2.69,   10004,  2.04
 431,-82.00,   -3797, -0.39,  -13903, -2.83,   10106,  2.06
 432,-81.00,   -4669, -0.47,  -14638, -2.98,    9969,  2.03
 433,-80.00,   -5460, -0.56,  -15242, -3.10,    9782,  1.99
 434,-79.00,   -6329, -0.64,  -15763, -3.21,    9434,  1.92
 435,-78.00,   -7242, -0.74,  -16176, -3.29,    8934,  1.82
 436,-77.00,   -7856, -0.80,  -16647, -3.39,    8791,  1.79
 437,-76.00,   -8448, -0.86,  -16797, -3.42,    8349,  1.70
 438,-75.00,   -9165, -0.93,  -16911, -3.44,    7746,  1.58
 439,-74.00,   -9768, -0.99,  -16781, -3.41,    7013,  1.43
 440,-73.00,  -10650, -1.08,  -16857, -3.43,    6207,  1.26
 441,-72.00,  -11724, -1.19,  -16871, -3.43,    5147,  1.05
 442,-71.00,  -12183, -1.24,  -16566, -3.37,    4383,  0.89
 443,-70.00,  -12726, -1.29,  -16239, -3.30,    3513,  0.71
 444,-69.00,  -13905, -1.41,  -16192, -3.29,    2287,  0.47
 445,-68.00,  -14968, -1.52,  -16276, -3.31,    1308,  0.27
 446,-67.00,  -15605, -1.59,  -15842, -3.22,     237,  0.05
 447,-66.00,  -16173, -1.65,  -15204, -3.09,    -969, -0.20
 448,-65.00,  -16807, -1.71,  -14430, -2.94,   -2377, -0.48
 449,-64.00,  -17437, -1.77,  -14082, -2.87,   -3355, -0.68
 450,-63.00,  -17768, -1.81,  -13307, -2.71,   -4461, -0.91
 451,-62.00,  -17984, -1.83,  -12528, -2.55,   -5456, -1.11
 452,-61.00,  -18542, -1.89,  -11994, -2.44,   -6548, -1.33
 453,-60.00,  -18987, -1.93,  -11560, -2.35,   -7427, -1.51
 454,-59.00,  -19624, -2.00,  -11173, -2.27,   -8451, -1.72
 455,-58.00,  -20567, -2.09,  -11007, -2.24,   -9560, -1.95
 456,-57.00,  -20934, -2.13,  -10398, -2.12,  -10536, -2.14
 457,-56.00,  -20883, -2.12,   -9786, -1.99,  -11097, -2.26
 458,-55.00,  -20667, -2.10,   -9100, -1.85,  -11567, -2.35
 459,-54.00,  -20690, -2.10,   -8493, -1.73,  -12197, -2.48
 460,-53.00,  -21085, -2.14,   -8219, -1.67,  -12866, -2.62
 461,-52.00,  -20908, -2.13,   -7645, -1.56,  -13263, -2.70
 462,-51.00,  -20806, -2.12,   -7186, -1.46,  -13620, -2.77
 463,-50.00,  -21077, -2.14,   -6982, -1.42,  -14095, -2.87
 464,-49.00,  -20962, -2.13,   -6427, -1.31,  -14535, -2.96
 465,-48.00,  -20884, -2.12,   -6048, -1.23,  -14836, -3.02
 466,-47.00,  -20910, -2.13,   -5984, -1.22,  -14926, -3.04
 467,-46.00,  -21423, -2.18,   -6095, -1.24,  -15328, -3.12
 468,-45.00,  -22020, -2.24,   -6171, -1.26,  -15849, -3.22
 469,-44.00,  -22052, -2.24,   -5771, -1.17,  -16281, -3.31
 470,-43.00,  -21631, -2.20,   -5039, -1.03,  -16592, -3.38
 471,-42.00,  -21091, -2.15,   -4356, -0.89,  -16735, -3.40
 472,-41.00,  -20590, -2.09,   -3640, -0.74,  -16950, -3.45
 473,-40.00,  -19922, -2.03,   -3100, -0.63,  -16822, -3.42
 474,-39.00,  -19206, -1.95,   -2550, -0.52,  -16656, -3.39
 475,-38.00,  -18644, -1.90,   -1994, -0.41,  -16650, -3.39
 476,-37.00,  -17368, -1.77,   -1140, -0.23,  -16228, -3.30
 477,-36.00,  -16331, -1.66,    -288, -0.06,  -16043, -3.26
 478,-35.00,  -15288, -1.56,     908,  0.18,  -16196, -3.30
 479,-34.00,  -13717, -1.40,    2474,  0.50,  -16191, -3.29
 480,-33.00,  -12425, -1.26,    3693,  0.75,  -16118, -3.28
 481,-32.00,  -11075, -1.13,    4699,  0.96,  -15774, -3.21
 482,-31.00,   -9533, -0.97,    5462,  1.11,  -14995, -3.05
 483,-30.00,   -8334, -0.85,    5915,  1.20,  -14249, -2.90
 484,-29.00,   -7306, -0.74,    6132,  1.25,  -13438, -2.73
 485,-28.00,   -5880, -0.60,    6502,  1.32,  -12382, -2.52
 486,-27.00,   -3847, -0.39,    7411,  1.51,  -11258, -2.29
 487,-26.00,   -1986, -0.20,    8336,  1.70,  -10322, -2.10
 488,-25.00,    -448, -0.05,    9121,  1.86,   -9569, -1.95
 489,-24.00,    1065,  0.11,    9736,  1.98,   -8671, -1.76
 490,-23.00,    2551,  0.26,   10285,  2.09,   -7734, -1.57
 491,-22.00,    4000,  0.41,   10565,  2.15,   -6565, -1.34
 492,-21.00,    4949,  0.50,   10651,  2.17,   -5702, -1.16
 493,-20.00,    5984,  0.61,   11223,  2.28,   -5239, -1.07
 494,-19.00,    6712,  0.68,   11887,  2.42,   -5175, -1.05
 495,-18.00,    7350,  0.75,   12378,  2.52,   -5028, -1.02
 496,-17.00,    7866,  0.80,   12647,  2.57,   -4781, -0.97
 497,-16.00,    8256,  0.84,   13038,  2.65,   -4782, -0.97
 498,-15.00,    8842,  0.90,   13538,  2.75,   -4696, -0.96
 499,-14.00,    9088,  0.92,   13928,  2.83,   -4840, -0.98
 500,-13.00,    9265,  0.94,   14078,  2.86,   -4813, -0.98
 501,-12.00,    9234,  0.94,   14029,  2.85,   -4795, -0.98
 502,-11.00,    9420,  0.96,   14050,  2.86,   -4630, -0.94
 503,-10.00,   10084,  1.03,   14336,  2.92,   -4252, -0.87
 504,-9.00,   10282,  1.05,   14295,  2.91,   -4013, -0.82
 505,-8.00,   10386,  1.06,   14337,  2.92,   -3951, -0.80
 506,-7.00,   10428,  1.06,   14323,  2.91,   -3895, -0.79
 507,-6.00,   11009,  1.12,   14458,  2.94,   -3449, -0.70
 508,-5.00,   10905,  1.11,   14355,  2.92,   -3450, -0.70
 509,-4.00,   10588,  1.08,   13906,  2.83,   -3318, -0.68
 510,-3.00,   10084,  1.03,   13309,  2.71,   -3225, -0.66
 511,-2.00,   10053,  1.02,   13200,  2.69,   -3147, -0.64
 512,-1.00,    9989,  1.02,   12892,  2.62,   -2903, -0.59
 513,0.00,   10191,  1.04,   12445,  2.53,   -2254, -0.46
 514,1.00,   10243,  1.04,   12029,  2.45,   -1786, -0.36
 515,2.00,   10575,  1.08,   11800,  2.40,   -1225, -0.25
 516,3.00,   11224,  1.14,   11769,  2.39,    -545, -0.11
 517,4.00,   11812,  1.20,   11695,  2.38,     117,  0.02
 518,5.00,   12138,  1.23,   11204,  2.28,     934,  0.19
 519,6.00,   12708,  1.29,   10714,  2.18,    1994,  0.41
 520,7.00,   13476,  1.37,   10375,  2.11,    3101,  0.63
 521,8.00,   14659,  1.49,   10395,  2.11,    4264,  0.87
 522,9.00,   15618,  1.59,   10264,  2.09,    5354,  1.09
 523,10.00,   16981,  1.73,   10442,  2.12,    6539,  1.33
 524,11.00,   18252,  1.86,   10625,  2.16,    7627,  1.55
 525,12.00,   19341,  1.97,   10652,  2.17,    8689,  1.77
 526,13.00,   20198,  2.05,   10468,  2.13,    9730,  1.98
 527,14.00,   20966,  2.13,   10181,  2.07,   10785,  2.19
 528,15.00,   21556,  2.19,    9679,  1.97,   11877,  2.42
 529,16.00,   22527,  2.29,    9475,  1.93,   13052,  2.66
 530,17.00,   22321,  2.27,    8657,  1.76,   13664,  2.78
 531,18.00,   21918,  2.23,    7867,  1.60,   14051,  2.86
 532,19.00,   21806,  2.22,    7280,  1.48,   14526,  2.96
 533,20.00,   21467,  2.18,    6495,  1.32,   14972,  3.05
 534,21.00,   21005,  2.14,    5535,  1.13,   15470,  3.15
 535,22.00,   20718,  2.11,    4512,  0.92,   16206,  3.30
 536,23.00,   20681,  2.10,    3400,  0.69,   17281,  3.52
 537,24.00,   20131,  2.05,    2306,  0.47,   17825,  3.63
 538,25.00,   19397,  1.97,    1321,  0.27,   18076,  3.68
 539,26.00,   18365,  1.87,     -43, -0.00,   18408,  3.75
 540,27.00,   17215,  1.75,   -1595, -0.32,   18810,  3.83
 541,28.00,   16926,  1.72,   -2470, -0.50,   19396,  3.95
 542,29.00,   16871,  1.72,   -3195, -0.65,   20066,  4.08
 543,30.00,   16901,  1.72,   -3641, -0.74,   20542,  4.18
 544,31.00,   17199,  1.75,   -3770, -0.77,   20969,  4.27
 545,32.00,   17631,  1.79,   -3881, -0.79,   21512,  4.38
 546,33.00,   18120,  1.84,   -3985, -0.81,   22105,  4.50
 547,34.00,   18447,  1.88,   -4022, -0.82,   22469,  4.57
 548,35.00,   18616,  1.89,   -3861, -0.79,   22477,  4.57
 549,36.00,   19083,  1.94,   -3468, -0.71,   22551,  4.59
 550,37.00,   19633,  2.00,   -3165, -0.64,   22798,  4.64
 551,38.00,   19804,  2.01,   -3012, -0.61,   22816,  4.64
 552,39.00,   20517,  2.09,   -2361, -0.48,   22878,  4.65
 553,40.00,   21640,  2.20,   -1727, -0.35,   23367,  4.75
 554,41.00,   22739,  2.31,    -964, -0.20,   23703,  4.82
 555,42.00,   24106,  2.45,    -101, -0.02,   24207,  4.93
 556,43.00,   25181,  2.56,     564,  0.11,   24617,  5.01
 557,44.00,   26479,  2.69,    1428,  0.29,   25051,  5.10
 558,45.00,   28003,  2.85,    2487,  0.51,   25516,  5.19
 559,46.00,   29746,  3.03,    3927,  0.80,   25819,  5.25
 560,47.00,   31653,  3.22,    5568,  1.13,   26085,  5.31
 561,48.00,   33169,  3.37,    6873,  1.40,   26296,  5.35
 562,49.00,   34200,  3.48,    8044,  1.64,   26156,  5.32
 563,50.00,   34629,  3.52,    8752,  1.78,   25877,  5.26
 564,51.00,   35024,  3.56,    9414,  1.92,   25610,  5.21
 565,52.00,   35217,  3.58,   10068,  2.05,   25149,  5.12
 566,53.00,   35298,  3.59,   10539,  2.14,   24759,  5.04
 567,54.00,   34811,  3.54,   10861,  2.21,   23950,  4.87
 568,55.00,   34100,  3.47,   10920,  2.22,   23180,  4.72
 569,56.00,   33313,  3.39,   10932,  2.22,   22381,  4.55
 570,57.00,   32247,  3.28,   10907,  2.22,   21340,  4.34
 571,58.00,   31626,  3.22,   10871,  2.21,   20755,  4.22
 572,59.00,   30999,  3.15,   10948,  2.23,   20051,  4.08
 573,60.00,   30261,  3.08,   10968,  2.23,   19293,  3.93
 574,61.00,   29328,  2.98,   10692,  2.18,   18636,  3.79
 575,62.00,   28622,  2.91,   10577,  2.15,   18045,  3.67
 576,63.00,   28032,  2.85,   10675,  2.17,   17357,  3.53
 577,64.00,   26647,  2.71,   10283,  2.09,   16364,  3.33
 578,65.00,   25807,  2.63,    9994,  2.03,   15813,  3.22
 579,66.00,   24688,  2.51,    9331,  1.90,   15357,  3.12
 580,67.00,   23424,  2.38,    8502,  1.73,   14922,  3.04
 581,68.00,   22590,  2.30,    8011,  1.63,   14579,  2.97
 582,69.00,   22057,  2.24,    7978,  1.62,   14079,  2.86
 583,70.00,   21551,  2.19,    7836,  1.59,   13715,  2.79
 584,71.00,   21226,  2.16,    7604,  1.55,   13622,  2.77
 585,72.00,   20758,  2.11,    7032,  1.43,   13726,  2.79
 586,73.00,   20382,  2.07,    6589,  1.34,   13793,  2.81
 587,74.00,   20722,  2.11,    6696,  1.36,   14026,  2.85
 588,75.00,   21226,  2.16,    6426,  1.31,   14800,  3.01
 589,76.00,   21869,  2.22,    6230,  1.27,   15639,  3.18
 590,77.00,   22667,  2.31,    6475,  1.32,   16192,  3.29
 591,78.00,   23736,  2.41,    7020,  1.43,   16716,  3.40
 592,79.00,   24446,  2.49,    7499,  1.53,   16947,  3.45
 593,80.00,   25047,  2.55,    7606,  1.55,   17441,  3.55
 594,81.00,   25956,  2.64,    8121,  1.65,   17835,  3.63
 595,82.00,   26412,  2.69,    8436,  1.72,   17976,  3.66
 596,83.00,   26986,  2.75,    8802,  1.79,   18184,  3.70
 597,84.00,   27806,  2.83,    9358,  1.90,   18448,  3.75
 598,85.00,   28990,  2.95,   10251,  2.09,   18739,  3.81
 599,86.00,   29783,  3.03,   11113,  2.26,   18670,  3.80
 600,87.00,   30289,  3.08,   12035,  2.45,   18254,  3.71
 601,88.00,   30641,  3.12,   13032,  2.65,   17609,  3.58
 602,89.00,   31120,  3.17,   14067,  2.86,   17053,  3.47
 603,90.00,   31407,  3.19,   14973,  3.05,   16434,  3.34
 604,91.00,   30922,  3.15,   15349,  3.12,   15573,  3.17
 605,92.00,   30071,  3.06,   15433,  3.14,   14638,  2.98
 606,93.00,   28949,  2.94,   15073,  3.07,   13876,  2.82
 607,94.00,   28167,  2.87,   14856,  3.02,   13311,  2.71
 608,95.00,   27698,  2.82,   14771,  3.01,   12927,  2.63
 609,96.00,   27007,  2.75,   14509,  2.95,   12498,  2.54
 610,97.00,   25764,  2.62,   14144,  2.88,   11620,  2.36
 611,98.00,   24268,  2.47,   13839,  2.82,   10429,  2.12
 612,99.00,   23133,  2.35,   13573,  2.76,    9560,  1.95
 613,100.00,   22124,  2.25,   13184,  2.68,    8940,  1.82
 614,101.00,   21301,  2.17,   12952,  2.64,    8349,  1.70
 615,102.00,   20607,  2.10,   12714,  2.59,    7893,  1.61
 616,103.00,   19475,  1.98,   11990,  2.44,    7485,  1.52
 617,104.00,   18597,  1.89,   11241,  2.29,    7356,  1.50
 618,105.00,   17730,  1.80,   10566,  2.15,    7164,  1.46
 619,106.00,   16763,  1.71,    9698,  1.97,    7065,  1.44
 620,107.00,   16091,  1.64,    9194,  1.87,    6897,  1.40
 621,108.00,   15479,  1.57,    8883,  1.81,    6596,  1.34
 622,109.00,   14435,  1.47,    8428,  1.71,    6007,  1.22
 623,110.00,   13294,  1.35,    7844,  1.60,    5450,  1.11
 624,111.00,   11655,  1.19,    6909,  1.41,    4746,  0.97
 625,112.00,   10219,  1.04,    6036,  1.23,    4183,  0.85
 626,113.00,    9133,  0.93,    5495,  1.12,    3638,  0.74
 627,114.00,    7751,  0.79,    5072,  1.03,    2679,  0.55
 628,115.00,    6405,  0.65,    4394,  0.89,    2011,  0.41
 629,116.00,    5196,  0.53,    3594,  0.73,    1602,  0.33
 630,117.00,    3832,  0.39,    2656,  0.54,    1176,  0.24
 631,118.00,    1994,  0.20,    1655,  0.34,     339,  0.07
 632,119.00,     327,  0.03,     753,  0.15,    -426, -0.09
 633,120.00,   -1383, -0.14,     -91, -0.02,   -1292, -0.26
 634,121.00,   -3272, -0.33,   -1249, -0.25,   -2023, -0.41
 635,122.00,   -4955, -0.50,   -2308, -0.47,   -2647, -0.54
 636,123.00,   -6441, -0.66,   -3329, -0.68,   -3112, -0.63
 637,124.00,   -7431, -0.76,   -3924, -0.80,   -3507, -0.71
 638,125.00,   -8518, -0.87,   -4415, -0.90,   -4103, -0.83
 639,126.00,   -9551, -0.97,   -5041, -1.03,   -4510, -0.92
 640,127.00,  -10355, -1.05,   -5638, -1.15,   -4717, -0.96
 641,128.00,  -11426, -1.16,   -6289, -1.28,   -5137, -1.05
 642,129.00,  -12302, -1.25,   -6683, -1.36,   -5619, -1.14
 643,130.00,  -13086, -1.33,   -7052, -1.43,   -6034, -1.23
 644,131.00,  -13832, -1.41,   -7523, -1.53,   -6309, -1.28
 645,132.00,  -15029, -1.53,   -8185, -1.67,   -6844, -1.39
 646,133.00,  -16074, -1.64,   -8830, -1.80,   -7244, -1.47
 647,134.00,  -16677, -1.70,   -9074, -1.85,   -7603, -1.55
 648,135.00,  -17916, -1.82,   -9719, -1.98,   -8197, -1.67
 649,136.00,  -19381, -1.97,  -10461, -2.13,   -8920, -1.81
 650,137.00,  -21036, -2.14,  -11416, -2.32,   -9620, -1.96
 651,138.00,  -22844, -2.32,  -12502, -2.54,  -10342, -2.10
 652,139.00,  -24179, -2.46,  -13467, -2.74,  -10712, -2.18
 653,140.00,  -25150, -2.56,  -14064, -2.86,  -11086, -2.26
 654,141.00,  -26015, -2.65,  -14378, -2.93,  -11637, -2.37
 655,142.00,  -27367, -2.78,  -15088, -3.07,  -12279, -2.50
 656,143.00,  -28521, -2.90,  -15765, -3.21,  -12756, -2.60
 657,144.00,  -29047, -2.95,  -16177, -3.29,  -12870, -2.62
 658,145.00,  -29910, -3.04,  -16741, -3.41,  -13169, -2.68
 659,146.00,  -30484, -3.10,  -16886, -3.44,  -13598, -2.77
 660,147.00,  -31005, -3.15,  -16955, -3.45,  -14050, -2.86
 661,148.00,  -31792, -3.23,  -17436, -3.55,  -14356, -2.92
 662,149.00,  -32852, -3.34,  -18076, -3.68,  -14776, -3.01
 663,150.00,  -33495, -3.41,  -18280, -3.72,  -15215, -3.10
 664,151.00,  -34441, -3.50,  -18508, -3.77,  -15933, -3.24
 665,152.00,  -35208, -3.58,  -18542, -3.77,  -16666, -3.39
 666,153.00,  -35940, -3.66,  -18409, -3.75,  -17531, -3.57
 667,154.00,  -36809, -3.74,  -18564, -3.78,  -18245, -3.71
 668,155.00,  -37640, -3.83,  -18918, -3.85,  -18722, -3.81
 669,156.00,  -38094, -3.88,  -18924, -3.85,  -19170, -3.90
 670,157.00,  -37999, -3.87,  -18588, -3.78,  -19411, -3.95
 671,158.00,  -38009, -3.87,  -18626, -3.79,  -19383, -3.94
 672,159.00,  -38166, -3.88,  -18619, -3.79,  -19547, -3.98
 673,160.00,  -38721, -3.94,  -18749, -3.81,  -19972, -4.06
 674,161.00,  -39263, -3.99,  -18888, -3.84,  -20375, -4.15
 675,162.00,  -39790, -4.05,  -19092, -3.88,  -20698, -4.21
 676,163.00,  -39588, -4.03,  -19031, -3.87,  -20557, -4.18
 677,164.00,  -39206, -3.99,  -18768, -3.82,  -20438, -4.16
 678,165.00,  -38819, -3.95,  -18349, -3.73,  -20470, -4.16
 679,166.00,  -38193, -3.89,  -18036, -3.67,  -20157, -4.10
 680,167.00,  -37562, -3.82,  -17675, -3.60,  -19887, -4.05
 681,168.00,  -36946, -3.76,  -17087, -3.48,  -19859, -4.04
 682,169.00,  -36670, -3.73,  -16718, -3.40,  -19952, -4.06
 683,170.00,  -36124, -3.67,  -16369, -3.33,  -19755, -4.02
 684,171.00,  -35397, -3.60,  -16089, -3.27,  -19308, -3.93
 685,172.00,  -34530, -3.51,  -15668, -3.19,  -18862, -3.84
 686,173.00,  -33624, -3.42,  -15428, -3.14,  -18196, -3.70
 687,174.00,  -32863, -3.34,  -15181, -3.09,  -17682, -3.60
 688,175.00,  -32154, -3.27,  -14868, -3.02,  -17286, -3.52
 689,176.00,  -31546, -3.21,  -14831, -3.02,  -16715, -3.40
 690,177.00,  -30749, -3.13,  -14511, -2.95,  -16238, -3.30
 691,178.00,  -29840, -3.04,  -14195, -2.89,  -15645, -3.18
 692,179.00,  -29175, -2.97,  -13857, -2.82,  -15318, -3.12
 693,180.00,  -28736, -2.92,  -13624, -2.77,  -15112, -3.07
 694,181.00,  -28662, -2.92,  -13606, -2.77,  -15056, -3.06
 695,182.00,  -29107, -2.96,  -13842, -2.82,  -15265, -3.11
 696,183.00,  -29238, -2.97,  -13835, -2.81,  -15403, -3.13
 697,184.00,  -29687, -3.02,  -13936, -2.84,  -15751, -3.20
 698,185.00,  -30091, -3.06,  -14115, -2.87,  -15976, -3.25
 699,186.00,  -30128, -3.06,  -13834, -2.81,  -16294, -3.32
 700,187.00,  -29518, -3.00,  -13470, -2.74,  -16048, -3.27
 701,188.00,  -29004, -2.95,  -13185, -2.68,  -15819, -3.22
 702,189.00,  -29116, -2.96,  -13234, -2.69,  -15882, -3.23
 703,190.00,  -29472, -3.00,  -13606, -2.77,  -15866, -3.23
 704,191.00,  -29971, -3.05,  -13746, -2.80,  -16225, -3.30
 705,192.00,  -29877, -3.04,  -13459, -2.74,  -16418, -3.34
 706,193.00,  -29591, -3.01,  -13156, -2.68,  -16435, -3.34
 707,194.00,  -29372, -2.99,  -13021, -2.65,  -16351, -3.33
 708,195.00,  -29489, -3.00,  -12834, -2.61,  -16655, -3.39
 709,196.00,  -29185, -2.97,  -12166, -2.48,  -17019, -3.46
 710,197.00,  -29275, -2.98,  -12109, -2.46,  -17166, -3.49
 711,198.00,  -29499, -3.00,  -12186, -2.48,  -17313, -3.52
 712,199.00,  -29641, -3.02,  -12281, -2.50,  -17360, -3.53
 713,200.00,  -30016, -3.05,  -12553, -2.55,  -17463, -3.55
 714,201.00,  -30989, -3.15,  -13189, -2.68,  -17800, -3.62
 715,202.00,  -32307, -3.29,  -14123, -2.87,  -18184, -3.70
 716,203.00,  -33275, -3.39,  -14992, -3.05,  -18283, -3.72
 717,204.00,  -34369, -3.50,  -15860, -3.23,  -18509, -3.77
 718,205.00,  -35484, -3.61,  -16891, -3.44,  -18593, -3.78
 719,206.00,  -36273, -3.69,  -17879, -3.64,  -18394, -3.74
 720,207.00,  -36535, -3.72,  -18934, -3.85,  -17601, -3.58
 721,208.00,  -36670, -3.73,  -19791, -4.03,  -16879, -3.43
 722,209.00,  -37260, -3.79,  -20766, -4.22,  -16494, -3.36
 723,210.00,  -37951, -3.86,  -21981, -4.47,  -15970, -3.25
 724,211.00,  -38810, -3.95,  -23154, -4.71,  -15656, -3.19
 725,212.00,  -38852, -3.95,  -23834, -4.85,  -15018, -3.06
 726,213.00,  -38810, -3.95,  -24568, -5.00,  -14242, -2.90
 727,214.00,  -39285, -4.00,  -25446, -5.18,  -13839, -2.82
 728,215.00,  -40038, -4.07,  -26558, -5.40,  -13480, -2.74
 729,216.00,  -40360, -4.11,  -27230, -5.54,  -13130, -2.67
 730,217.00,  -40454, -4.12,  -27761, -5.65,  -12693, -2.58
 731,218.00,  -40693, -4.14,  -28143, -5.73,  -12550, -2.55
 732,219.00,  -41333, -4.20,  -28604, -5.82,  -12729, -2.59
 733,220.00,  -42256, -4.30,  -29346, -5.97,  -12910, -2.63
 734,221.00,  -42869, -4.36,  -29448, -5.99,  -13421, -2.73
 735,222.00,  -43824, -4.46,  -29652, -6.03,  -14172, -2.88
 736,223.00,  -45146, -4.59,  -30147, -6.13,  -14999, -3.05
 737,224.00,  -45715, -4.65,  -30335, -6.17,  -15380, -3.13
 738,225.00,  -46213, -4.70,  -30355, -6.18,  -15858, -3.23
 739,226.00,  -46512, -4.73,  -30399, -6.18,  -16113, -3.28
 740,227.00,  -46709, -4.75,  -30436, -6.19,  -16273, -3.31
 741,228.00,  -46835, -4.76,  -29971, -6.10,  -16864, -3.43
 742,229.00,  -46698, -4.75,  -29469, -6.00,  -17229, -3.51
 743,230.00,  -45896, -4.67,  -28682, -5.84,  -17214, -3.50
 744,231.00,  -45017, -4.58,  -27719, -5.64,  -17298, -3.52
 745,232.00,  -44325, -4.51,  -26779, -5.45,  -17546, -3.57
 746,233.00,  -43592, -4.43,  -25837, -5.26,  -17755, -3.61
 747,234.00,  -43221, -4.40,  -25424, -5.17,  -17797, -3.62
 748,235.00,  -42612, -4.33,  -24891, -5.06,  -17721, -3.61
 749,236.00,  -42034, -4.28,  -24192, -4.92,  -17842, -3.63
 750,237.00,  -41382, -4.21,  -23280, -4.74,  -18102, -3.68
 751,238.00,  -40873, -4.16,  -22526, -4.58,  -18347, -3.73
 752,239.00,  -39912, -4.06,  -21877, -4.45,  -18035, -3.67
 753,240.00,  -38926, -3.96,  -21120, -4.30,  -17806, -3.62
