-----------------------------------------------------------------------------------
Identifier:,IHS5922-20187V03
File Name:,MRRP70A.9
Ear:,R
Channel:,1
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,188
Artifacts:,63
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,20, 713,200.00, 767,254.00,
,19, 697,184.00, 713,200.00,
,18, 631,118.00, 697,184.00,
,17, 566,53.00, 631,118.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 368,-145.00, -121444, -3.94,  -57693, -3.75,  -63751, -4.14
 369,-144.00, -121708, -3.95,  -55994, -3.64,  -65714, -4.27
 370,-143.00, -126130, -4.09,  -57255, -3.72,  -68875, -4.47
 371,-142.00, -130913, -4.25,  -58780, -3.82,  -72133, -4.68
 372,-141.00, -130451, -4.24,  -57292, -3.72,  -73159, -4.75
 373,-140.00, -128431, -4.17,  -53919, -3.50,  -74512, -4.84
 374,-139.00, -128157, -4.16,  -53658, -3.48,  -74499, -4.84
 375,-138.00, -128598, -4.18,  -54022, -3.51,  -74576, -4.84
 376,-137.00, -128595, -4.18,  -52892, -3.43,  -75703, -4.92
 377,-136.00, -128386, -4.17,  -52557, -3.41,  -75829, -4.92
 378,-135.00, -126862, -4.12,  -50315, -3.27,  -76547, -4.97
 379,-134.00, -125005, -4.06,  -48124, -3.12,  -76881, -4.99
 380,-133.00, -122705, -3.98,  -46116, -2.99,  -76589, -4.97
 381,-132.00, -123997, -4.03,  -45232, -2.94,  -78765, -5.11
 382,-131.00, -125462, -4.07,  -45763, -2.97,  -79699, -5.18
 383,-130.00, -124566, -4.04,  -45604, -2.96,  -78962, -5.13
 384,-129.00, -124489, -4.04,  -45948, -2.98,  -78541, -5.10
 385,-128.00, -124696, -4.05,  -46362, -3.01,  -78334, -5.09
 386,-127.00, -123988, -4.03,  -46713, -3.03,  -77275, -5.02
 387,-126.00, -123603, -4.01,  -46612, -3.03,  -76991, -5.00
 388,-125.00, -123012, -3.99,  -44487, -2.89,  -78525, -5.10
 389,-124.00, -118864, -3.86,  -40548, -2.63,  -78316, -5.09
 390,-123.00, -110338, -3.58,  -36813, -2.39,  -73525, -4.77
 391,-122.00, -105298, -3.42,  -35533, -2.31,  -69765, -4.53
 392,-121.00, -105386, -3.42,  -35542, -2.31,  -69844, -4.54
 393,-120.00, -105974, -3.44,  -35755, -2.32,  -70219, -4.56
 394,-119.00, -103295, -3.35,  -34563, -2.24,  -68732, -4.46
 395,-118.00, -100416, -3.26,  -33342, -2.16,  -67074, -4.36
 396,-117.00,  -97086, -3.15,  -32650, -2.12,  -64436, -4.18
 397,-116.00,  -90354, -2.93,  -30801, -2.00,  -59553, -3.87
 398,-115.00,  -85816, -2.79,  -28453, -1.85,  -57363, -3.72
 399,-114.00,  -85730, -2.78,  -27729, -1.80,  -58001, -3.77
 400,-113.00,  -86685, -2.81,  -28499, -1.85,  -58186, -3.78
 401,-112.00,  -86681, -2.81,  -29961, -1.95,  -56720, -3.68
 402,-111.00,  -84460, -2.74,  -30410, -1.97,  -54050, -3.51
 403,-110.00,  -79599, -2.58,  -29119, -1.89,  -50480, -3.28
 404,-109.00,  -75436, -2.45,  -26472, -1.72,  -48964, -3.18
 405,-108.00,  -74152, -2.41,  -26920, -1.75,  -47232, -3.07
 406,-107.00,  -76414, -2.48,  -29831, -1.94,  -46583, -3.02
 407,-106.00,  -76406, -2.48,  -31871, -2.07,  -44535, -2.89
 408,-105.00,  -75119, -2.44,  -33318, -2.16,  -41801, -2.71
 409,-104.00,  -73698, -2.39,  -33425, -2.17,  -40273, -2.62
 410,-103.00,  -71007, -2.31,  -33620, -2.18,  -37387, -2.43
 411,-102.00,  -67819, -2.20,  -32913, -2.14,  -34906, -2.27
 412,-101.00,  -66758, -2.17,  -31539, -2.05,  -35219, -2.29
 413,-100.00,  -65295, -2.12,  -30607, -1.99,  -34688, -2.25
 414,-99.00,  -64436, -2.09,  -31413, -2.04,  -33023, -2.14
 415,-98.00,  -64893, -2.11,  -31666, -2.06,  -33227, -2.16
 416,-97.00,  -68453, -2.22,  -32669, -2.12,  -35784, -2.32
 417,-96.00,  -71137, -2.31,  -33074, -2.15,  -38063, -2.47
 418,-95.00,  -69887, -2.27,  -33382, -2.17,  -36505, -2.37
 419,-94.00,  -69274, -2.25,  -34371, -2.23,  -34903, -2.27
 420,-93.00,  -66861, -2.17,  -33712, -2.19,  -33149, -2.15
 421,-92.00,  -67880, -2.20,  -33690, -2.19,  -34190, -2.22
 422,-91.00,  -70975, -2.30,  -35727, -2.32,  -35248, -2.29
 423,-90.00,  -72498, -2.35,  -36685, -2.38,  -35813, -2.33
 424,-89.00,  -73944, -2.40,  -37068, -2.41,  -36876, -2.39
 425,-88.00,  -74196, -2.41,  -38852, -2.52,  -35344, -2.29
 426,-87.00,  -75312, -2.45,  -41775, -2.71,  -33537, -2.18
 427,-86.00,  -72907, -2.37,  -42659, -2.77,  -30248, -1.96
 428,-85.00,  -70725, -2.30,  -42319, -2.75,  -28406, -1.84
 429,-84.00,  -67229, -2.18,  -41268, -2.68,  -25961, -1.69
 430,-83.00,  -65806, -2.14,  -40626, -2.64,  -25180, -1.64
 431,-82.00,  -65228, -2.12,  -41420, -2.69,  -23808, -1.55
 432,-81.00,  -65187, -2.12,  -41782, -2.71,  -23405, -1.52
 433,-80.00,  -60761, -1.97,  -40127, -2.61,  -20634, -1.34
 434,-79.00,  -56505, -1.83,  -37418, -2.43,  -19087, -1.24
 435,-78.00,  -53497, -1.74,  -35481, -2.30,  -18016, -1.17
 436,-77.00,  -51950, -1.69,  -33916, -2.20,  -18034, -1.17
 437,-76.00,  -49249, -1.60,  -32170, -2.09,  -17079, -1.11
 438,-75.00,  -48766, -1.58,  -31325, -2.03,  -17441, -1.13
 439,-74.00,  -48806, -1.58,  -29104, -1.89,  -19702, -1.28
 440,-73.00,  -48047, -1.56,  -28113, -1.83,  -19934, -1.29
 441,-72.00,  -47026, -1.53,  -27074, -1.76,  -19952, -1.30
 442,-71.00,  -43228, -1.40,  -24107, -1.57,  -19121, -1.24
 443,-70.00,  -41288, -1.34,  -20534, -1.33,  -20754, -1.35
 444,-69.00,  -40788, -1.32,  -18208, -1.18,  -22580, -1.47
 445,-68.00,  -37388, -1.21,  -15228, -0.99,  -22160, -1.44
 446,-67.00,  -34185, -1.11,  -12956, -0.84,  -21229, -1.38
 447,-66.00,  -30007, -0.97,  -11001, -0.71,  -19006, -1.23
 448,-65.00,  -27720, -0.90,   -9069, -0.59,  -18651, -1.21
 449,-64.00,  -27155, -0.88,   -6857, -0.45,  -20298, -1.32
 450,-63.00,  -24696, -0.80,   -3661, -0.24,  -21035, -1.37
 451,-62.00,  -22290, -0.72,    -250, -0.02,  -22040, -1.43
 452,-61.00,  -20756, -0.67,    2577,  0.17,  -23333, -1.52
 453,-60.00,  -19050, -0.62,    5276,  0.34,  -24326, -1.58
 454,-59.00,  -18507, -0.60,    7476,  0.49,  -25983, -1.69
 455,-58.00,  -16682, -0.54,   10745,  0.70,  -27427, -1.78
 456,-57.00,  -14422, -0.47,   14156,  0.92,  -28578, -1.86
 457,-56.00,   -9974, -0.32,   18146,  1.18,  -28120, -1.83
 458,-55.00,   -7420, -0.24,   19567,  1.27,  -26987, -1.75
 459,-54.00,   -5474, -0.18,   21299,  1.38,  -26773, -1.74
 460,-53.00,   -3102, -0.10,   24374,  1.58,  -27476, -1.78
 461,-52.00,   -4031, -0.13,   25499,  1.66,  -29530, -1.92
 462,-51.00,   -4020, -0.13,   26765,  1.74,  -30785, -2.00
 463,-50.00,   -4317, -0.14,   27854,  1.81,  -32171, -2.09
 464,-49.00,   -3606, -0.12,   28540,  1.85,  -32146, -2.09
 465,-48.00,   -2285, -0.07,   29777,  1.93,  -32062, -2.08
 466,-47.00,   -1184, -0.04,   30977,  2.01,  -32161, -2.09
 467,-46.00,    -334, -0.01,   31771,  2.06,  -32105, -2.08
 468,-45.00,    -282, -0.00,   32261,  2.09,  -32543, -2.11
 469,-44.00,     961,  0.03,   32802,  2.13,  -31841, -2.07
 470,-43.00,     824,  0.03,   31442,  2.04,  -30618, -1.99
 471,-42.00,     239,  0.00,   31124,  2.02,  -30885, -2.01
 472,-41.00,    2691,  0.09,   32888,  2.14,  -30197, -1.96
 473,-40.00,    6744,  0.22,   35055,  2.28,  -28311, -1.84
 474,-39.00,    9153,  0.30,   36772,  2.39,  -27619, -1.79
 475,-38.00,   10010,  0.32,   37796,  2.45,  -27786, -1.80
 476,-37.00,   11144,  0.36,   39161,  2.54,  -28017, -1.82
 477,-36.00,   10900,  0.35,   40305,  2.62,  -29405, -1.91
 478,-35.00,   11086,  0.36,   40825,  2.65,  -29739, -1.93
 479,-34.00,   13444,  0.44,   42931,  2.79,  -29487, -1.91
 480,-33.00,   14949,  0.49,   45629,  2.96,  -30680, -1.99
 481,-32.00,   15232,  0.49,   46874,  3.04,  -31642, -2.05
 482,-31.00,   13619,  0.44,   46831,  3.04,  -33212, -2.16
 483,-30.00,   12374,  0.40,   46515,  3.02,  -34141, -2.22
 484,-29.00,   16191,  0.53,   48895,  3.17,  -32704, -2.12
 485,-28.00,   18080,  0.59,   51461,  3.34,  -33381, -2.17
 486,-27.00,   20209,  0.66,   53929,  3.50,  -33720, -2.19
 487,-26.00,   22098,  0.72,   55312,  3.59,  -33214, -2.16
 488,-25.00,   24061,  0.78,   56735,  3.68,  -32674, -2.12
 489,-24.00,   26077,  0.85,   58837,  3.82,  -32760, -2.13
 490,-23.00,   27042,  0.88,   60383,  3.92,  -33341, -2.16
 491,-22.00,   29566,  0.96,   61394,  3.99,  -31828, -2.07
 492,-21.00,   30901,  1.00,   62668,  4.07,  -31767, -2.06
 493,-20.00,   32409,  1.05,   63611,  4.13,  -31202, -2.03
 494,-19.00,   34789,  1.13,   62962,  4.09,  -28173, -1.83
 495,-18.00,   39949,  1.30,   64265,  4.17,  -24316, -1.58
 496,-17.00,   40430,  1.31,   65125,  4.23,  -24695, -1.60
 497,-16.00,   41106,  1.33,   65609,  4.26,  -24503, -1.59
 498,-15.00,   44835,  1.46,   66169,  4.30,  -21334, -1.39
 499,-14.00,   48061,  1.56,   66251,  4.30,  -18190, -1.18
 500,-13.00,   50349,  1.63,   66027,  4.29,  -15678, -1.02
 501,-12.00,   50198,  1.63,   65168,  4.23,  -14970, -0.97
 502,-11.00,   53776,  1.75,   65711,  4.27,  -11935, -0.77
 503,-10.00,   54573,  1.77,   65023,  4.22,  -10450, -0.68
 504,-9.00,   54262,  1.76,   64905,  4.21,  -10643, -0.69
 505,-8.00,   57114,  1.85,   65419,  4.25,   -8305, -0.54
 506,-7.00,   58774,  1.91,   65995,  4.29,   -7221, -0.47
 507,-6.00,   58710,  1.91,   65226,  4.24,   -6516, -0.42
 508,-5.00,   58229,  1.89,   63945,  4.15,   -5716, -0.37
 509,-4.00,   57401,  1.86,   63419,  4.12,   -6018, -0.39
 510,-3.00,   58145,  1.89,   64444,  4.18,   -6299, -0.41
 511,-2.00,   60942,  1.98,   65690,  4.27,   -4748, -0.31
 512,-1.00,   63511,  2.06,   67039,  4.35,   -3528, -0.23
 513,0.00,   65727,  2.13,   67374,  4.37,   -1647, -0.11
 514,1.00,   66962,  2.17,   67789,  4.40,    -827, -0.05
 515,2.00,   67267,  2.18,   67642,  4.39,    -375, -0.02
 516,3.00,   68770,  2.23,   66366,  4.31,    2404,  0.16
 517,4.00,   72838,  2.36,   66247,  4.30,    6591,  0.43
 518,5.00,   76317,  2.48,   67460,  4.38,    8857,  0.58
 519,6.00,   79916,  2.59,   68720,  4.46,   11196,  0.73
 520,7.00,   82480,  2.68,   68288,  4.43,   14192,  0.92
 521,8.00,   84837,  2.75,   68114,  4.42,   16723,  1.09
 522,9.00,   85966,  2.79,   67779,  4.40,   18187,  1.18
 523,10.00,   85239,  2.77,   67673,  4.39,   17566,  1.14
 524,11.00,   82806,  2.69,   67489,  4.38,   15317,  0.99
 525,12.00,   80722,  2.62,   66966,  4.35,   13756,  0.89
 526,13.00,   81197,  2.64,   66206,  4.30,   14991,  0.97
 527,14.00,   83801,  2.72,   67087,  4.36,   16714,  1.09
 528,15.00,   84347,  2.74,   68173,  4.43,   16174,  1.05
 529,16.00,   84876,  2.76,   69198,  4.49,   15678,  1.02
 530,17.00,   83581,  2.71,   67692,  4.40,   15889,  1.03
 531,18.00,   81354,  2.64,   65494,  4.25,   15860,  1.03
 532,19.00,   79141,  2.57,   63638,  4.13,   15503,  1.01
 533,20.00,   80110,  2.60,   65601,  4.26,   14509,  0.94
 534,21.00,   80388,  2.61,   67209,  4.36,   13179,  0.86
 535,22.00,   78671,  2.55,   67358,  4.37,   11313,  0.73
 536,23.00,   76185,  2.47,   67056,  4.35,    9129,  0.59
 537,24.00,   75837,  2.46,   65713,  4.27,   10124,  0.66
 538,25.00,   75417,  2.45,   64260,  4.17,   11157,  0.72
 539,26.00,   72806,  2.36,   62070,  4.03,   10736,  0.70
 540,27.00,   71108,  2.31,   59420,  3.86,   11688,  0.76
 541,28.00,   70891,  2.30,   57330,  3.72,   13561,  0.88
 542,29.00,   68920,  2.24,   56024,  3.64,   12896,  0.84
 543,30.00,   68140,  2.21,   54085,  3.51,   14055,  0.91
 544,31.00,   69634,  2.26,   53397,  3.47,   16237,  1.05
 545,32.00,   71325,  2.32,   52772,  3.43,   18553,  1.20
 546,33.00,   71565,  2.32,   52482,  3.41,   19083,  1.24
 547,34.00,   70824,  2.30,   51422,  3.34,   19402,  1.26
 548,35.00,   68546,  2.23,   49075,  3.19,   19471,  1.26
 549,36.00,   67595,  2.19,   47357,  3.08,   20238,  1.31
 550,37.00,   69457,  2.26,   46462,  3.02,   22995,  1.49
 551,38.00,   68629,  2.23,   43940,  2.85,   24689,  1.60
 552,39.00,   67666,  2.20,   41059,  2.67,   26607,  1.73
 553,40.00,   67512,  2.19,   39586,  2.57,   27926,  1.81
 554,41.00,   69408,  2.25,   39403,  2.56,   30005,  1.95
 555,42.00,   72255,  2.35,   39021,  2.53,   33234,  2.16
 556,43.00,   74200,  2.41,   38365,  2.49,   35835,  2.33
 557,44.00,   74096,  2.41,   37313,  2.42,   36783,  2.39
 558,45.00,   73560,  2.39,   35394,  2.30,   38166,  2.48
 559,46.00,   72127,  2.34,   32869,  2.13,   39258,  2.55
 560,47.00,   72909,  2.37,   30874,  2.00,   42035,  2.73
 561,48.00,   76194,  2.47,   30447,  1.98,   45747,  2.97
 562,49.00,   78625,  2.55,   30054,  1.95,   48571,  3.15
 563,50.00,   79545,  2.58,   29407,  1.91,   50138,  3.26
 564,51.00,   80772,  2.62,   27783,  1.80,   52989,  3.44
 565,52.00,   84529,  2.74,   26938,  1.75,   57591,  3.74
 566,53.00,   84414,  2.74,   25120,  1.63,   59294,  3.85
 567,54.00,   81046,  2.63,   21902,  1.42,   59144,  3.84
 568,55.00,   78443,  2.55,   19885,  1.29,   58558,  3.80
 569,56.00,   76153,  2.47,   18223,  1.18,   57930,  3.76
 570,57.00,   71704,  2.33,   16023,  1.04,   55681,  3.62
 571,58.00,   69323,  2.25,   15257,  0.99,   54066,  3.51
 572,59.00,   68850,  2.24,   15600,  1.01,   53250,  3.46
 573,60.00,   70763,  2.30,   16130,  1.05,   54633,  3.55
 574,61.00,   71314,  2.32,   16795,  1.09,   54519,  3.54
 575,62.00,   69679,  2.26,   16069,  1.04,   53610,  3.48
 576,63.00,   68045,  2.21,   15494,  1.01,   52551,  3.41
 577,64.00,   66473,  2.16,   16552,  1.07,   49921,  3.24
 578,65.00,   66463,  2.16,   17430,  1.13,   49033,  3.18
 579,66.00,   66250,  2.15,   16822,  1.09,   49428,  3.21
 580,67.00,   64108,  2.08,   15291,  0.99,   48817,  3.17
 581,68.00,   62347,  2.02,   15096,  0.98,   47251,  3.07
 582,69.00,   63025,  2.05,   15190,  0.99,   47835,  3.11
 583,70.00,   64916,  2.11,   14694,  0.95,   50222,  3.26
 584,71.00,   62394,  2.03,   12032,  0.78,   50362,  3.27
 585,72.00,   58844,  1.91,   10425,  0.68,   48419,  3.14
 586,73.00,   59347,  1.93,   12119,  0.79,   47228,  3.07
 587,74.00,   60273,  1.96,   13984,  0.91,   46289,  3.01
 588,75.00,   58078,  1.89,   12550,  0.81,   45528,  2.96
 589,76.00,   55047,  1.79,    9642,  0.63,   45405,  2.95
 590,77.00,   53262,  1.73,    7511,  0.49,   45751,  2.97
 591,78.00,   49863,  1.62,    6108,  0.40,   43755,  2.84
 592,79.00,   47232,  1.53,    4801,  0.31,   42431,  2.76
 593,80.00,   45738,  1.48,    3684,  0.24,   42054,  2.73
 594,81.00,   42678,  1.39,    1459,  0.09,   41219,  2.68
 595,82.00,   38994,  1.27,   -1331, -0.09,   40325,  2.62
 596,83.00,   34956,  1.13,   -4370, -0.28,   39326,  2.55
 597,84.00,   30129,  0.98,   -7338, -0.48,   37467,  2.43
 598,85.00,   25066,  0.81,  -10460, -0.68,   35526,  2.31
 599,86.00,   16004,  0.52,  -16987, -1.10,   32991,  2.14
 600,87.00,   11639,  0.38,  -20044, -1.30,   31683,  2.06
 601,88.00,    7755,  0.25,  -21820, -1.42,   29575,  1.92
 602,89.00,    3339,  0.11,  -24551, -1.59,   27890,  1.81
 603,90.00,   -2472, -0.08,  -26922, -1.75,   24450,  1.59
 604,91.00,  -11066, -0.36,  -30740, -2.00,   19674,  1.28
 605,92.00,  -19836, -0.64,  -35957, -2.33,   16121,  1.05
 606,93.00,  -22582, -0.73,  -37002, -2.40,   14420,  0.94
 607,94.00,  -27257, -0.88,  -37851, -2.46,   10594,  0.69
 608,95.00,  -35379, -1.15,  -41434, -2.69,    6055,  0.39
 609,96.00,  -45077, -1.46,  -46129, -3.00,    1052,  0.07
 610,97.00,  -56723, -1.84,  -51484, -3.34,   -5239, -0.34
 611,98.00,  -66376, -2.15,  -54925, -3.57,  -11451, -0.74
 612,99.00,  -72424, -2.35,  -56756, -3.69,  -15668, -1.02
 613,100.00,  -77913, -2.53,  -58867, -3.82,  -19046, -1.24
 614,101.00,  -84470, -2.74,  -62382, -4.05,  -22088, -1.43
 615,102.00,  -91836, -2.98,  -64071, -4.16,  -27765, -1.80
 616,103.00,  -99039, -3.22,  -64588, -4.19,  -34451, -2.24
 617,104.00, -108118, -3.51,  -68318, -4.44,  -39800, -2.58
 618,105.00, -116988, -3.80,  -72605, -4.71,  -44383, -2.88
 619,106.00, -124226, -4.03,  -76785, -4.99,  -47441, -3.08
 620,107.00, -128343, -4.17,  -80112, -5.20,  -48231, -3.13
 621,108.00, -134864, -4.38,  -85104, -5.53,  -49760, -3.23
 622,109.00, -142963, -4.64,  -90664, -5.89,  -52299, -3.40
 623,110.00, -144218, -4.68,  -91838, -5.96,  -52380, -3.40
 624,111.00, -142812, -4.64,  -90265, -5.86,  -52547, -3.41
 625,112.00, -145277, -4.72,  -91569, -5.95,  -53708, -3.49
 626,113.00, -147299, -4.78,  -93264, -6.06,  -54035, -3.51
 627,114.00, -147691, -4.80,  -93598, -6.08,  -54093, -3.51
 628,115.00, -148488, -4.82,  -94770, -6.15,  -53718, -3.49
 629,116.00, -153222, -4.97,  -97530, -6.33,  -55692, -3.62
 630,117.00, -155414, -5.05,  -98935, -6.42,  -56479, -3.67
 631,118.00, -153342, -4.98,  -98223, -6.38,  -55119, -3.58
 632,119.00, -151997, -4.93,  -98276, -6.38,  -53721, -3.49
 633,120.00, -153807, -4.99, -100271, -6.51,  -53536, -3.48
 634,121.00, -153176, -4.97, -100809, -6.55,  -52367, -3.40
 635,122.00, -148355, -4.82,  -98620, -6.40,  -49735, -3.23
 636,123.00, -143289, -4.65,  -94715, -6.15,  -48574, -3.15
 637,124.00, -143793, -4.67,  -93353, -6.06,  -50440, -3.28
 638,125.00, -144855, -4.70,  -92319, -5.99,  -52536, -3.41
 639,126.00, -144696, -4.70,  -92502, -6.01,  -52194, -3.39
 640,127.00, -143127, -4.65,  -93154, -6.05,  -49973, -3.24
 641,128.00, -139031, -4.51,  -91369, -5.93,  -47662, -3.09
 642,129.00, -138165, -4.49,  -91114, -5.92,  -47051, -3.06
 643,130.00, -136929, -4.45,  -90917, -5.90,  -46012, -2.99
 644,131.00, -135943, -4.41,  -91577, -5.95,  -44366, -2.88
 645,132.00, -136270, -4.42,  -91753, -5.96,  -44517, -2.89
 646,133.00, -131873, -4.28,  -86867, -5.64,  -45006, -2.92
 647,134.00, -126497, -4.11,  -81594, -5.30,  -44903, -2.92
 648,135.00, -121458, -3.94,  -78501, -5.10,  -42957, -2.79
 649,136.00, -122679, -3.98,  -78692, -5.11,  -43987, -2.86
 650,137.00, -125097, -4.06,  -79479, -5.16,  -45618, -2.96
 651,138.00, -128413, -4.17,  -80010, -5.20,  -48403, -3.14
 652,139.00, -128417, -4.17,  -78900, -5.12,  -49517, -3.22
 653,140.00, -128463, -4.17,  -80003, -5.19,  -48460, -3.15
 654,141.00, -128562, -4.17,  -81060, -5.26,  -47502, -3.08
 655,142.00, -129477, -4.20,  -80586, -5.23,  -48891, -3.17
 656,143.00, -131048, -4.25,  -80785, -5.25,  -50263, -3.26
 657,144.00, -132133, -4.29,  -82120, -5.33,  -50013, -3.25
 658,145.00, -133022, -4.32,  -81913, -5.32,  -51109, -3.32
 659,146.00, -133724, -4.34,  -81267, -5.28,  -52457, -3.41
 660,147.00, -137016, -4.45,  -82081, -5.33,  -54935, -3.57
 661,148.00, -139144, -4.52,  -82312, -5.34,  -56832, -3.69
 662,149.00, -142032, -4.61,  -83008, -5.39,  -59024, -3.83
 663,150.00, -142218, -4.62,  -83239, -5.40,  -58979, -3.83
 664,151.00, -140905, -4.57,  -82142, -5.33,  -58763, -3.82
 665,152.00, -137692, -4.47,  -78701, -5.11,  -58991, -3.83
 666,153.00, -136340, -4.43,  -77577, -5.04,  -58763, -3.82
 667,154.00, -137292, -4.46,  -77370, -5.02,  -59922, -3.89
 668,155.00, -138921, -4.51,  -78179, -5.08,  -60742, -3.94
 669,156.00, -138971, -4.51,  -78069, -5.07,  -60902, -3.95
 670,157.00, -138339, -4.49,  -76944, -5.00,  -61395, -3.99
 671,158.00, -137520, -4.46,  -74714, -4.85,  -62806, -4.08
 672,159.00, -135216, -4.39,  -71716, -4.66,  -63500, -4.12
 673,160.00, -131988, -4.29,  -69099, -4.49,  -62889, -4.08
 674,161.00, -128323, -4.17,  -66192, -4.30,  -62131, -4.03
 675,162.00, -125829, -4.09,  -64013, -4.16,  -61816, -4.01
 676,163.00, -126633, -4.11,  -64022, -4.16,  -62611, -4.07
 677,164.00, -127966, -4.15,  -64335, -4.18,  -63631, -4.13
 678,165.00, -125707, -4.08,  -62106, -4.03,  -63601, -4.13
 679,166.00, -121674, -3.95,  -60571, -3.93,  -61103, -3.97
 680,167.00, -117404, -3.81,  -59755, -3.88,  -57649, -3.74
 681,168.00, -113614, -3.69,  -57540, -3.74,  -56074, -3.64
 682,169.00, -110767, -3.60,  -56012, -3.64,  -54755, -3.56
 683,170.00, -108654, -3.53,  -55215, -3.59,  -53439, -3.47
 684,171.00, -102839, -3.34,  -51857, -3.37,  -50982, -3.31
 685,172.00,  -93881, -3.05,  -46131, -3.00,  -47750, -3.10
 686,173.00,  -87855, -2.85,  -43167, -2.80,  -44688, -2.90
 687,174.00,  -82988, -2.69,  -41961, -2.72,  -41027, -2.66
 688,175.00,  -79887, -2.59,  -42515, -2.76,  -37372, -2.43
 689,176.00,  -75642, -2.46,  -41070, -2.67,  -34572, -2.24
 690,177.00,  -72545, -2.36,  -39645, -2.57,  -32900, -2.14
 691,178.00,  -71246, -2.31,  -39430, -2.56,  -31816, -2.07
 692,179.00,  -66823, -2.17,  -38459, -2.50,  -28364, -1.84
 693,180.00,  -62408, -2.03,  -36622, -2.38,  -25786, -1.67
 694,181.00,  -58612, -1.90,  -34052, -2.21,  -24560, -1.59
 695,182.00,  -52716, -1.71,  -32044, -2.08,  -20672, -1.34
 696,183.00,  -48012, -1.56,  -30977, -2.01,  -17035, -1.11
 697,184.00,  -46227, -1.50,  -31007, -2.01,  -15220, -0.99
 698,185.00,  -47733, -1.55,  -32074, -2.08,  -15659, -1.02
 699,186.00,  -49758, -1.62,  -32744, -2.13,  -17014, -1.10
 700,187.00,  -49713, -1.61,  -32052, -2.08,  -17661, -1.15
 701,188.00,  -51360, -1.67,  -32013, -2.08,  -19347, -1.26
 702,189.00,  -52026, -1.69,  -29941, -1.94,  -22085, -1.43
 703,190.00,  -53366, -1.73,  -28510, -1.85,  -24856, -1.61
 704,191.00,  -54855, -1.78,  -27316, -1.77,  -27539, -1.79
 705,192.00,  -57090, -1.85,  -27138, -1.76,  -29952, -1.94
 706,193.00,  -58773, -1.91,  -27632, -1.79,  -31141, -2.02
 707,194.00,  -58331, -1.89,  -26580, -1.73,  -31751, -2.06
 708,195.00,  -58916, -1.91,  -26647, -1.73,  -32269, -2.10
 709,196.00,  -58495, -1.90,  -26143, -1.70,  -32352, -2.10
 710,197.00,  -60298, -1.96,  -25626, -1.66,  -34672, -2.25
 711,198.00,  -64152, -2.08,  -25829, -1.68,  -38323, -2.49
 712,199.00,  -67849, -2.20,  -27628, -1.79,  -40221, -2.61
 713,200.00,  -67123, -2.18,  -27411, -1.78,  -39712, -2.58
 714,201.00,  -66429, -2.16,  -27720, -1.80,  -38709, -2.51
 715,202.00,  -67235, -2.18,  -28593, -1.86,  -38642, -2.51
 716,203.00,  -64633, -2.10,  -28076, -1.82,  -36557, -2.37
 717,204.00,  -63742, -2.07,  -28978, -1.88,  -34764, -2.26
 718,205.00,  -62907, -2.04,  -29404, -1.91,  -33503, -2.18
 719,206.00,  -60568, -1.97,  -27998, -1.82,  -32570, -2.11
 720,207.00,  -60467, -1.96,  -26954, -1.75,  -33513, -2.18
 721,208.00,  -61109, -1.98,  -27651, -1.80,  -33458, -2.17
 722,209.00,  -59295, -1.93,  -29305, -1.90,  -29990, -1.95
 723,210.00,  -54741, -1.78,  -29409, -1.91,  -25332, -1.64
 724,211.00,  -52703, -1.71,  -28280, -1.84,  -24423, -1.59
 725,212.00,  -50220, -1.63,  -25089, -1.63,  -25131, -1.63
 726,213.00,  -46543, -1.51,  -21833, -1.42,  -24710, -1.60
 727,214.00,  -43552, -1.41,  -19351, -1.26,  -24201, -1.57
 728,215.00,  -41400, -1.34,  -18042, -1.17,  -23358, -1.52
 729,216.00,  -38981, -1.27,  -17875, -1.16,  -21106, -1.37
 730,217.00,  -34485, -1.12,  -16939, -1.10,  -17546, -1.14
 731,218.00,  -32596, -1.06,  -16286, -1.06,  -16310, -1.06
 732,219.00,  -29863, -0.97,  -15306, -0.99,  -14557, -0.95
 733,220.00,  -26336, -0.86,  -14443, -0.94,  -11893, -0.77
 734,221.00,  -24448, -0.79,  -14087, -0.91,  -10361, -0.67
 735,222.00,  -24718, -0.80,  -14978, -0.97,   -9740, -0.63
 736,223.00,  -21465, -0.70,  -14272, -0.93,   -7193, -0.47
 737,224.00,  -14829, -0.48,  -10669, -0.69,   -4160, -0.27
 738,225.00,  -10191, -0.33,   -7239, -0.47,   -2952, -0.19
 739,226.00,   -5974, -0.19,   -4536, -0.29,   -1438, -0.09
 740,227.00,    2116,  0.07,     469,  0.03,    1647,  0.11
 741,228.00,    9244,  0.30,    4964,  0.32,    4280,  0.28
